N,seed,Q,k,gamma,warmup,tau,confirmation_steps,n_drifts,n_detected,tpr,total_alarms,matched_alarms,unmatched_alarms,unmatched_ratio,delay_min,delay_max,delay_mean,delay_median,max_ise,mean_background_ise,threshold_exceedances,delaytype_mean,delaytype_variance,delaytype_gradual,delaytype_cyclic,delaytype_distribution
20000,2024,0.2,3.0,1.0,300,0.1,7,11,5,0.45454545454545453,5,5,0,0.0,229,14532,4351.2,1284.0,0.20973191089290855,0.04296182744243214,35,7380.5,3032.5,930.0,,
20000,99,0.2,3.0,1.0,300,0.1,7,11,5,0.45454545454545453,6,5,1,0.16666666666666666,229,6195,1878.8,930.0,0.22857180474146274,0.046282141223946194,42,3212.0,1020.0,930.0,,
20000,42,0.2,6.0,0.7,300,0.1,7,11,11,1.0,21,11,10,0.47619047619047616,19,5905,1422.2727272727273,849.0,0.26965050819511693,0.036353840911550174,152,2026.3333333333333,1432.5,660.5,849.0,1666.0
20000,7,0.2,6.0,0.7,300,0.1,7,11,9,0.8181818181818182,14,9,5,0.35714285714285715,33,7132,1412.111111111111,329.0,0.15738643211464431,0.03725231637725043,100,2440.6666666666665,80.5,865.5,1760.0,1735.0
20000,123,0.2,6.0,0.7,300,0.1,7,11,10,0.9090909090909091,14,10,4,0.2857142857142857,9,5508,1226.2,601.5,0.14623893946785754,0.04736424581163196,107,1902.0,1521.0,612.0,9.0,760.0
20000,2024,0.2,6.0,0.7,300,0.1,7,11,10,0.9090909090909091,14,10,4,0.2857142857142857,19,5091,1350.5,380.5,0.1291438187522877,0.04722999439790372,114,1772.3333333333333,1340.3333333333333,955.0,410.0,1847.0
20000,99,0.2,6.0,0.7,300,0.1,7,11,9,0.8181818181818182,13,9,4,0.3076923076923077,76,7344,1347.6666666666667,333.0,0.13812109996544772,0.035759091584368886,100,2523.3333333333335,202.0,831.5,849.0,1643.0
20000,42,0.2,6.0,1.0,300,0.1,7,11,9,0.8181818181818182,11,9,2,0.18181818181818182,19,9911,2878.4444444444443,1038.0,0.17611172831954078,0.03503596871609997,79,3660.6666666666665,81.5,3962.0,1760.0,5077.0
20000,7,0.2,6.0,1.0,300,0.1,7,11,6,0.5454545454545454,7,6,1,0.14285714285714285,33,11812,4783.666666666667,3809.5,0.12710893307817844,0.033620398939530324,49,3820.5,3205.5,2838.0,11812.0,
20000,123,0.2,6.0,1.0,300,0.1,7,11,5,0.45454545454545453,5,5,0,0.0,229,9174,3215.0,1769.0,0.15132667867117483,0.03937152228472311,35,4701.5,2451.5,1769.0,,
20000,2024,0.2,6.0,1.0,300,0.1,7,11,6,0.5454545454545454,7,6,1,0.14285714285714285,351,9905,2486.5,758.5,0.12010203858130214,0.039240162436976284,49,1573.0,519.0,830.0,9905.0,
20000,99,0.2,6.0,1.0,300,0.1,7,11,6,0.5454545454545454,6,6,0,0.0,229,5195,1707.1666666666667,1125.5,0.14317767422571465,0.038844965078118264,42,1039.0,1020.0,930.0,5195.0,
20000,42,0.2,3.0,0.7,400,0.1,7,11,8,0.7272727272727273,11,8,3,0.2727272727272727,71,9067,1804.0,831.5,0.21210933580557603,0.03851179474869496,98,121.5,484.0,4946.0,1401.0,1928.0
20000,7,0.2,3.0,0.7,400,0.1,7,11,11,1.0,15,11,4,0.26666666666666666,19,4174,1362.5454545454545,849.0,0.19498235870726904,0.02924482112840827,112,1468.6666666666667,1601.0,774.0,849.0,1781.0
20000,123,0.2,3.0,0.7,400,0.1,7,11,8,0.7272727272727273,14,8,6,0.42857142857142855,33,9213,1860.25,323.5,0.16814527418973738,0.035568999884491796,109,126.5,81.5,4836.5,2603.0,2190.0
20000,2024,0.2,3.0,0.7,400,0.1,7,11,9,0.8181818181818182,11,9,2,0.18181818181818182,71,7286,1461.4444444444443,714.0,0.22624435984866392,0.030728722069767227,92,2503.6666666666665,493.0,1084.5,706.0,1781.0
20000,99,0.2,3.0,0.7,400,0.1,7,11,9,0.8181818181818182,13,9,4,0.3076923076923077,74,7362,1440.3333333333333,651.0,0.1838777987224619,0.03286658772450759,110,2540.0,341.0,1059.5,857.0,1685.0
20000,42,0.2,3.0,1.0,400,0.1,7,11,4,0.36363636363636365,4,4,0,0.0,229,7195,2346.5,981.0,0.20111768393949003,0.05483937240670904,28,229.0,4113.5,930.0,,
20000,7,0.2,3.0,1.0,400,0.1,7,11,4,0.36363636363636365,4,4,0,0.0,263,10174,3021.5,824.5,0.25625822516926733,0.03373276800773412,28,263.0,5446.5,930.0,,
20000,123,0.2,3.0,1.0,400,0.1,7,11,5,0.45454545454545453,6,5,1,0.16666666666666666,162,9174,3074.6,930.0,0.1706862932388566,0.046044721715053236,42,4668.0,2553.5,930.0,,
20000,2024,0.2,3.0,1.0,400,0.1,7,11,4,0.36363636363636365,4,4,0,0.0,382,15532,5781.25,3605.5,0.32575006564836767,0.04295809135663549,28,382.0,8581.0,5581.0,,
20000,99,0.2,3.0,1.0,400,0.1,7,11,5,0.45454545454545453,6,5,1,0.16666666666666666,229,6195,1878.8,930.0,0.22857180474146274,0.046503698256348994,42,3212.0,1020.0,930.0,,
20000,42,0.2,6.0,0.7,400,0.1,7,11,11,1.0,19,11,8,0.42105263157894735,19,5905,1422.2727272727273,849.0,0.26965050819511693,0.0360959522253784,138,2026.3333333333333,1432.5,660.5,849.0,1666.0
20000,7,0.2,6.0,0.7,400,0.1,7,11,9,0.8181818181818182,14,9,5,0.35714285714285715,33,7132,1412.111111111111,329.0,0.15738643211464431,0.03704057825249554,98,2440.6666666666665,80.5,865.5,1760.0,1735.0
20000,123,0.2,6.0,0.7,400,0.1,7,11,10,0.9090909090909091,14,10,4,0.2857142857142857,9,5508,1226.3,601.5,0.14623893946785754,0.04760837790272868,107,1904.6666666666667,1518.6666666666667,612.0,9.0,760.0
20000,2024,0.2,6.0,0.7,400,0.1,7,11,10,0.9090909090909091,14,10,4,0.2857142857142857,19,5091,1351.1,380.5,0.1291438187522877,0.04717594290555001,113,1774.3333333333333,1340.3333333333333,955.0,410.0,1847.0
20000,99,0.2,6.0,0.7,400,0.1,7,11,9,0.8181818181818182,13,9,4,0.3076923076923077,70,7344,1347.0,333.0,0.13834599259905495,0.03587439548256008,100,2521.3333333333335,202.0,831.5,849.0,1643.0
20000,42,0.2,6.0,1.0,400,0.1,7,11,9,0.8181818181818182,10,9,1,0.1,19,9911,2878.4444444444443,1038.0,0.17611172831954078,0.03518755304029652,72,3660.6666666666665,81.5,3962.0,1760.0,5077.0
20000,7,0.2,6.0,1.0,400,0.1,7,11,6,0.5454545454545454,6,6,0,0.0,229,11812,4445.5,2940.5,0.1579270749709045,0.03519910941835214,42,3918.5,2451.5,2121.0,11812.0,
20000,123,0.2,6.0,1.0,400,0.1,7,11,5,0.45454545454545453,5,5,0,0.0,442,13200,4578.2,2838.0,0.15866542565647707,0.04292618721358871,35,6821.0,3205.5,2838.0,,
20000,2024,0.2,6.0,1.0,400,0.1,7,11,6,0.5454545454545454,7,6,1,0.14285714285714285,351,9905,2486.5,758.5,0.12010203858130214,0.038854937543588854,49,1573.0,519.0,830.0,9905.0,
20000,99,0.2,6.0,1.0,400,0.1,7,11,6,0.5454545454545454,6,6,0,0.0,229,5195,1707.1666666666667,1125.5,0.14317767422571465,0.03816738651925858,42,1039.0,1020.0,930.0,5195.0,
20000,42,0.2,3.0,0.7,300,0.12,7,11,8,0.7272727272727273,10,8,2,0.2,61,9457,2260.375,1061.5,0.29813009615812447,0.03832315313604605,76,334.5,1061.0,5193.5,2604.0,2301.0
20000,7,0.2,3.0,0.7,300,0.12,7,11,8,0.7272727272727273,10,8,2,0.2,61,9499,1951.375,486.0,0.345431361419704,0.035348841860119704,77,126.5,424.5,4876.0,2571.0,2186.0
20000,123,0.2,3.0,0.7,300,0.12,7,11,8,0.7272727272727273,13,8,5,0.38461538461538464,19,9631,1868.625,139.5,0.16999231357029282,0.04236554865080706,91,139.5,45.5,4825.0,2614.0,2315.0
20000,2024,0.2,3.0,0.7,300,0.12,7,11,8,0.7272727272727273,8,8,0,0.0,72,9314,2217.0,1080.0,0.302355310144661,0.03819437796790251,62,309.5,1080.0,5122.0,2551.0,2162.0
20000,99,0.2,3.0,0.7,300,0.12,7,11,10,0.9090909090909091,13,10,3,0.23076923076923078,19,3986,1428.1,528.0,0.2982465377311309,0.03955482256109215,91,1420.0,1386.0,1607.0,849.0,1800.0
20000,42,0.2,3.0,1.0,300,0.12,7,11,4,0.36363636363636365,4,4,0,0.0,229,7195,2440.5,1169.0,0.23485633042132298,0.05728435925163728,28,229.0,4301.5,930.0,,
20000,7,0.2,3.0,1.0,300,0.12,7,11,4,0.36363636363636365,4,4,0,0.0,229,10174,3013.0,824.5,0.25625822516926733,0.03464990077336328,28,229.0,5446.5,930.0,,
20000,123,0.2,3.0,1.0,300,0.12,7,11,4,0.36363636363636365,5,4,1,0.2,229,7195,2268.25,824.5,0.19945682689775834,0.054584696172976885,35,229.0,3957.0,930.0,,
20000,2024,0.2,3.0,1.0,300,0.12,7,11,4,0.36363636363636365,4,4,0,0.0,406,16949,6141.5,3605.5,0.32184871521927033,0.05104395756462089,28,406.0,9289.5,5581.0,,
20000,99,0.2,3.0,1.0,300,0.12,7,11,5,0.45454545454545453,5,5,0,0.0,229,6195,1878.8,930.0,0.22857180474146274,0.0475055720891991,35,3212.0,1020.0,930.0,,
20000,42,0.2,6.0,0.7,300,0.12,7,11,11,1.0,14,11,3,0.21428571428571427,33,5905,1534.3636363636363,849.0,0.20828910671430376,0.04485116197190828,105,2038.0,1552.75,961.5,849.0,1781.0
20000,7,0.2,6.0,0.7,300,0.12,7,11,8,0.7272727272727273,10,8,2,0.2,33,9037,1766.75,858.5,0.1413018423713937,0.0465184932852335,71,111.5,620.5,4952.5,849.0,1916.0
20000,123,0.2,6.0,0.7,300,0.12,7,11,8,0.7272727272727273,10,8,2,0.2,58,8716,1819.75,881.0,0.1564655999637369,0.06480004540537852,73,118.5,609.0,4781.0,1760.0,1781.0
20000,2024,0.2,6.0,0.7,300,0.12,7,11,8,0.7272727272727273,11,8,3,0.2727272727272727,61,9145,1605.875,324.0,0.18490428189853736,0.042865725525207427,92,113.5,181.0,4746.0,729.0,2037.0
20000,99,0.2,6.0,0.7,300,0.12,7,11,9,0.8181818181818182,12,9,3,0.25,38,7581,1165.0,351.0,0.1634318944231719,0.041245428885756816,84,2612.0,240.5,686.5,38.0,757.0
20000,42,0.2,6.0,1.0,300,0.12,7,11,7,0.6363636363636364,8,7,1,0.125,19,12911,3554.285714285714,130.0,0.21129538855151225,0.05614272373400334,58,941.0,81.5,19.0,9905.0,12911.0
20000,7,0.2,6.0,1.0,300,0.12,7,11,4,0.36363636363636365,4,4,0,0.0,229,7195,2851.25,1990.5,0.15630125637300107,0.061277394993354016,28,229.0,4169.0,2838.0,,
20000,123,0.2,6.0,1.0,300,0.12,7,11,4,0.36363636363636365,4,4,0,0.0,362,5923,2688.25,2234.0,0.16844954997265388,0.056737260214244085,28,362.0,3776.5,2838.0,,
20000,2024,0.2,6.0,1.0,300,0.12,7,11,5,0.45454545454545453,5,5,0,0.0,296,12720,3611.4,930.0,0.15310150575759554,0.06103663813824914,36,6508.0,2055.5,930.0,,
20000,99,0.2,6.0,1.0,300,0.12,7,11,5,0.45454545454545453,5,5,0,0.0,229,7608,2790.0,2121.0,0.21394737012396198,0.04818083575637844,35,3918.5,1996.0,2121.0,,
20000,42,0.2,3.0,0.7,400,0.12,7,11,8,0.7272727272727273,10,8,2,0.2,83,9457,2263.125,1061.5,0.29813009615812447,0.03748501679840343,77,345.5,1061.0,5193.5,2604.0,2301.0
20000,7,0.2,3.0,0.7,400,0.12,7,11,8,0.7272727272727273,9,8,1,0.1111111111111111,72,9499,1952.75,486.0,0.345431361419704,0.03544934225654545,67,132.0,424.5,4876.0,2571.0,2186.0
20000,123,0.2,3.0,0.7,400,0.12,7,11,8,0.7272727272727273,8,8,0,0.0,83,9631,2288.625,1076.5,0.20310622960092395,0.040956986004427584,66,333.0,1076.5,5280.5,2614.0,2315.0
20000,2024,0.2,3.0,0.7,400,0.12,7,11,8,0.7272727272727273,8,8,0,0.0,84,9314,2220.625,1088.5,0.29612083662504207,0.03765401511240612,64,315.5,1088.5,5122.0,2551.0,2162.0
20000,99,0.2,3.0,0.7,400,0.12,7,11,10,0.9090909090909091,13,10,3,0.23076923076923078,19,3986,1427.8,528.0,0.2982465377311309,0.039767527579507085,91,1419.0,1386.0,1607.0,849.0,1800.0
20000,42,0.2,3.0,1.0,400,0.12,7,11,4,0.36363636363636365,4,4,0,0.0,229,7195,2440.5,1169.0,0.1926832849537231,0.056806750374721396,28,229.0,4301.5,930.0,,
20000,7,0.2,3.0,1.0,400,0.12,7,11,4,0.36363636363636365,4,4,0,0.0,394,10174,3054.25,824.5,0.25625822516926733,0.03367081258684326,28,394.0,5446.5,930.0,,
20000,123,0.2,3.0,1.0,400,0.12,7,11,4,0.36363636363636365,5,4,1,0.2,229,7195,2268.25,824.5,0.19945682689775834,0.0548316734483981,35,229.0,3957.0,930.0,,
20000,2024,0.2,3.0,1.0,400,0.12,7,11,4,0.36363636363636365,4,4,0,0.0,538,16949,6174.5,3605.5,0.3064790313597687,0.05058960526785734,28,538.0,9289.5,5581.0,,
20000,99,0.2,3.0,1.0,400,0.12,7,11,5,0.45454545454545453,5,5,0,0.0,229,6195,1878.8,930.0,0.22857180474146274,0.047698366585025895,35,3212.0,1020.0,930.0,,
20000,42,0.2,6.0,0.7,400,0.12,7,11,11,1.0,14,11,3,0.21428571428571427,49,5905,1535.8181818181818,849.0,0.2118218160891263,0.04393369106019347,101,2043.3333333333333,1552.75,961.5,849.0,1781.0
20000,7,0.2,6.0,0.7,400,0.12,7,11,8,0.7272727272727273,10,8,2,0.2,33,9037,1766.75,858.5,0.13334239895078234,0.04635403398545939,71,111.5,620.5,4952.5,849.0,1916.0
20000,123,0.2,6.0,0.7,400,0.12,7,11,8,0.7272727272727273,12,8,4,0.3333333333333333,38,9123,1638.0,473.5,0.152884005778732,0.04685326939902646,91,101.5,524.0,4953.0,38.0,1909.0
20000,2024,0.2,6.0,0.7,400,0.12,7,11,8,0.7272727272727273,11,8,3,0.2727272727272727,61,9145,1606.625,324.0,0.1740551531435723,0.042533035637935646,92,116.5,181.0,4746.0,729.0,2037.0
20000,99,0.2,6.0,0.7,400,0.12,7,11,9,0.8181818181818182,12,9,3,0.25,38,7581,1164.3333333333333,351.0,0.1634318944231719,0.04155661361236979,91,2610.0,240.5,686.5,38.0,757.0
20000,42,0.2,6.0,1.0,400,0.12,7,11,7,0.6363636363636364,8,7,1,0.125,19,12911,3554.285714285714,130.0,0.21129538855151225,0.05613922447112019,58,941.0,81.5,19.0,9905.0,12911.0
20000,7,0.2,6.0,1.0,400,0.12,7,11,4,0.36363636363636365,4,4,0,0.0,229,7195,2851.25,1990.5,0.15630125637300107,0.06107415035542683,28,229.0,4169.0,2838.0,,
20000,123,0.2,6.0,1.0,400,0.12,7,11,4,0.36363636363636365,4,4,0,0.0,584,5923,2743.75,2234.0,0.15102689049442303,0.056029451442469055,28,584.0,3776.5,2838.0,,
20000,2024,0.2,6.0,1.0,400,0.12,7,11,5,0.45454545454545453,5,5,0,0.0,229,12720,3598.0,930.0,0.15310150575759554,0.060526965090196096,35,6474.5,2055.5,930.0,,
20000,99,0.2,6.0,1.0,400,0.12,7,11,5,0.45454545454545453,5,5,0,0.0,229,7608,2790.0,2121.0,0.21394737012396198,0.047550891621102924,35,3918.5,1996.0,2121.0,,
20000,42,0.3,3.0,0.7,300,0.06,7,11,11,1.0,28,11,17,0.6071428571428571,39,718,300.8181818181818,209.0,0.11188544261443496,0.02445762970496303,206,245.66666666666666,406.75,333.0,171.0,108.0
20000,7,0.3,3.0,0.7,300,0.06,7,11,11,1.0,31,11,20,0.6451612903225806,22,2061,463.45454545454544,383.0,0.11433999440128173,0.023751095443217414,226,742.0,250.25,319.0,614.0,619.0
20000,123,0.3,3.0,0.7,300,0.06,7,11,11,1.0,28,11,17,0.6071428571428571,22,1582,545.0,358.0,0.12427503599960112,0.02740969912511479,216,481.0,308.75,573.0,589.0,1582.0
20000,2024,0.3,3.0,0.7,300,0.06,7,11,11,1.0,29,11,18,0.6206896551724138,33,3638,703.7272727272727,345.0,0.12331306919497981,0.025691537766972736,229,1256.6666666666667,543.0,277.0,626.0,619.0
20000,99,0.3,3.0,0.7,300,0.06,7,11,11,1.0,27,11,16,0.5925925925925926,22,4483,951.0,189.0,0.11898220757172323,0.02251961329413941,202,1543.3333333333333,1160.75,199.0,171.0,619.0
20000,42,0.3,3.0,1.0,300,0.06,7,11,11,1.0,16,11,5,0.3125,94,2259,1138.5454545454545,1483.0,0.13772923143653018,0.02149517649840909,116,876.3333333333334,1094.25,1085.5,1619.0,1728.0
20000,7,0.3,3.0,1.0,300,0.06,7,11,10,0.9090909090909091,17,10,7,0.4117647058823529,22,6964,2300.8,1223.5,0.12632261045817395,0.023090053427529306,119,2139.6666666666665,2604.6666666666665,2413.5,1619.0,2329.0
20000,123,0.3,3.0,1.0,300,0.06,7,11,11,1.0,18,11,7,0.3888888888888889,7,3638,1663.6363636363637,1626.0,0.13085750013215497,0.021336768492260728,126,1757.0,1711.5,1418.0,1619.0,1728.0
20000,2024,0.3,3.0,1.0,300,0.06,7,11,9,0.8181818181818182,15,9,6,0.4,94,4483,1345.111111111111,1108.0,0.13753111304226034,0.022734535772977727,105,1916.0,343.0,1418.0,1108.0,1728.0
20000,99,0.3,3.0,1.0,300,0.06,7,11,10,0.9090909090909091,15,10,5,0.3333333333333333,22,2366,945.6,622.5,0.1002681613873827,0.021053515265287457,108,1025.0,988.3333333333334,1085.5,626.0,619.0
20000,42,0.3,6.0,0.7,300,0.06,7,11,11,1.0,30,11,19,0.6333333333333333,22,4483,1017.9090909090909,253.0,0.08856083509331102,0.026971242175871678,228,1539.3333333333333,1191.75,346.5,234.0,885.0
20000,7,0.3,6.0,0.7,300,0.06,7,11,10,0.9090909090909091,30,10,20,0.6666666666666666,31,6757,1353.4,138.0,0.12476483466041181,0.02959026072461916,254,2292.6666666666665,1791.3333333333333,134.0,395.0,619.0
20000,123,0.3,6.0,0.7,300,0.06,7,11,11,1.0,28,11,17,0.6071428571428571,13,4778,1161.7272727272727,209.0,0.1322647367659166,0.028355935744797663,240,1633.6666666666667,1182.5,689.0,13.0,1757.0
20000,2024,0.3,6.0,0.7,300,0.06,7,11,11,1.0,29,11,18,0.6206896551724138,22,4544,983.0,371.0,0.08340655224044811,0.02545462261111336,225,1553.6666666666667,1202.5,288.0,395.0,371.0
20000,99,0.3,6.0,0.7,300,0.06,7,11,11,1.0,29,11,18,0.6206896551724138,31,4483,1009.3636363636364,207.0,0.1157788565217039,0.025819822380178426,229,1534.6666666666667,1208.25,438.0,171.0,619.0
20000,42,0.3,6.0,1.0,300,0.06,7,11,8,0.7272727272727273,13,8,5,0.38461538461538464,262,8767,2110.125,713.0,0.08632746856908306,0.03144773710751202,91,400.0,633.5,4766.5,1308.0,3973.0
20000,7,0.3,6.0,1.0,300,0.06,7,11,10,0.9090909090909091,17,10,7,0.4117647058823529,148,5259,1597.0,569.5,0.14664953636523695,0.01934048654967489,119,1597.0,1917.0,1418.0,864.0,1728.0
20000,123,0.3,6.0,1.0,300,0.06,7,11,10,0.9090909090909091,17,10,7,0.4117647058823529,22,6849,2159.7,733.5,0.1293351823017418,0.024112054895340358,119,1912.3333333333333,2329.6666666666665,2400.5,1108.0,2962.0
20000,2024,0.3,6.0,1.0,300,0.06,7,11,9,0.8181818181818182,15,9,6,0.4,94,7751,2451.6666666666665,1395.0,0.13615717137586517,0.025062420648196686,105,3080.0,246.0,2923.5,1885.0,4601.0
20000,99,0.3,6.0,1.0,300,0.06,7,11,11,1.0,19,11,8,0.42105263157894735,82,4751,1794.7272727272727,1108.0,0.10225657060724813,0.021334629528162487,134,1491.6666666666667,2486.25,1527.5,1108.0,1159.0
20000,42,0.3,3.0,0.7,400,0.06,7,11,11,1.0,28,11,17,0.6071428571428571,39,718,300.8181818181818,209.0,0.11188544261443496,0.02410910469491327,197,245.66666666666666,406.75,333.0,171.0,108.0
20000,7,0.3,3.0,0.7,400,0.06,7,11,11,1.0,29,11,18,0.6206896551724138,22,2061,463.45454545454544,383.0,0.11433999440128173,0.02378321654666833,219,742.0,250.25,319.0,614.0,619.0
20000,123,0.3,3.0,0.7,400,0.06,7,11,11,1.0,26,11,15,0.5769230769230769,22,1582,545.0,358.0,0.12427503599960112,0.02741360155110444,196,481.0,308.75,573.0,589.0,1582.0
20000,2024,0.3,3.0,0.7,400,0.06,7,11,11,1.0,28,11,17,0.6071428571428571,33,3638,703.7272727272727,345.0,0.12331306919497981,0.02568379163118504,224,1256.6666666666667,543.0,277.0,626.0,619.0
20000,99,0.3,3.0,0.7,400,0.06,7,11,11,1.0,27,11,16,0.5925925925925926,22,4483,951.0,189.0,0.11898220757172323,0.0227523493273884,198,1543.3333333333333,1160.75,199.0,171.0,619.0
20000,42,0.3,3.0,1.0,400,0.06,7,11,11,1.0,15,11,4,0.26666666666666666,94,2259,1138.5454545454545,1483.0,0.13772923143653018,0.021295055046809334,109,876.3333333333334,1094.25,1085.5,1619.0,1728.0
20000,7,0.3,3.0,1.0,400,0.06,7,11,10,0.9090909090909091,15,10,5,0.3333333333333333,22,6964,2300.8,1223.5,0.12632261045817395,0.023148322976184667,105,2139.6666666666665,2604.6666666666665,2413.5,1619.0,2329.0
20000,123,0.3,3.0,1.0,400,0.06,7,11,11,1.0,17,11,6,0.35294117647058826,7,3638,1663.6363636363637,1626.0,0.13085750013215497,0.021349238829131405,119,1757.0,1711.5,1418.0,1619.0,1728.0
20000,2024,0.3,3.0,1.0,400,0.06,7,11,9,0.8181818181818182,15,9,6,0.4,94,4483,1345.111111111111,1108.0,0.12410969304059352,0.022590509026184282,105,1916.0,343.0,1418.0,1108.0,1728.0
20000,99,0.3,3.0,1.0,400,0.06,7,11,10,0.9090909090909091,14,10,4,0.2857142857142857,22,2366,945.6,622.5,0.10455253897089917,0.0214575640588198,101,1025.0,988.3333333333334,1085.5,626.0,619.0
20000,42,0.3,6.0,0.7,400,0.06,7,11,11,1.0,27,11,16,0.5925925925925926,10,4483,1014.5454545454545,253.0,0.09689622418348054,0.027233689982363536,213,1527.0,1191.75,346.5,234.0,885.0
20000,7,0.3,6.0,0.7,400,0.06,7,11,10,0.9090909090909091,29,10,19,0.6551724137931034,31,6757,1353.4,138.0,0.0942177023274921,0.029548704350398677,245,2292.6666666666665,1791.3333333333333,134.0,395.0,619.0
20000,123,0.3,6.0,0.7,400,0.06,7,11,11,1.0,27,11,16,0.5925925925925926,13,4778,1161.6363636363637,209.0,0.08021900128732232,0.028239406395945785,221,1633.3333333333333,1182.5,689.0,13.0,1757.0
20000,2024,0.3,6.0,0.7,400,0.06,7,11,11,1.0,28,11,17,0.6071428571428571,22,4544,983.0,371.0,0.08340655224044811,0.02539426333111287,213,1553.6666666666667,1202.5,288.0,395.0,371.0
20000,99,0.3,6.0,0.7,400,0.06,7,11,11,1.0,29,11,18,0.6206896551724138,31,4483,1009.3636363636364,207.0,0.1157788565217039,0.025573973568853162,228,1534.6666666666667,1208.25,438.0,171.0,619.0
20000,42,0.3,6.0,1.0,400,0.06,7,11,8,0.7272727272727273,11,8,3,0.2727272727272727,262,8767,2110.125,713.0,0.08554164252031456,0.03158531143474838,77,400.0,633.5,4766.5,1308.0,3973.0
20000,7,0.3,6.0,1.0,400,0.06,7,11,10,0.9090909090909091,16,10,6,0.375,148,5259,1597.0,569.5,0.13831008997613675,0.019226858109209523,112,1597.0,1917.0,1418.0,864.0,1728.0
20000,123,0.3,6.0,1.0,400,0.06,7,11,10,0.9090909090909091,15,10,5,0.3333333333333333,22,6849,2159.7,733.5,0.09454673547870703,0.02397765638719557,105,1912.3333333333333,2329.6666666666665,2400.5,1108.0,2962.0
20000,2024,0.3,6.0,1.0,400,0.06,7,11,9,0.8181818181818182,14,9,5,0.35714285714285715,94,7751,2451.6666666666665,1395.0,0.13615717137586517,0.0251019658953591,98,3080.0,246.0,2923.5,1885.0,4601.0
20000,99,0.3,6.0,1.0,400,0.06,7,11,11,1.0,17,11,6,0.35294117647058826,31,4751,1808.3636363636363,1108.0,0.11675171795937883,0.021594013315817277,120,1470.6666666666667,2539.5,1527.5,1108.0,1159.0
20000,42,0.3,3.0,0.7,300,0.08,7,11,11,1.0,25,11,14,0.56,60,639,326.54545454545456,217.0,0.11531433560016148,0.030055221157159487,200,259.3333333333333,402.5,207.0,171.0,619.0
20000,7,0.3,3.0,0.7,300,0.08,7,11,11,1.0,21,11,10,0.47619047619047616,22,5366,1330.5454545454545,1166.0,0.12231640514574599,0.031812117566627246,184,1851.3333333333333,1156.0,744.0,1242.0,1728.0
20000,123,0.3,3.0,0.7,300,0.08,7,11,11,1.0,24,11,13,0.5416666666666666,22,4483,1164.1818181818182,418.0,0.16037158619932343,0.03225175371053299,175,1546.0,1129.75,751.5,418.0,1728.0
20000,2024,0.3,3.0,0.7,300,0.08,7,11,11,1.0,24,11,13,0.5416666666666666,27,3638,723.9090909090909,522.0,0.1491069839741167,0.02953582474735477,176,1254.0,670.0,365.5,171.0,619.0
20000,99,0.3,3.0,0.7,300,0.08,7,11,11,1.0,19,11,8,0.42105263157894735,60,5366,1122.4545454545455,217.0,0.10937661985651735,0.030081765373881592,146,1843.0,1341.25,468.5,171.0,345.0
20000,42,0.3,3.0,1.0,300,0.08,7,11,11,1.0,13,11,2,0.15384615384615385,209,4400,1387.1818181818182,1483.0,0.1627806767066543,0.029666749627909276,91,1011.3333333333334,1676.75,1085.5,1619.0,1728.0
20000,7,0.3,3.0,1.0,300,0.08,7,11,9,0.8181818181818182,13,9,4,0.3076923076923077,22,5366,2293.8888888888887,1340.0,0.16584765155079192,0.03396827883755099,91,2210.3333333333335,681.0,2798.5,2728.0,4327.0
20000,123,0.3,3.0,1.0,300,0.08,7,11,9,0.8181818181818182,13,9,4,0.3076923076923077,22,8259,2957.6666666666665,2108.0,0.15413212545526633,0.030030853989883807,93,3487.0,681.0,4220.5,2728.0,3627.0
20000,2024,0.3,3.0,1.0,300,0.08,7,11,8,0.7272727272727273,11,8,3,0.2727272727272727,94,5638,1512.5,884.0,0.14125470227739034,0.04103517397690454,81,632.5,641.5,3057.5,1108.0,2329.0
20000,99,0.3,3.0,1.0,300,0.08,7,11,9,0.8181818181818182,11,9,2,0.18181818181818182,22,5366,1951.111111111111,1171.0,0.1698654691192274,0.026532762903136862,77,2305.3333333333335,377.5,2654.0,1619.0,2962.0
20000,42,0.3,6.0,0.7,300,0.08,7,11,10,0.9090909090909091,19,10,9,0.47368421052631576,21,7963,1884.9,306.0,0.12274174853295475,0.03947716421047023,165,2318.6666666666665,2762.3333333333335,741.5,395.0,1728.0
20000,7,0.3,6.0,0.7,300,0.08,7,11,11,1.0,25,11,14,0.56,38,1534,519.7272727272727,616.0,0.1444766556477202,0.03259620734134812,191,256.6666666666667,400.25,598.0,616.0,1534.0
20000,123,0.3,6.0,0.7,300,0.08,7,11,11,1.0,21,11,10,0.47619047619047616,23,5366,1148.1818181818182,360.0,0.12570549824473493,0.03565179831084695,185,1839.3333333333333,1429.5,431.5,171.0,360.0
20000,2024,0.3,6.0,0.7,300,0.08,7,11,10,0.9090909090909091,19,10,9,0.47368421052631576,37,6767,1535.4,302.0,0.10652998596999744,0.04114272116551255,142,2306.0,2097.3333333333335,432.0,395.0,885.0
20000,99,0.3,6.0,0.7,300,0.08,7,11,11,1.0,22,11,11,0.5,31,4923,1263.2727272727273,430.0,0.11950862162167747,0.03238406940611677,191,1694.3333333333333,1542.0,517.0,171.0,1440.0
