x,n300_reference,n799_pre_drift1,n900_post_drift1,n1000_post_drift1_200,n1499_pre_drift2,n1600_post_drift2,n1700_post_drift2_200,n2199_pre_drift3,n2300_post_drift3,n2400_post_drift3_200,n2999_pre_drift4,n3100_post_drift4,n3200_post_drift4_200,n3999_pre_drift5,n4100_post_drift5,n4200_post_drift5_200,n4999_pre_drift6,n5100_post_drift6,n5200_post_drift6_200,n5999_pre_drift7,n6100_post_drift7,n6200_post_drift7_200,n6999_pre_drift8,n7100_post_drift8,n7200_post_drift8_200,n8999_pre_drift9,n9100_post_drift9,n9200_post_drift9_200,n11999_pre_drift10,n12100_post_drift10,n12200_post_drift10_200,n14999_pre_drift11,n15100_post_drift11,n15200_post_drift11_200,n19999_final
-4.0,-0.004966258184700111,0.0002387568702211895,0.0004031958503633998,-0.0002114325463900609,3.922211445778895e-05,-0.00041830103855957507,0.0003325459845169437,0.0014213191880806941,0.0016707150068409615,0.0017699720052081758,0.0016614732402259608,0.0016986243191132733,0.0017132295052453422,0.0012341782461815567,0.0008908370741159133,0.000779557944545213,0.0012776426294716786,0.001241063759356703,0.0012483777304195462,0.002042618266733201,0.0019941069465057998,0.0019458033328397725,0.0015155183436816946,0.00150887783136526,0.0014928609902879197,0.0011784844356353616,0.001077811621218977,0.0010190233166618157,0.0009907646008826335,0.0008132574392662462,0.0011461237736818258,0.003949548975375375,0.00388163567364707,0.003845958012619638,0.0031873002594607
-3.9649122807017543,-0.0033868585039877244,-0.00012322365376228606,0.0004503738613304206,-0.00011001324548724246,0.00016781219371628936,0.00014933619576111556,0.0007583305798278678,0.001659563353744807,0.0019556673062133614,0.001995829196627205,0.0018836328701455907,0.0019124076645371801,0.0018654709368220862,0.0014197152104364827,0.0011417149236725016,0.001019437962005404,0.0012757347412521505,0.0013304750291237497,0.0014372897568378645,0.0019522921556188039,0.0017971904552671197,0.001731415513401488,0.0016895338095678641,0.0017440048201404316,0.0017058839765611532,0.0013504507334244006,0.0012734851664703423,0.0012130194175163991,0.00106325578624282,0.000874056753851056,0.0012641390153431756,0.004552913307075093,0.004485085011389028,0.004460267465336905,0.0035899784453504516
-3.9298245614035086,-0.0007529155342012872,-0.0004523003446676513,0.00036889344876525794,2.5531315670047905e-05,0.0002494995369917499,0.0006491812063127989,0.0009235943058847479,0.001765215255796447,0.002007172700767494,0.0019625984570858512,0.0018155059886357239,0.0018190965350897564,0.0017159810674195197,0.0013857062475689172,0.001252067549674156,0.0011500250841769144,0.001051451633426903,0.0011805591314226413,0.001356689115467713,0.0015876560879087842,0.0013613214545450392,0.0012907015055752466,0.0016376885787038643,0.0017351678192099457,0.001682152917305231,0.0013374719456833647,0.001304653587954896,0.0012578878017779002,0.0009814864131060946,0.0008474553460637441,0.0012493445621981625,0.005031604385833589,0.004975653438248108,0.004961261731429856,0.0038475295037830037
-3.8947368421052633,0.0021917965888636317,-0.0006502192942625146,0.00018217375247364144,0.00015689031548498517,0.00026069361939529134,0.0009512144387001098,0.0007790302532648119,0.001688031905803307,0.0017909359384042228,0.0016614066747683426,0.0014613290271437707,0.0014305862485706061,0.0012936038301932587,0.0011302976658080777,0.0011786691967540022,0.0011233754706637955,0.0006569470345089423,0.0008216118296457339,0.0010153285415013952,0.0010648390884408568,0.0008254190564710093,0.0007656989941699742,0.0013887421503493598,0.0014974352631217207,0.0014410101174846153,0.0011534390925162855,0.0011723596113294849,0.0011506974922121313,0.0007768351877187676,0.0007644122690391025,0.0011228525850930093,0.005345889860047755,0.005309582684477648,0.005301437579712617,0.003959334759099778
-3.8596491228070176,0.004585021750240689,-0.0006567857439109598,-5.650324566664963e-05,0.0002457636777077818,0.00019755265261246768,0.0009790953815510609,0.0003680688376873978,0.0014255639791526248,0.001345490410614908,0.0011565416207553608,0.0009048698522830939,0.0008411709247424376,0.0007033459592158328,0.0007132291374078656,0.0009278753262414174,0.0009332275081715483,0.0001941491852645652,0.0003445202503705863,0.0004968033800333629,0.0005616635453121049,0.00037400999226611803,0.0003394988000991958,0.0010370920969967473,0.0011204073342228511,0.0010729174700755024,0.0008681728619021542,0.000931134183591191,0.0009385701703376256,0.0005213585636786588,0.0006804434614759089,0.0009450740631434251,0.005484135881394327,0.005469022608234689,0.005460499476247001,0.003952727372955267
-3.824561403508772,0.005696533595785011,-0.0004686239746018771,-0.00027949510505974676,0.0002647278212744922,7.710952047706304e-05,0.0007276350338899229,-0.0001840868685098751,0.0010291625087943679,0.0007762255936883122,0.0005717546032495482,0.00028927512566844643,0.0002042259456693854,9.972251077220579e-05,0.00024165447229260867,0.0005570681125256632,0.0006198203576464889,-0.00021149746700072775,-0.00012206175045062495,-6.0531231172319955e-05,0.00026860377118224227,0.00018527151404207007,0.00018405091748460375,0.0007168278851944106,0.0007440230110473366,0.000714937352248167,0.0005885330223389523,0.0006745529500453568,0.0007063519353339709,0.00030780115600036184,0.0006588399871774661,0.0007987146790282285,0.005461864914089641,0.0054629134559251585,0.005447016248359297,0.0038718005819732004
-3.7894736842105265,0.005149289308302528,-0.00014102230133724268,-0.0004242124596298292,0.00020545688493830289,-6.741620241611929e-05,0.00026323875730611956,-0.0007022576548001841,0.0005971686006295759,0.0002325556625988462,6.17209854898576e-05,-0.00021851798156950764,-0.0003065624955576468,-0.00035264309067329497,-0.00015644646836249915,0.00016295633154957134,0.0002629791120880784,-0.0004438888565202956,-0.00044522317797564964,-0.0004991841617628875,0.00033316468602751295,0.000377917100029785,0.0004082608536297855,0.0005633845403336009,0.0005188605284891824,0.0005118088136369485,0.0004281192268213163,0.0005088604065317803,0.0005527703478434912,0.00022303813391177235,0.000750739899733871,0.0007645994998641686,0.005314964756486955,0.005322138228117751,0.005293735766852055,0.003762753229012532
-3.754385964912281,0.0030448047099630024,0.00022810907534497483,-0.0004507472475822477,8.194467133326722e-05,-0.00019576857243348844,-0.0002925528872286462,-0.0010054013928303546,0.0002563595786893025,-0.0001260054221225021,-0.00022386081577662614,-0.0004691396364984862,-0.0005408038536211662,-0.0005203045366853898,-0.0003640596044252181,-0.0001405311456861985,-3.5134543439077626e-05,-0.00042673701119616547,-0.0005229185710390709,-0.000684223908134416,0.0008136802646039748,0.0009725094770735472,0.001021792304623334,0.0006738291284472918,0.0005622440400859588,0.000573724863282752,0.0004741971919186433,0.0005221346971994306,0.0005618144990861759,0.00032259366970369824,0.0009780754404696973,0.0008972567616135421,0.005089350176571292,0.005090675081923374,0.0050482252243257905,0.0036603191573105764
-3.719298245614035,-4.815112329670419e-05,0.0005276681194432238,-0.0003526468191077034,-7.23616646888317e-05,-0.000271700614103261,-0.0007922502968736728,-0.0009515801821384576,0.00013551177460287278,-0.00016642210227553467,-0.00017443473416844935,-0.000366936953540932,-0.0004081621118819795,-0.000333088742742807,-0.0003036857301330492,-0.0002493382660844132,-0.00017358850561412925,-0.00014333913930467818,-0.00031111296842003047,-0.0005397394162793556,0.0016566853299374747,0.0018794536463093772,0.001926246282031089,0.0010775177248661255,0.0009230280705593528,0.0009432048825761818,0.0007615418438596325,0.0007579997754122783,0.0007776902676734226,0.0006137630854631815,0.0013247738502391998,0.0012074586537061324,0.0048302578614112385,0.00481548403896144,0.004761708481064907,0.0035794278777335
-3.6842105263157894,-0.0032438182245677193,0.000667405071004855,-0.0001578973957117296,-0.00021301601317902027,-0.00027287605673737697,-0.0010972147639866994,-0.0004724828728392902,0.00033680749495200446,0.00018746798402866083,0.00025721060650914923,0.00010830110973299167,0.00010119511515085944,0.00020116069610139065,4.467821080081369e-05,-9.467548932004521e-05,-7.693733544433812e-05,0.0003597054565379551,0.00016449439079005077,-7.002599629381961e-05,0.002705986936628508,0.0029188741041870567,0.0029380466525819222,0.0017261317060685531,0.0015657543835620423,0.0015811441551280767,0.0012611366356050369,0.0012018252789916528,0.0011909105811923337,0.0010525468612907693,0.0017393057200311215,0.0016570976977533236,0.004574269315028495,0.004538035101752713,0.004479308268337548,0.0035145852148290857
