x,n300_reference,n799_pre_drift1,n900_post_drift1,n1000_post_drift1_200,n1499_pre_drift2,n1600_post_drift2,n1700_post_drift2_200,n2199_pre_drift3,n2300_post_drift3,n2400_post_drift3_200,n2999_pre_drift4,n3100_post_drift4,n3200_post_drift4_200,n3999_pre_drift5,n4100_post_drift5,n4200_post_drift5_200,n4999_pre_drift6,n5100_post_drift6,n5200_post_drift6_200,n5999_pre_drift7,n6100_post_drift7,n6200_post_drift7_200,n6999_pre_drift8,n7100_post_drift8,n7200_post_drift8_200,n8999_pre_drift9,n9100_post_drift9,n9200_post_drift9_200,n11999_pre_drift10,n12100_post_drift10,n12200_post_drift10_200,n14999_pre_drift11,n15100_post_drift11,n15200_post_drift11_200,n19999_final
-4.0,0.004503124690994425,0.0005819613912742038,0.0007871690275065594,0.0010370601570990415,0.0012011039398809667,0.0012490895346873032,0.0011804621817558536,0.0021382146843048136,0.001970978539798815,0.0018762225947589473,0.0012723367351974296,0.0012780619071394994,0.0012440202409341877,0.0008813823815329858,0.0006666470870728067,0.0006780671180175515,0.00041855557966245793,0.00038890761601508006,0.00034223627273409496,0.0010203482843111275,0.0013172796233083192,0.0013466083165279419,0.0021647851692378067,0.002225613941951747,0.002146369993935058,0.001716961245876468,0.0017490603757334688,0.001750400049542758,0.0012716840424155593,0.0014777076150919027,0.0017213492319895704,0.004430147278825965,0.004407935932828989,0.004390311686937251,0.003264404206869659
-3.9649122807017543,0.0044250960014692985,0.0009414855899660657,0.001058557844284081,0.001264152138685375,0.0013861521748323863,0.001323345851269045,0.001376796923486405,0.0023922219466794986,0.002205695787680581,0.0021141258242226083,0.0016000385117445615,0.0016303158207488302,0.0016577408624438433,0.0016021571563746284,0.0014296151304863183,0.0014104956044241404,0.0009214829662566038,0.0008902452856728374,0.0008389104731595515,0.0014417097385392638,0.0017409946168090613,0.0017971953379190102,0.002499271460720407,0.0025646102450740532,0.002485540438567583,0.001876344008629821,0.0018963546368533021,0.0018910844403264432,0.0013861839560278255,0.0016216596432906613,0.0018410974094147797,0.004570932311039111,0.004546255745852171,0.004525480425374269,0.0033780119274900156
-3.9298245614035086,0.004112176555705968,0.0012537897958426608,0.0012763330372506732,0.0014260192996835685,0.001498215676564725,0.0013504325014919577,0.0015428698641592048,0.0025966134527596885,0.0023986242295540514,0.002312223187403706,0.001901767917135394,0.0019531703165331857,0.002039123949025945,0.0022841483405832558,0.002163153474377122,0.002113331844987791,0.001410836458423402,0.0013790860870584176,0.001325049675607412,0.0018642290060575176,0.002149379834010562,0.0022298399267157744,0.002765347814753294,0.002830904133545531,0.0027554473773638948,0.001985129077420371,0.0019913473197025397,0.0019792194026583346,0.0014639092301707846,0.00172455930366823,0.0019189584483906563,0.004652959840513768,0.004625880895601148,0.004601823213515349,0.0034503158097091216
-3.8947368421052633,0.0035732708765002803,0.0015010053370091304,0.0014275808306941883,0.0015123891241230186,0.0015293953881065359,0.001325775597119827,0.0016719257870713433,0.0027442333665527174,0.0025433983732799925,0.0024636613269694366,0.0021642284559453967,0.002231940598537485,0.0023700411841358,0.0028916132678181022,0.0028289358204582477,0.0027499259495486414,0.0018618537470897964,0.001830693776462007,0.0017761630359793695,0.0022729087104153833,0.002527014093889224,0.002627339668231081,0.002949771904140582,0.0030110256732182837,0.0029424627181849454,0.0020384703571849627,0.0020298866971189614,0.0020110059201846123,0.0015014795235996914,0.0017821724362893643,0.0019520478298249294,0.004676337611927969,0.0046470134019184,0.004619680476021584,0.0034808657200599696
-3.8596491228070176,0.00282968574606143,0.0016685306694862265,0.0015027904171249305,0.0015169436768873376,0.0014761249522840386,0.0012479585909582896,0.0017598380098044902,0.0028316697143345795,0.002636837473655687,0.002564643195511883,0.002376530812265472,0.002454577939102219,0.0026352816004611285,0.003392676656810964,0.003392026899358136,0.0032869595490854775,0.0022518514996856046,0.002222340330908276,0.0021696585866868776,0.002654694866550268,0.0028612068241499235,0.0029752918774932045,0.0030444031744770936,0.0030968333056617253,0.003038087121437702,0.0020351627856404902,0.0020115232066757957,0.001986338316109247,0.001498167027375777,0.0017930928925891237,0.0019402677554173076,0.004644392620236221,0.004613067905009441,0.004582608204169239,0.003471492163773335
-3.824561403508772,0.001914529024099722,0.0017459638518779637,0.0014965110299163436,0.0014378251584732833,0.0013395387001170558,0.0011190151376795424,0.0018054659142175897,0.0028595984887580736,0.0026792434863208217,0.00261475741017015,0.002530896167307284,0.00261244610299103,0.0028235153819431286,0.0037612626949418276,0.003822960939240061,0.003696428816872342,0.002561580748552901,0.002534659817750022,0.0024861797161101346,0.002999362813648345,0.003142919770514438,0.003263117113723936,0.0030471051310031923,0.0030864243396555788,0.0030398694513282046,0.0019780468432776185,0.0019398716702603847,0.0019091444856854725,0.001456186617002711,0.001759069022915831,0.0018865616634278631,0.004563705835921569,0.004530700520035437,0.004497398327103691,0.0034263647476001843
-3.7894736842105265,0.0008714320612883859,0.0017278244315980214,0.001407799914745234,0.0012779046212776785,0.0011255826418240245,0.0009445284632234874,0.00181083555465867,0.002832896979253721,0.0026745043682799424,0.002617120265082616,0.00262320025725421,0.0027009233963194643,0.0029280620150838876,0.003978750318346984,0.004099568697801682,0.003957381767986642,0.002776425728064691,0.0027528498659068965,0.0027107944609593426,0.0033002484663741186,0.0033674981379418004,0.0034848930964132274,0.0029623669343598093,0.002984751610542038,0.0029520433389993578,0.0018742204093979281,0.0018227782065225948,0.0017875317547316333,0.0013808465403251924,0.001685183479124941,0.0017970261906323434,0.004443994691107303,0.0044096857604448494,0.004373946960644248,0.003351943279257405
-3.754385964912281,-0.0002473707585353424,0.0016140133932108208,0.0012404253340937326,0.0010447865460641859,0.000844849192230615,0.000733519751660458,0.0017811229882979882,0.0027605074555119916,0.002629986878064712,0.0025783126154524383,0.002653318786554233,0.002719786956234621,0.002947408923417154,0.004035243366710753,0.004208436579131641,0.004057298892199281,0.0028873707270335655,0.00286764540427982,0.0028339634369575137,0.0035547730706928654,0.0035351572636173646,0.0036399398440758526,0.0028015914678603433,0.0028038929983953756,0.0027858270099859854,0.0017350335523624583,0.0016722699033772104,0.0016337177248306467,0.001280542064099166,0.0015798669618005967,0.0016808652066793162,0.004297841834645412,0.0042626403796729995,0.00422496987786633,0.003256818456987963
-3.719298245614035,-0.0013835333809761102,0.0014099733662146022,0.0010028017910776498,0.0007505365003447929,0.000512131997497875,0.000498120038969499,0.0017244313922325366,0.0026550463518537626,0.002556214777735384,0.002508105161495751,0.0026252448386619304,0.0026733468997847537,0.0028854391786630254,0.003930365587464395,0.004145898229155613,0.0039930226356464996,0.002891670127293952,0.0028759996917166186,0.0028522223779316944,0.003764720209931592,0.0036511831966441373,0.003733108901025073,0.0025830129068951622,0.00256293713845996,0.002559348540471979,0.0015758524251848482,0.0015042760287298854,0.0014637361063309304,0.001166582119067533,0.0014547344544533214,0.0015501781801991396,0.004140276291755354,0.004104600594185499,0.00406557217308931,0.0031514444507336065
-3.6842105263157894,-0.002475551548088483,0.0011265279516625348,0.0007076499178029815,0.00041113533514029396,0.0001457140737402829,0.000253033226672153,0.0016513657539753493,0.0025321693382985982,0.0024663410920966466,0.0024189780957754453,0.00254696133419207,0.0025703115639651164,0.0027513425637698263,0.003673515159574023,0.0039184827335516995,0.0037711642335564247,0.0027931717963275773,0.002781422406628112,0.0027685297142273566,0.003936237511855529,0.0037258211010764535,0.003774745103835169,0.0023312258326522173,0.0022874684786756937,0.00229717792710939,0.0014155904891444485,0.0013381215903840865,0.0012969194253019747,0.0010528476579681895,0.0013242415528725987,0.0014195836897591615,0.00398822085165236,0.003952466804470922,0.0039126867294401735,0.0030477711843504493
