index,ise_score,alarm_fired,above_threshold
383,0.03034682624363764,0,0
384,0.030380518600261586,0,0
385,0.041255606514934005,0,0
386,0.040815628553513714,0,0
387,0.040716194654404854,0,0
388,0.040707376767541076,0,0
389,0.0405049623665263,0,0
390,0.04074502717628364,0,0
391,0.040777028247643454,0,0
392,0.040146268789294996,0,0
393,0.03982018259551166,0,0
394,0.0396791815535859,0,0
395,0.0391304941212567,0,0
396,0.03906129890559243,0,0
397,0.038734277343832786,0,0
398,0.038739784036626354,0,0
399,0.03851973431691243,0,0
400,0.03811035727212637,0,0
401,0.037691704900788686,0,0
402,0.0453866164960007,0,0
403,0.04457229028359271,0,0
404,0.044590128937109896,0,0
405,0.04449863797323579,0,0
406,0.04404054496094262,0,0
407,0.04445754909831886,0,0
408,0.044636381383652626,0,0
409,0.04406801113063052,0,0
410,0.04426981735397327,0,0
411,0.04464377291986986,0,0
412,0.04453457288056033,0,0
413,0.044435952607026215,0,0
414,0.04437908633692397,0,0
415,0.043930864281112106,0,0
416,0.04372867362550895,0,0
417,0.04329337051678667,0,0
418,0.043142742783121496,0,0
419,0.0346607527407031,0,0
420,0.03444630707231954,0,0
421,0.0343374854210183,0,0
422,0.03462039872698374,0,0
423,0.034926793665623714,0,0
424,0.034848279414883,0,0
425,0.03441680021184926,0,0
426,0.03477471299692274,0,0
427,0.035005500529233124,0,0
428,0.034726269864744856,0,0
429,0.034470438931048786,0,0
430,0.03395999014174017,0,0
431,0.03381016206417471,0,0
432,0.03345476771833589,0,0
433,0.03326638367252128,0,0
434,0.03346869276562449,0,0
435,0.03378664344891477,0,0
436,0.03377398094539369,0,0
437,0.033474946736529114,0,0
438,0.032689511666958646,0,0
439,0.03246017333494319,0,0
440,0.032207716333621766,0,0
441,0.03222393699189907,0,0
442,0.032231177789410544,0,0
443,0.03204298698312276,0,0
444,0.03171060497917005,0,0
445,0.03209402832497889,0,0
446,0.03186906243739111,0,0
447,0.03168057591135494,0,0
448,0.03186516124352429,0,0
449,0.03185845161021083,0,0
450,0.03151770499928264,0,0
451,0.03165493143220109,0,0
452,0.031399367340370854,0,0
453,0.03157332767639618,0,0
454,0.031496890928921224,0,0
455,0.03097691683108201,0,0
456,0.035513725114670804,0,0
457,0.035351456569452044,0,0
458,0.035441449841235144,0,0
459,0.03563950060631484,0,0
460,0.03579259960361246,0,0
461,0.0356448652249699,0,0
462,0.035718861632586286,0,0
463,0.035923402525427285,0,0
464,0.035880386888756534,0,0
465,0.035195764806346855,0,0
466,0.03515855093314776,0,0
467,0.03498538635483262,0,0
468,0.0352318667275838,0,0
469,0.034933950651673665,0,0
470,0.03508543032068432,0,0
471,0.034482935482250836,0,0
472,0.034506535930369085,0,0
473,0.03406037128690402,0,0
474,0.0340703561725526,0,0
475,0.033975841542855434,0,0
476,0.03147605272849469,0,0
477,0.03160385678591518,0,0
478,0.03182491473286267,0,0
479,0.0319158395125141,0,0
480,0.03169632853791603,0,0
481,0.031938483563150086,0,0
482,0.03173719237454178,0,0
483,0.03183594853510195,0,0
484,0.031931055875556724,0,0
485,0.03158202268968815,0,0
486,0.03134610948176652,0,0
487,0.03127030456350807,0,0
488,0.031217210737336437,0,0
489,0.03121835040935836,0,0
490,0.03143139854221806,0,0
491,0.031547524530032484,0,0
492,0.03159849673882792,0,0
493,0.03156745569336856,0,0
494,0.03162953203782474,0,0
495,0.03165421236649159,0,0
496,0.042327326129598455,0,0
497,0.0423255336752361,0,0
498,0.04238849853828563,0,0
499,0.042835374602282886,0,0
500,0.042879419908643295,0,0
501,0.04298771374607412,0,0
502,0.04287864536393944,0,0
503,0.043384706441553234,0,0
504,0.04366230832920712,0,0
505,0.043482859096788194,0,0
506,0.04344506516447996,0,0
507,0.043409357949560384,0,0
508,0.043430824366781244,0,0
509,0.043460366080800825,0,0
510,0.043809329840137905,0,0
511,0.043889378909266474,0,0
512,0.0435653047965475,0,0
513,0.043432828954913835,0,0
514,0.04361528842972133,0,0
515,0.04368195611987928,0,0
516,0.04358035540453251,0,0
517,0.04155927010272495,0,0
518,0.041662500414618844,0,0
519,0.041479394309602034,0,0
520,0.041181591513966415,0,0
521,0.041088120707238586,0,0
522,0.041087112332067625,0,0
523,0.04078342451131605,0,0
524,0.04096823997757498,0,0
525,0.040342541107537815,0,0
526,0.040534192056587995,0,0
527,0.040119513841359505,0,0
528,0.039958823100654337,0,0
529,0.03979203114259417,0,0
530,0.0396096614476308,0,0
531,0.03948111883462949,0,0
532,0.0389134198901433,0,0
533,0.03895551094453606,0,0
534,0.0393362940960268,0,0
535,0.03928546002151995,0,0
536,0.039160783331007656,0,0
537,0.03940635447568207,0,0
538,0.039661674905144155,0,0
539,0.028390432071980685,0,0
540,0.028255227509524528,0,0
541,0.028201083259713176,0,0
542,0.02803895108428642,0,0
543,0.027778393960662884,0,0
544,0.027818782119088926,0,0
545,0.027589819123865322,0,0
546,0.02727783926395946,0,0
547,0.0269439846686968,0,0
548,0.026997542931972582,0,0
549,0.027085181341176025,0,0
550,0.02719670356240084,0,0
551,0.027296953998965097,0,0
552,0.02738550503820266,0,0
553,0.02755519637441032,0,0
554,0.027476617866271577,0,0
555,0.027540954738160324,0,0
556,0.02743733507592809,0,0
557,0.027113851344283995,0,0
558,0.02702817591798294,0,0
559,0.027066774572866308,0,0
560,0.027077911408283976,0,0
561,0.027251846780043245,0,0
562,0.027632997535215253,0,0
563,0.02752901274012004,0,0
564,0.02765485630026663,0,0
565,0.027758058907355027,0,0
566,0.027540574179670076,0,0
567,0.027816916620882776,0,0
568,0.027924508743747665,0,0
569,0.027561711060117965,0,0
570,0.02775959566078818,0,0
571,0.02783399003084882,0,0
572,0.027851683029290593,0,0
573,0.027905380299673144,0,0
574,0.027597482201408362,0,0
575,0.02787101585968591,0,0
576,0.027918625081273015,0,0
577,0.027997135172707764,0,0
578,0.02803593335694153,0,0
579,0.028168640378331437,0,0
580,0.028360075594039774,0,0
581,0.02845193642225008,0,0
582,0.028548535266749574,0,0
583,0.028312017073540592,0,0
584,0.028393093386842205,0,0
585,0.028559426938904044,0,0
586,0.03380574797693329,0,0
587,0.033782316486959146,0,0
588,0.03369940059894707,0,0
589,0.03358508561004648,0,0
590,0.03369744939837639,0,0
591,0.03370669953378089,0,0
592,0.03364275448861706,0,0
593,0.03351646404054794,0,0
594,0.033278277299894965,0,0
595,0.032752009345422065,0,0
596,0.03248182485214883,0,0
597,0.03267146170575655,0,0
598,0.032670808025380735,0,0
599,0.0326850890378388,0,0
600,0.03271023644456426,0,0
601,0.03287434136726709,0,0
602,0.03291086982894544,0,0
603,0.03325011380797453,0,0
604,0.03361709527031002,0,0
605,0.03371084638017649,0,0
606,0.03384945565527184,0,0
607,0.033815877761630794,0,0
608,0.033694178368415775,0,0
609,0.03382277064554173,0,0
610,0.03430073264716801,0,0
611,0.034239556643312616,0,0
612,0.034186085280886264,0,0
613,0.034211528089999735,0,0
614,0.03407172833340411,0,0
615,0.033890329377561666,0,0
616,0.03399716381626526,0,0
617,0.03396666095238675,0,0
618,0.03430206850142286,0,0
619,0.03445606096081852,0,0
620,0.03395158818712811,0,0
621,0.03388412762711722,0,0
622,0.03395009215103448,0,0
623,0.0343208652097773,0,0
624,0.03435563146391556,0,0
625,0.034269090645631446,0,0
626,0.033850935731338724,0,0
627,0.034013246226021976,0,0
628,0.03371476288786589,0,0
629,0.033952040855770624,0,0
630,0.033862714574962455,0,0
631,0.03377537030925417,0,0
632,0.0334135544774509,0,0
633,0.0334112583917069,0,0
634,0.03335771701306023,0,0
635,0.03390906357941584,0,0
636,0.03367451945510879,0,0
637,0.03357998870253405,0,0
638,0.03369846093935533,0,0
639,0.03383573125064815,0,0
640,0.034271181931024707,0,0
641,0.03436397052318804,0,0
642,0.034458351887070374,0,0
643,0.034199569258614816,0,0
644,0.034151511167783546,0,0
645,0.03395459464402342,0,0
646,0.034104268196235736,0,0
647,0.03403286673309987,0,0
648,0.03377637389436289,0,0
649,0.03352637550026858,0,0
650,0.033477719779734225,0,0
651,0.033274328839767844,0,0
652,0.033311146103882264,0,0
653,0.03320164147876808,0,0
654,0.0333929084465701,0,0
655,0.03343156753775716,0,0
656,0.03335924210170181,0,0
657,0.03315962989159743,0,0
658,0.0332676756101522,0,0
659,0.03326101793345923,0,0
660,0.03316027431167699,0,0
661,0.0331796260224924,0,0
662,0.03238756547952326,0,0
663,0.03237022705702495,0,0
664,0.032356304587703125,0,0
665,0.03230902670448685,0,0
666,0.032430601579814894,0,0
667,0.03249251656989807,0,0
668,0.032313005713000775,0,0
669,0.03221881608825301,0,0
670,0.032347243680129006,0,0
671,0.03240707892321463,0,0
672,0.032456200718044254,0,0
673,0.032121407466249655,0,0
674,0.03225730382859588,0,0
675,0.032272466599379865,0,0
676,0.032436352808900774,0,0
677,0.03241523030751662,0,0
678,0.03242886699234822,0,0
679,0.03222027976400765,0,0
680,0.03239018878552807,0,0
681,0.03252989373218388,0,0
682,0.032615289163504466,0,0
683,0.032443793639743014,0,0
684,0.03207016135689364,0,0
685,0.03175044525422557,0,0
686,0.03193653421588309,0,0
687,0.03196976806083467,0,0
688,0.03164155653072577,0,0
689,0.031169441057539837,0,0
690,0.03124815214053933,0,0
691,0.031143980824182578,0,0
692,0.03104342841790077,0,0
693,0.0310057432392305,0,0
694,0.030882288470507474,0,0
695,0.030743767090619704,0,0
696,0.03103819836110246,0,0
697,0.03091916739234607,0,0
698,0.03094270038321366,0,0
699,0.030765301954303152,0,0
700,0.030916990872820647,0,0
701,0.03085376106828564,0,0
702,0.03059830983882777,0,0
703,0.03063658974138643,0,0
704,0.03067180960827108,0,0
705,0.030578362023894856,0,0
706,0.03065070133485582,0,0
707,0.030812088683870375,0,0
708,0.030705140709782322,0,0
709,0.030838067045347483,0,0
710,0.030870173719459246,0,0
711,0.031008913636834223,0,0
712,0.030797849887138767,0,0
713,0.030850809407642392,0,0
714,0.03073242932828608,0,0
715,0.030834236236569487,0,0
716,0.0311661897404157,0,0
717,0.03577916344670593,0,0
718,0.03570404806088569,0,0
719,0.035556906565473986,0,0
720,0.03556544353002789,0,0
721,0.035700497393484965,0,0
722,0.03578775283846573,0,0
723,0.036139762814510604,0,0
724,0.03620579747293033,0,0
725,0.0362930195971137,0,0
726,0.03627569827483085,0,0
727,0.03644046514161525,0,0
728,0.03642694733586059,0,0
729,0.036372314169578604,0,0
730,0.03636700809879368,0,0
731,0.03616528515211309,0,0
732,0.03626875374885681,0,0
733,0.03614730035358933,0,0
734,0.0361190324993345,0,0
735,0.03582221764737241,0,0
736,0.03598445735392902,0,0
737,0.03613049767122731,0,0
738,0.03626902317922019,0,0
739,0.03624827869240936,0,0
740,0.03621018967741045,0,0
741,0.0363618061250611,0,0
742,0.03625556363784752,0,0
743,0.03632642038903414,0,0
744,0.03605084404209261,0,0
745,0.03600608020097353,0,0
746,0.03604747714217404,0,0
747,0.04561733965924189,0,0
748,0.04549064605783583,0,0
749,0.045524162341505275,0,0
750,0.04544542718039581,0,0
751,0.04540860684629369,0,0
752,0.045295680265451915,0,0
753,0.04531528470781452,0,0
754,0.04532322018695353,0,0
755,0.04546294840012026,0,0
756,0.04557689083079884,0,0
757,0.045617853689798225,0,0
758,0.04572344137600348,0,0
759,0.045730980182711045,0,0
760,0.0458186601480118,0,0
761,0.045940175093786506,0,0
762,0.046166039599686085,0,0
763,0.04631848594452599,0,0
764,0.04625000170234372,0,0
765,0.04632374819641333,0,0
766,0.04604022355514068,0,0
767,0.04600358738462032,0,0
768,0.045857919647603315,0,0
769,0.045840282130494285,0,0
770,0.04586319150998738,0,0
771,0.04597414022794912,0,0
772,0.04587842881256323,0,0
773,0.04601382922487064,0,0
774,0.045964952904475755,0,0
775,0.04578519491633891,0,0
776,0.045616361963192076,0,0
777,0.055635025665118555,0,0
778,0.055419567725683974,0,0
779,0.055184014409878496,0,0
780,0.0551969665459793,0,0
781,0.05522004073101347,0,0
782,0.0552855155707163,0,0
783,0.055192366178061426,0,0
784,0.05513548320439856,0,0
785,0.05497852957348941,0,0
786,0.05484539019516363,0,0
787,0.05461434590997179,0,0
788,0.05439666719069751,0,0
789,0.05428138918529738,0,0
790,0.054114735932661216,0,0
791,0.054157189848785356,0,0
792,0.054172384121757976,0,0
793,0.05415514486012821,0,0
794,0.054230291137085926,0,0
795,0.05420805740749267,0,0
796,0.054210946487842845,0,0
797,0.05427839109091328,0,0
798,0.05435296631000046,0,0
799,0.054239561535376755,0,0
800,0.05418666786738461,0,0
801,0.0542091427793637,0,0
802,0.05396766807024969,0,0
803,0.05379897445191222,0,0
804,0.05380730712493377,0,0
805,0.053916432779431964,0,0
806,0.054099802229361386,0,0
807,0.05422556410141403,0,0
808,0.05409814884709543,0,0
809,0.07207554150180676,0,0
810,0.07196785792245429,0,0
811,0.07194179017211705,0,0
812,0.07202367876855234,0,0
813,0.07193531560717517,0,0
814,0.07200575544567257,0,0
815,0.07183427242577121,0,0
816,0.07184011632818618,0,0
817,0.07199724477095154,0,0
818,0.07204711310076947,0,0
819,0.07216145118810458,0,0
820,0.07211610470283439,0,0
821,0.07205696698315169,0,0
822,0.07223228074790036,0,0
823,0.07213936131484794,0,0
824,0.07217853449991368,0,0
825,0.07195890903011055,0,0
826,0.0717572469743569,0,0
827,0.07195541765336205,0,0
828,0.0717156848077383,0,0
829,0.07149816752446952,0,0
830,0.07134176156420333,0,0
831,0.07121796473329706,0,0
832,0.0713475363624291,0,0
833,0.07138431124042219,0,0
834,0.07135034257262798,0,0
835,0.0713462851463769,0,0
836,0.07131337035969931,0,0
837,0.0713357568893543,0,0
838,0.07112061555403305,0,0
839,0.07113231612359257,0,0
840,0.07126046456791084,0,0
841,0.06758934327787802,0,0
842,0.0674828375029893,0,0
843,0.06770871043752796,0,0
844,0.06772725787554398,0,0
845,0.06756323752011761,0,0
846,0.06770022577525556,0,0
847,0.06773166240662486,0,0
848,0.06777259446900878,0,0
849,0.06763501040803942,0,0
850,0.06771394631562905,0,0
851,0.06772477737620007,0,0
852,0.06758362239240129,0,0
853,0.06750510096802315,0,0
854,0.06761640854745729,0,0
855,0.06760776347696743,0,0
856,0.06752468141982569,0,0
857,0.0675152947132959,0,0
858,0.06753517509555629,0,0
859,0.06737895153611487,0,0
860,0.06732216184405289,0,0
861,0.06747137977925471,0,0
862,0.06771105411927392,0,0
863,0.06763533075372832,0,0
864,0.06771227641721905,0,0
865,0.06785217932538026,0,0
866,0.06788467949661604,0,0
867,0.06799188887844552,0,0
868,0.06808982048157683,0,0
869,0.06832860269479271,0,0
870,0.06847530243134214,0,0
871,0.06843835281794038,0,0
872,0.06849429829331126,0,0
873,0.06843547639689199,0,0
874,0.06847308339250464,0,0
875,0.07615877392348108,0,0
876,0.0763237357358672,0,0
877,0.07620706545012891,0,0
878,0.07648549829067508,0,0
879,0.07673516523933553,0,0
880,0.07703345782125925,0,0
881,0.07686428923655808,0,0
882,0.07699479142559383,0,0
883,0.07723985075422118,0,0
884,0.07734522897340525,0,0
885,0.07747405143100114,0,0
886,0.07730284744777527,0,0
887,0.0773679514727336,0,0
888,0.07734362754374094,0,0
889,0.07743160633295132,0,0
890,0.07745057217632643,0,0
891,0.07752683606830582,0,0
892,0.0776462953081875,0,0
893,0.07763438505322073,0,0
894,0.07770029639351539,0,0
895,0.07789260095942954,0,0
896,0.07800832389911076,0,0
897,0.07806695236632397,0,0
898,0.07820704157409768,0,0
899,0.07815627506631694,0,0
900,0.07807478189801789,0,0
901,0.0780447747667648,0,0
902,0.07817636302806955,0,0
903,0.0782171241589673,0,0
904,0.07838952022116952,0,0
905,0.07822397265270022,0,0
906,0.07815771929957277,0,0
907,0.07818729133909019,0,0
908,0.07815242723153616,0,0
909,0.07821458510712787,0,0
910,0.07734039343540088,0,0
911,0.07729775913095013,0,0
912,0.07737664732778193,0,0
913,0.07756993919821226,0,0
914,0.07755689723788398,0,0
915,0.07755640582765122,0,0
916,0.07760570495606456,0,0
917,0.07778211032251721,0,0
918,0.07805670358353942,0,0
919,0.07807463797891206,0,0
920,0.07818725322053931,0,0
921,0.07826722338858151,0,0
922,0.07831956631077854,0,0
923,0.0784712730971249,0,0
924,0.07855909499874117,0,0
925,0.07861346819647322,0,0
926,0.07870741105733446,0,0
927,0.07872909316819499,0,0
928,0.07873061172458738,0,0
929,0.07873589371179343,0,0
930,0.07890208945951041,0,0
931,0.07905060524638706,0,0
932,0.07903494104915479,0,0
933,0.07929909468422608,0,0
934,0.07936782219390781,0,0
935,0.079351387054108,0,0
936,0.07961237769153784,0,0
937,0.07995810731185604,0,0
938,0.07985452076655675,0,0
939,0.07991806362973822,0,0
940,0.08023813724344583,0,1
941,0.08024724094376856,0,1
942,0.08049504627255921,0,1
943,0.08039097451729506,0,1
944,0.0805579209096878,0,1
945,0.0807227421847849,0,1
946,0.08075115067906483,1,1
947,0.0005371806207824569,0,0
948,0.0005569962008376264,0,0
949,0.0005618740164308049,0,0
950,0.0005610812079478539,0,0
951,0.0005756547472103163,0,0
952,0.0005974998645164931,0,0
953,0.0005963775598815953,0,0
954,0.0006099148752888371,0,0
955,0.0006142532494393184,0,0
956,0.0006357654107402493,0,0
957,0.0006438336455213362,0,0
958,0.0006501620151157924,0,0
959,0.0007050246838877399,0,0
960,0.0007074359422788645,0,0
961,0.0007282765749148265,0,0
962,0.0007445296340461842,0,0
963,0.0007541779769475929,0,0
964,0.0007729483554157071,0,0
965,0.0007917005723669511,0,0
966,0.0008029268206082444,0,0
967,0.0008380541281154178,0,0
968,0.0008611628285092588,0,0
969,0.0009096728112817935,0,0
970,0.0009272154937183325,0,0
971,0.0009580608124053191,0,0
972,0.0009523180968283157,0,0
973,0.0009754434583916942,0,0
974,0.001007576108031719,0,0
975,0.0010631744738420143,0,0
976,0.0010683450226684817,0,0
977,0.0010976619975317753,0,0
978,0.0011134664956886945,0,0
979,0.0011724039609107744,0,0
980,0.0012401178862685054,0,0
981,0.0012460435185700004,0,0
982,0.0012530151235725915,0,0
983,0.0012698374626091522,0,0
984,0.0031878631429468163,0,0
985,0.0032261455687026476,0,0
986,0.003244564567963173,0,0
987,0.003308316279736761,0,0
988,0.003317695275859108,0,0
989,0.0033627920124626484,0,0
990,0.0033759244767436036,0,0
991,0.0034168037634551168,0,0
992,0.003463960597892261,0,0
993,0.003491677787999623,0,0
994,0.0035535706496749413,0,0
995,0.003652746615858307,0,0
996,0.0036885407026764202,0,0
997,0.0037564611026967955,0,0
998,0.0038360025725233844,0,0
999,0.0038636336035732326,0,0
1000,0.003905689653269512,0,0
1001,0.003971211448203556,0,0
1002,0.004048522944039752,0,0
1003,0.0041020626909089065,0,0
1004,0.004154623230927454,0,0
1005,0.004250372759317594,0,0
1006,0.004339600723695013,0,0
1007,0.004404789481794571,0,0
1008,0.004481695709065066,0,0
1009,0.004620356287664728,0,0
1010,0.004632446975644211,0,0
1011,0.004672592704156442,0,0
1012,0.004727756422324165,0,0
1013,0.004723479074870581,0,0
1014,0.00479642037396774,0,0
1015,0.004887874133349774,0,0
1016,0.0049756433270945945,0,0
1017,0.0050032076219733174,0,0
1018,0.005058660601579416,0,0
1019,0.005130536117891814,0,0
1020,0.005252666663070225,0,0
1021,0.005359719523843591,0,0
1022,0.0055229678613545425,0,0
1023,0.0137893805018167,0,0
1024,0.013786032811370776,0,0
