index,a0,a1
481,0.5421872901914422,0.008524770635005412
482,0.542613375366897,0.008306683752971715
483,0.5428033345490004,0.007212690449545152
484,0.543230370109325,0.007321985713766351
485,0.5436358600160466,0.007674011535388259
486,0.5436578377061513,0.00891303436282949
487,0.5439468759170061,0.008040935636770618
488,0.5439034341076727,0.009311749537557791
489,0.5440217694314785,0.00813653230430517
490,0.543762697931049,0.006817021539478274
491,0.5440849846163379,0.006063218289816909
492,0.5444437866881882,0.006642933022785394
493,0.544713297042951,0.00574889777275367
494,0.5450596969515694,0.006368868344470359
495,0.544938413019124,0.005062565684091909
496,0.5441244674567814,0.0057840801361975485
497,0.5444575390003891,0.006449127659974609
498,0.5435739260520417,0.00702036183692882
499,0.5429781084678316,0.008045158043938412
500,0.5424858199530066,0.006888218861841432
501,0.5424074681557663,0.005605606293574518
502,0.5424818805997342,0.006767391016849243
503,0.5418875514670003,0.007778197124706473
504,0.5408328737824529,0.0078397978590421
505,0.5410446517021035,0.008808610839068979
506,0.5400566736933086,0.008520235103968002
507,0.5403387518371561,0.007676150286547566
508,0.5405390140578149,0.008659625731945893
509,0.5408009572153997,0.007773252648761954
510,0.5401773413024483,0.008717660022344012
511,0.5405259175762205,0.009290821555887684
512,0.5409292164537571,0.009067742789321443
513,0.541332752083663,0.00922738180701544
514,0.541348479449855,0.008016322887934729
515,0.5416710888231474,0.007332201385127204
516,0.541785435864315,0.006219685144094434
517,0.5418836764583482,0.00732152245404028
518,0.5418067678156566,0.006079380303019851
519,0.5411481177384427,0.005184726715855987
520,0.5410099752957347,0.006410300539416406
521,0.5409439095417069,0.007616191444408241
522,0.5404981057300657,0.006489891917671429
523,0.5408740641891291,0.00685836258495169
524,0.5403779222609717,0.005784959718683359
525,0.5406453831772406,0.006584296437528469
526,0.5401139913870869,0.005554245921021426
527,0.5405013902718354,0.005281474786162324
528,0.540852985195321,0.004769961111947322
529,0.5402491717375474,0.003838948431279376
530,0.5405566995247767,0.0045095886910369405
531,0.5404473314274344,0.005707903432851336
532,0.5407077219648646,0.00650560646337044
533,0.5409649791753781,0.005681124846827135
534,0.5403659274419187,0.006583021293000364
535,0.5405014654139352,0.005539686119425532
536,0.5407047236897511,0.006451146132510513
537,0.5404222072713508,0.005266337643966547
538,0.5394988792300053,0.005525112271336754
539,0.5395206829521514,0.006650474135730675
540,0.5388583138196394,0.007436918004729799
541,0.5388492017780265,0.008574241599185356
542,0.5391983538850543,0.008088584631075556
543,0.5395659267848033,0.008418110177104867
544,0.5399105713602874,0.008880917758296159
545,0.540280092079803,0.009170450034453576
546,0.5406374397870388,0.008766798734387102
547,0.5404751304270926,0.009926424200392964
548,0.5405563843177335,0.008843004939521318
549,0.5406700196009996,0.007799373186966129
550,0.540954575598335,0.0070959528736878
551,0.5411400968999018,0.006165773755550039
552,0.5414614377272873,0.005609710499463158
553,0.5406550257440197,0.005107570676029152
554,0.5410291286671981,0.005264432226212741
555,0.5413447811178622,0.005814633547619982
556,0.5413881077629723,0.00688606279858459
557,0.541207999112242,0.008027172223416933
558,0.5408592721818695,0.009103003532428907
559,0.5407970739078658,0.010222554949755418
560,0.5411686507470325,0.010337832152830417
561,0.5414696072989834,0.009721914806718029
562,0.5418402543521601,0.009608279519027207
563,0.5418730622093185,0.010666855813172879
564,0.5418005436946745,0.009519352552321548
565,0.5418529584521949,0.008446745625217515
566,0.542205270857381,0.00872715569947927
567,0.5423192331015986,0.00969844944633152
568,0.542501887988907,0.008800512542921104
569,0.5428448178665565,0.008440900038591314
570,0.5423551285161562,0.009370231794078157
571,0.5427170810085297,0.009479803929601929
572,0.5430365555577452,0.008993880799697302
573,0.5429635318232442,0.010089024760225253
574,0.5433022235875266,0.009727026342322207
575,0.5428115713076328,0.010641292209929222
576,0.5424039660796953,0.009615395268812152
577,0.5420620422008652,0.008546031374308864
578,0.5423824108931488,0.008980010339065087
579,0.542659539461262,0.008341417955653524
580,0.5417963905851687,0.008568564304568434
581,0.5415268219164335,0.009635367097972738
582,0.5418319244828632,0.01013151056525199
583,0.5416280584940789,0.011211800473391046
584,0.5416969919597217,0.010187586089063543
585,0.5409470048389704,0.009677560628026253
586,0.5406658591649975,0.010726688956446927
587,0.5406459400110796,0.01177386647230209
588,0.5409684286754527,0.011340857763133531
589,0.5403992392535554,0.010529400454038667
590,0.540086951541885,0.011552422071956185
591,0.5404046947882475,0.011099695408942418
592,0.5397345745132653,0.010459753105858453
593,0.5391491379786543,0.011197137553179918
594,0.5387986877162669,0.01218505228602069
595,0.539046791296794,0.012854813262384633
596,0.5392425893920006,0.013642187036557856
597,0.5392437144215486,0.012581804983851466
598,0.5395613543235385,0.012144579575530253
599,0.5389211696435312,0.01277468550956868
600,0.5391188049308323,0.011955762963488933
601,0.5392793132276165,0.012798449466586783
602,0.5389379556128977,0.011780585305615765
603,0.5390669632260441,0.012667518726694915
604,0.5391897426340749,0.013559314187648545
605,0.5393706568261294,0.012717584263035887
606,0.539407051411253,0.011698635124153776
607,0.5396372652383419,0.01097129064005274
608,0.5390491009185459,0.011663502104411841
609,0.5392308383782837,0.010833704784945752
610,0.5390683601903233,0.01186922883928121
611,0.5393813553274475,0.011452612221692937
612,0.5389461747352656,0.012329364813681059
613,0.5391757692962883,0.011610326358653947
614,0.5391812484965408,0.012597762109896955
615,0.5388416172983672,0.013548960727026051
616,0.5389118799966433,0.012574454926974564
617,0.5392202955548419,0.012150707507136375
618,0.5393541765944315,0.01300371043858332
619,0.538906944532541,0.012115251557946103
620,0.5391367707172071,0.012779760439454387
621,0.5394769663841325,0.012704408954779593
622,0.5397738766427458,0.012241785707046017
623,0.5399023054472358,0.013092768315873528
624,0.5401140163787213,0.012355191464110687
625,0.5402919593629992,0.01312060888733296
626,0.5405309022286265,0.013740421690790974
627,0.5401428509074276,0.012807681353381353
628,0.5399790315864177,0.013809961447985858
629,0.5391868224136027,0.01400949315768511
630,0.5386575340863932,0.013246400633213331
631,0.5378513319755998,0.013059222245233482
632,0.5380947054928201,0.013665064818739737
633,0.5374275396962421,0.014140833580259806
634,0.5377084094877097,0.014613512964881175
635,0.5379965719366445,0.015049401224509668
636,0.538310078145923,0.015336829117154222
637,0.5380997770435851,0.016310192883991617
638,0.5382514228206007,0.015470173927046518
639,0.5384332117979854,0.014687319021523823
640,0.5379768508553636,0.015475169625982003
641,0.5380551421311282,0.014545053309984233
