x,n300_reference,n799_pre_drift1,n900_post_drift1,n1000_post_drift1_200,n1499_pre_drift2,n1600_post_drift2,n1700_post_drift2_200,n2199_pre_drift3,n2300_post_drift3,n2400_post_drift3_200,n2999_pre_drift4,n3100_post_drift4,n3200_post_drift4_200,n3999_pre_drift5,n4100_post_drift5,n4200_post_drift5_200,n4999_pre_drift6,n5100_post_drift6,n5200_post_drift6_200,n5999_pre_drift7,n6100_post_drift7,n6200_post_drift7_200,n6999_pre_drift8,n7100_post_drift8,n7200_post_drift8_200,n9999_final
2.7719298245614032,0.2645927048846201,0.1063903122984636,0.07660599118933822,0.1273540420822079,0.008752091562528059,0.00776089836152568,0.06963899814164996,0.15174256765037056,0.1587263229836434,0.20845746453028252,0.1884131377329687,0.24456148243082812,0.20944224140836964,0.16015246668341615,0.1803651103933454,0.13696459167832992,-0.013480355830907401,-0.029828518733691828,-0.020874429290301033,-0.08776720868208075,-0.11006235782450186,-0.11641192544049225,-0.11826431888255194,-0.13673962651154178,-0.11884199192918404,0.07420567847454199
2.807017543859649,0.218090007476191,0.07550442852169431,0.08953286572532204,0.13299637121761013,0.03200120460378034,0.033907498326490315,0.08987585862322217,0.22253690734110979,0.23145226730671825,0.253422937953947,0.29097677986709214,0.33740704347065636,0.3211717389366098,0.27888495263073476,0.3059490405878603,0.2648053027091899,0.11481358805462671,0.0861525032216838,0.06947012123848874,-0.00632508337380553,-0.02594435651477211,-0.04409090733459059,-0.0049202391671354095,-0.03273090124525671,-0.01065986892331977,0.054423530936185606
2.8421052631578947,0.15140230314035164,0.033390024846719275,0.09878583243049613,0.13553781445564694,0.09859994608561637,0.10160991317151176,0.1357250926888211,0.28129458547799324,0.29142932821155887,0.2775742658738834,0.34922123904692975,0.3658614652111099,0.3727801421125857,0.3403318626147379,0.3607093103062755,0.33871002902652203,0.25083100086610133,0.22490892846769794,0.19023876808466136,0.14036320272177005,0.1335211342373695,0.11435187956719207,0.17833342649828696,0.15641183941172446,0.16887062318149096,0.11376994607885241
2.8771929824561404,0.07002090618159675,-0.01458993559444043,0.09901445256218884,0.1314286878786537,0.19079728974347854,0.19279119170084127,0.1953444178456674,0.3108066673983818,0.32135975065533023,0.2757820021721208,0.34506881779968057,0.32319125273825783,0.3483404473399636,0.3227961338622413,0.3257763735092437,0.33110830454276174,0.33642675006515393,0.32673345173748564,0.2903152573601473,0.2861693941559055,0.2953776262986325,0.2860721459614233,0.3420879036409109,0.33772058186010745,0.33213858156844844,0.23486281094128944
2.9122807017543852,-0.01893393598277298,-0.06172918303041633,0.08671404098050602,0.11838032966202783,0.2841104553730607,0.283246490542685,0.2535016967638284,0.30381126456466934,0.31393737227004864,0.2514974736375352,0.2818557823707971,0.22749698180224118,0.2587760795858023,0.23388947108851224,0.21643383856287426,0.24505113313568913,0.32998671344909447,0.341827896700656,0.3205952878325132,0.3574917167267806,0.3775332340847975,0.3832223645004975,0.40101428386612276,0.4156917969047096,0.3939981999428942,0.35499035742932716
2.947368421052631,-0.10736279984597309,-0.10111530510992803,0.06114860503832441,0.0959949351249475,0.35335326845042314,0.3486270869360014,0.29505240009211525,0.2644135549062952,0.27329163363495873,0.21462303042790415,0.18265655794850397,0.11436720278435489,0.13732653226354133,0.10748687818684391,0.07567738184680528,0.11324149495990402,0.22682887800170093,0.2547773053885091,0.25816145982488814,0.3103938249016452,0.33044247147087064,0.34785504662069,0.317994566694242,0.3423415627300436,0.31588214980731316,0.39829015217837577
2.9824561403508767,-0.18695507487622948,-0.1268398241746485,0.02469219548901504,0.06600538988366858,0.37891788141603705,0.37051569891994873,0.30844377447757054,0.20592099006092385,0.2128491063262443,0.17746577207747244,0.08193437623689574,0.023710797049658443,0.02727169810174068,-0.009177149339431225,-0.04275281796758841,-0.014379137172912709,0.0644332081321867,0.09506822106290605,0.12049700668733423,0.1556862935520108,0.16513890483940058,0.18454804583475806,0.12495123014041701,0.14428250122741085,0.12742832817399874,0.32164229973092373
3.0175438596491224,-0.2499996626889061,-0.135051970055014,-0.017492231378909567,0.032068408621310183,0.35175287880336614,0.3410878496692481,0.28845741441463724,0.1459906169045897,0.150493198918747,0.1502850374433799,0.013455056018327749,-0.01443966179437749,-0.03362631913617557,-0.07339436680256016,-0.09518084143035385,-0.08981852915203263,-0.09118673655176684,-0.0726357439950947,-0.038375271618333553,-0.041835828960167194,-0.04773418495803253,-0.037105687706959295,-0.09078471497593445,-0.08793846413862078,-0.08599573978906769,0.1467554924410634
3.052631578947368,-0.2901568870819461,-0.12465512008728939,-0.0583811022681292,-0.0008552797836008704,0.2757892875857144,0.265195494247362,0.23755960697158165,0.10078535280891197,0.10270525923541969,0.13798118870329026,-0.0013470271609312273,0.009850028740459236,-0.026408605588805274,-0.06305944320056876,-0.06454785643444887,-0.08559063852143849,-0.17308638780767835,-0.17547765703137647,-0.1497198640815817,-0.1914151662317356,-0.20916557746595946,-0.21326760025444358,-0.2282416836653282,-0.24359021851511245,-0.22415587015171465,-0.04355688717717331
3.087719298245614,-0.30311254560989925,-0.09751209316211046,-0.09044486154297397,-0.027416063213222888,0.16718743156653876,0.15934048139497606,0.1655285704428605,0.08006153175239913,0.07960458305294271,0.13899011969344469,0.03945162093940339,0.08363094079810723,0.04274392919262715,0.01517443458026943,0.03362570398302974,-0.0053801842949351385,-0.14323155742722543,-0.16519146024061343,-0.16093079301465363,-0.21925512605942463,-0.23916727723193476,-0.2559663226614104,-0.22209528233255493,-0.24677863487422713,-0.22101898646094492,-0.14684796171534464
3.1228070175438596,-0.28704571439708104,-0.058118574609345545,-0.10715889151884475,-0.0429076243246989,0.05055896206371083,0.0477704602140277,0.08740654718268027,0.08470982049349345,0.08241670124102556,0.14662876135227898,0.11798107972128849,0.17648041076014287,0.145273948457539,0.12874714285819988,0.15799372256579935,0.11742861309212123,-0.011059236097890085,-0.04169805687902307,-0.06131978024832285,-0.10576250980033555,-0.11731397428752442,-0.13802482804439525,-0.07500949800289565,-0.09491698203491139,-0.07760165054847204,-0.09898563997533588
3.1578947368421044,-0.24285981919653332,-0.012804824475278337,-0.10436572733065863,-0.044212588212265216,-0.04693369284096617,-0.04336079595332402,0.02020107389479564,0.10739633358706546,0.10403515509071642,0.15227005599508903,0.20323740383316596,0.251967685588545,0.24100219612604257,0.2319215388135753,0.2580038347191428,0.232865272059292,0.16835085870537309,0.14407591810218706,0.10984460729711781,0.10172445942424697,0.1041687393646113,0.0902065736688027,0.14299966023432603,0.13893703488663153,0.13776867749565153,0.08476706700535283
3.19298245614035,-0.17414980803674357,0.03138499874312293,-0.08121012846710016,-0.03047309022983522,-0.10216948851568251,-0.09234832040883179,-0.020949455323131416,0.1358998145570054,0.13229696569659544,0.14910546716391399,0.26231907671616933,0.2809687831309815,0.2929308302222857,0.2834814980270369,0.29375143006626353,0.29404012218216935,0.3167329285383381,0.3106645743055866,0.27812666194647906,0.30829029891481546,0.32249908614560263,0.32201240848754115,0.3278669411997344,0.34125813176691294,0.321969564685342,0.31149938780493824
3.228070175438596,-0.08690462513922302,0.06792618428533957,-0.04045138702882777,-0.0033500852202302776,-0.10174360343604666,-0.08725627332323801,-0.026292281830925725,0.15786239588713283,0.1547117568931532,0.13508159792981658,0.2722842420061515,0.2520787975078034,0.28074749236993907,0.2625978516807109,0.25130734823797696,0.2756555162000036,0.36653944305342484,0.38158321018840446,0.3660790341213925,0.4149188753265173,0.43214307343761954,0.44436082127139753,0.391137585380955,0.41330206191101143,0.38644743582776014,0.45753121538901476
3.2631578947368416,0.011029116180651641,0.09192963091845764,0.011920189042860626,0.033185436654054934,-0.04533354459638167,-0.028904390092770002,0.006145921773622567,0.16524928616692233,0.1629523695056737,0.11392164021660756,0.22845138556919597,0.17549891577350332,0.20818996241219453,0.17678901262984978,0.14767128340946134,0.18406366358350534,0.29148164376545466,0.3202686518449434,0.32874181210977793,0.3659208492941718,0.37579410522599777,0.3930335978321018,0.30191042435490056,0.31907274812635233,0.29942453433711813,0.43616209590205757
3.2982456140350873,0.11067208464267397,0.10093471357898504,0.06769787435306124,0.07349550357920724,0.05407513625493086,0.06921045360847493,0.069861586226941,0.15697480242496253,0.1555613624649121,0.09384168519674904,0.14619715145847798,0.07914219653357019,0.10165692930986053,0.05895926062344164,0.02364815106314022,0.05487731696379924,0.11980665725251537,0.148364990047031,0.17609284889774882,0.1774159718661154,0.17370565414206807,0.185721894514728,0.10107972131552283,0.10251299143196248,0.10072424224898201,0.24838308286963906
3.333333333333333,0.20275627605375146,0.09523557560922832,0.11791394786974636,0.11123451552583496,0.17317095635268925,0.1840430311999906,0.15107943229832202,0.13883187225558136,0.1379910495337967,0.0844023389100537,0.055568864047757335,-0.001546660272020068,0.0005911467848145197,-0.04530373307211753,-0.07234391170010297,-0.060962895244945275,-0.07630277812785338,-0.06170977740365518,-0.02868522861349214,-0.06761109172080886,-0.08355388691004967,-0.08389398393692449,-0.11846521511507671,-0.13412448556525636,-0.1174988468046356,-0.013339890344747148
3.3684210526315788,0.27860619527820796,0.0776872470504574,0.15445751907542862,0.14044576456062752,0.28379319720561313,0.28842467066982647,0.23164138176891308,0.12082281682407763,0.12004337969708162,0.09261313231382526,-0.009452442509197412,-0.0363901732818046,-0.05690291383158836,-0.09527064522235199,-0.10309471486205658,-0.11720867774833446,-0.211274068687749,-0.21750943585906352,-0.19550641175555955,-0.25641504964027956,-0.27639222556496873,-0.2892407716036027,-0.25569773566836823,-0.2796549447086246,-0.25441202517699324,-0.21230261056891037
3.4035087719298245,0.33097100250695605,0.05303723634917257,0.17154311755136276,0.1565896865346782,0.3595842686880405,0.35747669137713217,0.29297134381936785,0.11290380587887434,0.11168738348061819,0.11970068310037704,-0.023302015842282798,-0.011372814851874604,-0.048052311330809776,-0.07073342087341133,-0.056761822052171056,-0.09055549750483997,-0.22360597733293824,-0.24745135178299477,-0.24722865982861417,-0.2989174207021126,-0.3124036328548172,-0.33096836339802826,-0.24829198717721013,-0.2667789442821656,-0.24749101929117417,-0.24088970084039027
3.43859649122807,0.3547258854765286,0.026918073657061163,0.1667467370893036,0.15731194715025157,0.38221591059763577,0.3744714444582018,0.3202450867957785,0.12071474766941782,0.11879895995488879,0.15976079962685108,0.02155984949171693,0.06616513673830858,0.025992913700864446,0.020163197288631078,0.04893757979725906,0.01003060167665731,-0.10374343810939271,-0.13363934787456483,-0.15529178700202906,-0.17081898394097478,-0.1707917802160894,-0.18520907823723293,-0.10059200640598144,-0.1029947588893937,-0.10079298588854635,-0.07964422836541774
3.473684210526315,0.3473735536273095,0.004699641772906993,0.1414102655001813,0.142809997860541,0.3456949990873064,0.33474111185413846,0.3058218611731311,0.14288128303783199,0.14039989039459602,0.2009004964715097,0.11124161115438728,0.16980960212890095,0.14006713414632554,0.14384772726637915,0.1738447315955395,0.14655083042699596,0.10026467246231374,0.07844818183721516,0.04534542142982563,0.07332446652396446,0.0864413892270624,0.08357680648916999,0.11964410394748481,0.1344745397165077,0.11810109035384278,0.19092019042679786
3.5087719298245608,0.30929629746696485,-0.009574889111418274,0.10033863229828649,0.11573420398029946,0.25772450659296875,0.24671260479146792,0.25113559611090475,0.17093887507988095,0.1684585071961388,0.22863942454649253,0.21456653047398425,0.2630097456784569,0.25348787543270734,0.25382900207508036,0.27077911745150596,0.2664875277664777,0.302327308571595,0.2983654417868573,0.2695187467899025,0.3238382029633969,0.34230059272363395,0.3518236890136086,0.3132248640633978,0.33619113404983786,0.31011087421339445,0.43262618057553115
3.5438596491228065,0.24373353002935627,-0.013963640251175538,0.05085208445980188,0.08064880280906872,0.137810369928238,0.12984323214565252,0.1665733501078626,0.19201836022876695,0.19042450235480946,0.2305568634403572,0.2935060600618338,0.3115781229458946,0.3242071627535017,0.30800701985516293,0.303203424954307,0.3229173592743678,0.41493945884678357,0.42957651979744377,0.41827212359882193,0.4658521813570904,0.4787627663957209,0.4945147121706579,0.39468043264019376,0.4116847370429401,0.3900183700578411,0.5228515402747046
3.578947368421052,0.1564866504115581,-0.008962447454891116,0.00138142390371487,0.04316138607123676,0.012589868137841326,0.009975646951870608,0.06931763051276485,0.193452278485462,0.19370273586907288,0.20070008579010093,0.3164153824352298,0.2954801738881646,0.3236820086535543,0.28427112048891295,0.25844915588141326,0.29242097586852844,0.3870318097329523,0.41181291907270207,0.4225368543394016,0.43225782087997666,0.4315404234162177,0.44385407845291197,0.3297292999008991,0.3299270399564453,0.3240753036669931,0.41854762636880233
3.614035087719298,0.05537973253575175,0.002660102478434949,-0.04011793642480556,0.008891170917717187,-0.09047958707320466,-0.08675819836939114,-0.020402752563931908,0.16774359308852319,0.17055258435297432,0.14227306916213567,0.26953208433412434,0.2159224116736169,0.24726424886505707,0.18861370719434045,0.15174994665365793,0.18392914634622892,0.2264647098297275,0.2480953692988591,0.2745535471324447,0.23492800404678688,0.2198627528284026,0.22101292780483078,0.14863117613201465,0.1308940864071039,0.14322886355361675,0.17661597879581625
3.6491228070175437,-0.05047171751404704,0.016494924805686983,-0.06762388141508253,-0.017525717375714452,-0.14955024576739856,-0.14002145614765424,-0.08382964577650101,0.11613279622941236,0.12167894651643191,0.06761057699090546,0.16269212465902616,0.09536866972482519,0.11645503616965838,0.05288041065545974,0.0199684372755643,0.03524135347616264,-0.0027850234348310507,0.004244560794695512,0.03266547133644348,-0.04044106471223058,-0.06262340388143015,-0.0740372625445413,-0.06939423255895895,-0.09560438078440628,-0.07286177353160717,-0.07913205587707084
3.6842105263157894,-0.15151322093248615,0.027467167630291653,-0.07809594548525262,-0.03320646796177265,-0.15339997689454507,-0.1399043555053755,-0.1079380572221971,0.04939013004580508,0.05714590923977453,-0.004733590013678318,0.027111972751210814,-0.02950197136899324,-0.027821946781734802,-0.07682406940536546,-0.09221801524334226,-0.1012523392816608,-0.20761967318440272,-0.2191129584317666,-0.20310103517099493,-0.27343813102905334,-0.29129655934690046,-0.3094823183467508,-0.23240022618134898,-0.2523337256286736,-0.23250858169048486,-0.22482233815126423
3.719298245614034,-0.2386428795743751,0.030961687819661105,-0.07191562775642352,-0.037426767261429766,-0.1038595630639684,-0.08902920495897688,-0.08845588785890605,-0.014665035149110814,-0.005910585441244717,-0.055048113580587185,-0.09424507118169057,-0.11954476780802827,-0.1386825972211494,-0.1566419493408959,-0.1482699759360695,-0.17801820474620692,-0.3052673955398013,-0.32978758504876937,-0.3341277614207251,-0.36368318532260535,-0.3676902738644232,-0.3828197139706393,-0.275672963374856,-0.27777723156310163,-0.27211760477349384,-0.19999692851747114
3.75438596491228,-0.3040566229097167,0.02387705656421104,-0.052641956509462864,-0.0315940003272993,-0.015111933524547955,-0.0016713727224119401,-0.030918273579515265,-0.05633071167126699,-0.04823507015970479,-0.06823251810410348,-0.16065633384305608,-0.1457374595202429,-0.17892663860988808,-0.16028054598451782,-0.13200357055300277,-0.16954517974772856,-0.25803392501221467,-0.28347601463477506,-0.3059405849759984,-0.27573603349397596,-0.26351442746364157,-0.2671886603809853,-0.18785034079189275,-0.1705655636391894,-0.18196430845372807,-0.03412698396135111
3.7894736842105257,-0.3419668440250162,0.0053976046611270145,-0.026141856796487666,-0.01880715467340241,0.08992005589434007,0.09984421091298189,0.05052425748637218,-0.06034517903392643,-0.05460358476309585,-0.03854794062771623,-0.1473680764068773,-0.09851731219752352,-0.13357326002885267,-0.08768207952237984,-0.051938685113161166,-0.0808784484118186,-0.08838432898406935,-0.10211799309929524,-0.13162564819722306,-0.05357840300794737,-0.03140606787571585,-0.021421562731375535,-0.012722350767330089,0.014368098020854874,-0.007218633921651771,0.17564460187001518
3.8245614035087714,-0.34912699452325224,-0.02267519047901779,0.0007213570298735261,-0.0031029053608165706,0.1851881746939137,0.1905690691586596,0.13630585459804317,-0.021352803183470607,-0.019217428183445753,0.028134091844837474,-0.05443498005503477,0.009108247313839295,-0.015065646179160369,0.03579762700984857,0.06321038165598586,0.05533644443513403,0.13186811172998,0.1366701513043755,0.11441130893320836,0.20142226850973066,0.22172101348707535,0.2399592547925947,0.17258567195991265,0.19400083730336629,0.174700390780824,0.3203124615329043
3.859649122807017,-0.3251140011682311,-0.056108431334803706,0.02157122478524556,0.011452437989649665,0.2477633493147523,0.24886182946545704,0.20594054252449218,0.053348587244514606,0.051488109639529926,0.11537047385734862,0.0924140537977752,0.14560231383115407,0.14058881579044918,0.16900250620005086,0.17561808209908636,0.19170404857856338,0.313097865701229,0.3340233883120237,0.32938974063368454,0.3780395138988569,0.38524069434492114,0.4014958330971978,0.2922226956108004,0.29530885401420265,0.2891227617421555,0.33613261798472627
3.894736842105263,-0.272344102260998,-0.08891967159230456,0.0318702021757155,0.021637443770477976,0.2632114701299547,0.2614112709958407,0.2427816497838555,0.1448744837489191,0.13971850569068656,0.20030399010653932,0.24936213623799458,0.2707179720425087,0.28542835645636866,0.26956852216020816,0.2515575080597524,0.2835833794774,0.38601694274792087,0.41256789110107117,0.42693925795988713,0.4055704333042286,0.3950111594934994,0.3997250898301209,0.3034110504075792,0.2855999241158796,0.29555740992137225,0.2325751947041017
3.9298245614035086,-0.19582349398578086,-0.11443943404083592,0.02986526799219788,0.02573829174798664,0.2288366804310184,0.22618288507558298,0.23793348628328678,0.22757149235083288,0.22085703914198623,0.25984251573992956,0.36821516099992285,0.347923564298774,0.37501388708986083,0.3081191209028752,0.27194878638701586,0.3045392220231925,0.3297682892598983,0.3485342264352307,0.3737321407041559,0.28372445093737264,0.2599062294268335,0.2494684810378196,0.21205799451527102,0.18249602881454124,0.20225904621329732,0.07888655550540928
3.9649122807017543,-0.10266047768587358,-0.12656478084173794,0.016934329527170784,0.023866250690771695,0.15406136133682957,0.15263613270741955,0.19238380844982372,0.2763246109231979,0.27047498247561197,0.2771383417304384,0.4118413267504946,0.3555144164291608,0.38265629719549454,0.2771611463008786,0.23689823394821313,0.254204257560346,0.17814433646357733,0.17944398362181999,0.20190979466733391,0.07894188581244807,0.053344994915111424,0.0322337055977865,0.06658813628554751,0.04114186899832855,0.05883120510884723,-0.03948599652098161
4.0,-0.0013881523563275475,-0.12097446492690775,-0.0027382668535006482,0.017867506108747974,0.05790940404890909,0.05921959694940804,0.11683056024325433,0.2742331666140245,0.27177841592618435,0.24651339844988027,0.36630986848040936,0.29299920681060343,0.30776449406718326,0.19198522406237134,0.16338713975230057,0.1562257077421711,0.0020684793444553026,-0.015215718296769303,-0.007616678460017396,-0.10980291870140638,-0.12460727628895332,-0.1460355884682144,-0.06593920339291841,-0.0735371727209943,-0.06840583085064199,-0.068059391128129
4.035087719298245,0.09883601896000083,-0.0960780587141126,-0.02309315959145883,0.010846246125722853,-0.03574943455234437,-0.031205048849389447,0.029213836277277087,0.21829923208885127,0.22120791443414384,0.1753804711507193,0.24572253111647618,0.1809054776807353,0.1756942772675214,0.08388841951211265,0.07778976586532076,0.04785280785534117,-0.12301505453550537,-0.1507989699174066,-0.1627310879422063,-0.1984681100382702,-0.1953535962625811,-0.20630219934083413,-0.13004594121389929,-0.1159318361601361,-0.12642779090969888,-0.008188264223752531
4.0701754385964914,0.18907680909809546,-0.05351498825999934,-0.037546922657037546,0.006400999424598257,-0.10401669419086322,-0.096884519902686,-0.04949186182051557,0.12126003207656351,0.13036094330958134,0.08253982709824764,0.08808286982913238,0.0542277611173093,0.0293059126971933,-0.011303420917940003,0.006488248370793322,-0.03427440535519999,-0.14984851373175606,-0.17473802790469084,-0.20108675282181576,-0.15585948445628495,-0.13690272888743144,-0.13191400808696271,-0.10496747236941104,-0.07738189150769141,-0.09749510516810703,0.0913773995197675
4.105263157894736,0.26143395807957265,0.0019030423404650249,-0.04048832898972507,0.007733511321606941,-0.13043905024209534,-0.12231789710699975,-0.10024930857645095,0.008783875266322707,0.023446689138866435,-0.00675061473013415,-0.056542147503612854,-0.048322595473984944,-0.08487297155812978,-0.06507248211654501,-0.03197369351104805,-0.06655670061691363,-0.077718057559457,-0.08754390925813457,-0.1159618028974442,-0.01460117598822331,0.009931396992027053,0.027963489769429188,-0.011086765126355216,0.01418501440492808,-0.0040422448317769324,0.16778303036146436
4.140350877192983,0.3097456290225895,0.06281495696162831,-0.028612840639976184,0.016817233369632922,-0.10884640505645006,-0.10182046991975052,-0.11052405640773444,-0.08737507196403119,-0.06919032853048901,-0.06761584740526246,-0.14180322822579203,-0.0959051480233096,-0.13131497974891387,-0.06437879004450933,-0.030871209386221992,-0.044725372767816046,0.05097794567511856,0.06116667915375149,0.04413683149790563,0.1487345095198202,0.1656736289889948,0.18691294970938999,0.10221422685692774,0.1106610438374884,0.1046069058398257,0.18092220046139829
4.175438596491228,0.3301189086998847,0.12040665787045964,-0.0018160872864878518,0.03380319863609064,-0.044679194646692524,-0.040706067269706804,-0.0773558290967239,-0.13841537585911434,-0.11972496639127472,-0.08244436560827784,-0.13974071529604626,-0.07448268436993352,-0.09629560561608808,-0.013854634952086324,0.0051238328692104675,0.01758150583118457,0.1732695286752427,0.19868259277211686,0.20093512203830424,0.2533754347250303,0.2534684089925586,0.26626532896252025,0.18097188410983747,0.16748509242582524,0.17673499262409953,0.1329399503900679
4.210526315789473,0.321241218987802,0.16580344089949275,0.03654938339616937,0.056796255083795294,0.04645480652091236,0.046133643402111735,-0.008190931004034625,-0.12712926010431014,-0.11119963988532719,-0.045903664552517195,-0.04965248769947964,0.009466703511938103,0.008469711687592103,0.06793813062377252,0.06363771503885535,0.09640304866457412,0.2360330516069859,0.26433392456747806,0.28426046788675774,0.253948121679169,0.2366542183938486,0.233690889264995,0.19186364733087824,0.16359922452800865,0.1823624763890589,0.06152014916799865
4.245614035087719,0.28444805884175817,0.19152593931034761,0.08012650918119103,0.08206280351780208,0.14259228370957416,0.13785785026921601,0.08074421497565525,-0.05356318525399208,-0.04307115240540978,0.033317817449918116,0.10165869798793163,0.1313661518435337,0.15024634970212375,0.15610578558963004,0.12952577634641868,0.16746583116141983,0.21992269222084543,0.23709915839703144,0.2643116437429702,0.16078233543545378,0.13453462150056206,0.11671741384763933,0.1367966587740383,0.10915063181439912,0.12609877820275062,0.01383474733906332
4.280701754385964,0.22354590226902202,0.19276207633485642,0.12064833555757029,0.10464605666484623,0.2206436443250073,0.21261157560604702,0.1681653169815639,0.064102972186958,0.06780164193229227,0.1345615653794189,0.2682956981187115,0.25614289814657437,0.2860533997534225,0.22776935493440403,0.1890858377548115,0.2144400920529917,0.1460193068629906,0.14310364223046562,0.16346265444335872,0.03185524065117698,0.009644872632533379,-0.01434569105698287,0.05049956882602577,0.03845048190950008,0.0432618450308153,0.018189958687030286
4.315789473684211,0.1444120571966097,0.1682354357631254,0.14947942441819964,0.11928276035288055,0.2617792307165918,0.25258474623773675,0.23268369837870495,0.19391482302435273,0.19120249444816065,0.23052715204051544,0.3996035145860648,0.34859328405519074,0.37614598195312365,0.2682977092153209,0.23245183674344544,0.2325595458337124,0.06284424450100788,0.04024204448161557,0.04273277591444453,-0.058578869688326034,-0.06599326048643356,-0.08428056948653906,-0.01740460197088599,-0.0077223994474169225,-0.01843885847923707,0.06978447504539054
4.3508771929824555,0.05441366448924187,0.12051651619089768,0.15931597541211948,0.12145218075306971,0.25570911868907675,0.24801816418663325,0.2578277627381593,0.29867437931379215,0.2916437202898538,0.2944672914473642,0.4558398235123049,0.3833922596860663,0.395882994540954,0.27380766408303425,0.25416393653198055,0.22704837712809825,0.020677850460976997,-0.011983378661485005,-0.029877668425135895,-0.058425355042349955,-0.048134857362390135,-0.05193557445050091,-0.02724712793317215,-0.0020004457601762587,-0.022793181422601325,0.13707698012857206
4.385964912280702,-0.03829608498132407,0.055716100828706566,0.14571805889772474,0.10835635904019542,0.2028884726617271,0.1992596567846715,0.2359465872044334,0.346322330777442,0.3382884959884406,0.3073286812315448,0.42022721351948744,0.3518852376404162,0.3423870606442321,0.24993274348612515,0.2527057299302901,0.20806397017975414,0.045927722199965805,0.017494835878609814,-0.013541238651838632,0.035956121528764484,0.05750550200009843,0.06922078785937164,0.030720027888826468,0.05652454297444023,0.03678606328306146,0.18270315657770858
4.421052631578947,-0.12553640547761102,-0.017396546811042548,0.10817096685634434,0.07963672050838883,0.11419487523069974,0.11645487600649507,0.1700703928188925,0.3192413579949861,0.31390497507669,0.2629277641853016,0.3036684963714804,0.26387461552663277,0.23423513619721148,0.2081759897735216,0.22996203806155951,0.1850983861865676,0.12797452120036745,0.11593445661196662,0.08530412994312248,0.17833576714902633,0.19874003383664035,0.21870113166149313,0.13083959475887472,0.14179672575132418,0.1335337354055515,0.18519642023224037
4.456140350877192,-0.19984056092186822,-0.08871151574853729,0.05045466375165179,0.03767555617694035,0.008228893581490041,0.017019464487173588,0.07328505551103259,0.21977916755542962,0.22025190278073828,0.16977514282033218,0.14080739043054635,0.14414444152628803,0.10469999910352504,0.16170341409947894,0.19110874698349617,0.16354521196049965,0.2247385816361569,0.23337991056075996,0.21651294865612614,0.2963103694135365,0.30373204473576065,0.3202423196601585,0.22394010443654855,0.21292984419951155,0.21992128311346928,0.1488962602431457
4.491228070175438,-0.2551126366104875,-0.14831999183466157,-0.019774203244121193,-0.01259589615600291,-0.09306163027604616,-0.07845211517183974,-0.03423329164690863,0.07030827136514649,0.07825941129535116,0.04905578070744357,-0.02111322764959022,0.02498224839376921,-0.008963463397366665,0.12212342093640596,0.14473376844298944,0.14467724226434517,0.28414407164353095,0.3079013198879491,0.31157099934945154,0.32803253562594986,0.31743838438297767,0.32061771924607296,0.2612812691767151,0.2335174787734701,0.25081040004920163,0.09780198338779886
4.526315789473683,-0.28714107578961856,-0.1880305584020992,-0.09213747841512374,-0.06437126916135884,-0.16936736755247,-0.15084825278824077,-0.12982360548664526,-0.09233425734606106,-0.07717486696541062,-0.07070845945104173,-0.13690602101154037,-0.06297949039667172,-0.07663857250675732,0.09792514118870964,0.10245949502442504,0.1283752624773637,0.2710034983119206,0.29717822542096584,0.3183519540880955,0.25372598752711834,0.22956693361560226,0.21664466533209564,0.21929899731753388,0.1894609628836451,0.2062855904612353,0.059088080743186944
4.56140350877193,-0.2939255037074643,-0.2026152550647497,-0.1552386368941377,-0.11002336673929394,-0.20644483785434628,-0.18668587813382714,-0.19349950715209652,-0.22658362688406464,-0.20642008851069524,-0.16091489648566498,-0.17692030316015356,-0.09894487275515204,-0.08346309282773785,0.09430695023598634,0.07732873891535803,0.11653404756892528,0.18619762439240048,0.2010485613061293,0.2283667717659951,0.10655323595863661,0.08046915468287916,0.0572987716027344,0.1131191963506149,0.09715853733248446,0.10313713909959485,0.04747710303522719
4.596491228070175,-0.2757918810050186,-0.1905858466825089,-0.1986185831666436,-0.14236410979654848,-0.19899226184627966,-0.18081659738908906,-0.21245215964073,-0.2974042987830256,-0.27585308390339985,-0.20015970690274776,-0.1351929260638978,-0.07694289693944231,-0.03273056758242865,0.1135668833383303,0.08077632176515254,0.11480585585650821,0.06861323935118549,0.06388201294338955,0.0830968247255711,-0.04237416963325479,-0.05764388285951163,-0.07967751443093501,-0.008242363293020517,-0.0020445868919881094,-0.010976120391555409,0.059810400540494434
4.631578947368421,-0.2352913369695592,-0.15437872337936415,-0.2146156590812115,-0.15589211986960763,-0.15138218397421596,-0.1371409463269941,-0.18385000786647765,-0.2859389189285557,-0.2671182248515446,-0.1796528309012268,-0.029951852609034615,-0.006445904547566675,0.056836182296572925,0.1552592517194161,0.11887029959055863,0.1313129092807367,-0.021566349227986305,-0.04481428783974553,-0.04407368145057211,-0.1175072093702319,-0.1148384362637142,-0.12489911241326714,-0.08352952387834617,-0.05925748468450091,-0.07860389391387415,0.08175171283076105
