index,ise_score,alarm_fired,above_threshold
379,0.0023017379886587108,0,0
380,0.002289388141287181,0,0
381,0.0024335466239643446,0,0
382,0.002459293552450624,0,0
383,0.0024374070312797,0,0
384,0.0025033810440962976,0,0
385,0.0025444412126476197,0,0
386,0.002495751407365773,0,0
387,0.0026017014531724537,0,0
388,0.0024896340425809753,0,0
389,0.002590090066194433,0,0
390,0.0026919212942434186,0,0
391,0.0027104746650618346,0,0
392,0.002520196508102004,0,0
393,0.0025550512489702112,0,0
394,0.0028180000770054877,0,0
395,0.002800580578044327,0,0
396,0.0030872263657513383,0,0
397,0.003033177975633831,0,0
398,0.0031901095069269054,0,0
399,0.003253581893724809,0,0
400,0.003084193583038788,0,0
401,0.003052566722641154,0,0
402,0.0033152852749762547,0,0
403,0.003039239386004551,0,0
404,0.00319228617203801,0,0
405,0.002944936498611466,0,0
406,0.002904926704524543,0,0
407,0.0031723932844214217,0,0
408,0.0032277593296720477,0,0
409,0.003237636164879487,0,0
410,0.003357755049677887,0,0
411,0.0034749673410213572,0,0
412,0.0035279185809545333,0,0
413,0.0038694132199096004,0,0
414,0.0036198946069800424,0,0
415,0.0035326560331340588,0,0
416,0.003643202514068962,0,0
417,0.0037719994196313274,0,0
418,0.0038010888318880005,0,0
419,0.003964923211636028,0,0
420,0.004014193096550795,0,0
421,0.003969891756782819,0,0
422,0.003977940545818442,0,0
423,0.004120650183857761,0,0
424,0.004041162242602218,0,0
425,0.0037489219318811167,0,0
426,0.0040423333232138614,0,0
427,0.004120051586236411,0,0
428,0.0042531788747757395,0,0
429,0.004145865055812152,0,0
430,0.003933630554951476,0,0
431,0.003977810414042678,0,0
432,0.003935621494335155,0,0
433,0.0039543240196614525,0,0
434,0.004139264452536207,0,0
435,0.004155002276490225,0,0
436,0.004090883457782509,0,0
437,0.003891202877661262,0,0
438,0.0040065183277313106,0,0
439,0.003959400442349152,0,0
440,0.003814956040955092,0,0
441,0.0036753192692828974,0,0
442,0.0035927886521780806,0,0
443,0.0037349191753505762,0,0
444,0.0034767939030799088,0,0
445,0.0036329552988469053,0,0
446,0.003784481912546443,0,0
447,0.0035512818224249856,0,0
448,0.003739891135596867,0,0
449,0.0037021810253242454,0,0
450,0.003649291440798786,0,0
451,0.0035895989260595644,0,0
452,0.003590187388801903,0,0
453,0.0035782870475426177,0,0
454,0.0035442931392394264,0,0
455,0.0034788652611690194,0,0
456,0.0036796468948223815,0,0
457,0.00365698174714262,0,0
458,0.0036075971573783826,0,0
459,0.0036264129335912007,0,0
460,0.00358136788006912,0,0
461,0.0035959745153075376,0,0
462,0.0037195420477767007,0,0
463,0.0038251083112043212,0,0
464,0.003610774013422983,0,0
465,0.0034078473283413774,0,0
466,0.003189683063552016,0,0
467,0.003246877086334588,0,0
468,0.003470829822614172,0,0
469,0.003337521768597903,0,0
470,0.003316312806292507,0,0
471,0.00310474787371947,0,0
472,0.002931019838117699,0,0
473,0.002866608720993053,0,0
474,0.0030119900133978887,0,0
475,0.002827778970274018,0,0
476,0.0030466330614547024,0,0
477,0.0028832356439034063,0,0
478,0.0028573195739322026,0,0
479,0.0029065726705361796,0,0
480,0.002851062031376697,0,0
481,0.002918065775248152,0,0
482,0.0029107930606130307,0,0
483,0.0030392809648404242,0,0
484,0.003043826174128406,0,0
485,0.0029819108321879543,0,0
486,0.0030125220599712074,0,0
487,0.0030565111934055048,0,0
488,0.003055523291021722,0,0
489,0.0032185377553718346,0,0
490,0.003430140503209202,0,0
491,0.0034350415282842373,0,0
492,0.003259097309415814,0,0
493,0.0033692846133200785,0,0
494,0.0031970331776652243,0,0
495,0.003335512647406958,0,0
496,0.0033515794719901067,0,0
497,0.003180849449107354,0,0
498,0.0032673309425743937,0,0
499,0.0033848531237971437,0,0
500,0.0034966081928464367,0,0
501,0.0036304793879612268,0,0
502,0.003673235119047351,0,0
503,0.0038183292366140075,0,0
504,0.003863392780170602,0,0
505,0.003771642336605032,0,0
506,0.003847416581008802,0,0
507,0.003920298555674511,0,0
508,0.0038664106851055056,0,0
509,0.003983171016837838,0,0
510,0.004132848183820604,0,0
511,0.0039859241060561995,0,0
512,0.0038916473235044847,0,0
513,0.003878707271205196,0,0
514,0.003990909755544839,0,0
515,0.003977584165718048,0,0
516,0.0041455311934891015,0,0
517,0.004206343424680751,0,0
518,0.004343692738396241,0,0
519,0.00437456482077251,0,0
520,0.004207085328431418,0,0
521,0.00417483211333692,0,0
522,0.0043051950207287,0,0
523,0.004234973512503011,0,0
524,0.004336466520433237,0,0
525,0.004163359081966509,0,0
526,0.004257871905762345,0,0
527,0.004155730444365822,0,0
528,0.004066946901031113,0,0
529,0.004143032269178893,0,0
530,0.003969419301329758,0,0
531,0.0038682582338210787,0,0
532,0.003727289124510936,0,0
533,0.003799886642640344,0,0
534,0.003948803497381458,0,0
535,0.004109895963663926,0,0
536,0.004048164535765746,0,0
537,0.004259784242309717,0,0
538,0.0043358918588099656,0,0
539,0.004401233304250457,0,0
540,0.004511107886758005,0,0
541,0.004566970869084005,0,0
542,0.00446588542907731,0,0
543,0.004381925285077962,0,0
544,0.0042744125388254495,0,0
545,0.004236400361482476,0,0
546,0.004115585871825625,0,0
547,0.003954148890076515,0,0
548,0.004084149089617952,0,0
549,0.004245896619358416,0,0
550,0.004256987599260798,0,0
551,0.0044330428284081284,0,0
552,0.004371476817721113,0,0
553,0.00437099159077157,0,0
554,0.004337572702700693,0,0
555,0.004209018940606556,0,0
556,0.004287749106021759,0,0
557,0.004109740652865885,0,0
558,0.0039618277496560285,0,0
559,0.003978943816595124,0,0
560,0.0039610993936099815,0,0
561,0.003924318039329288,0,0
562,0.0038582102364373536,0,0
563,0.00396301407113735,0,0
564,0.004048668712235447,0,0
565,0.0041889055008365724,0,0
566,0.004167010718938636,0,0
567,0.004210253827233307,0,0
568,0.004382208420464271,0,0
569,0.004256122628216307,0,0
570,0.004365392473909169,0,0
571,0.004378578118831035,0,0
572,0.004277012364837458,0,0
573,0.004291465956149273,0,0
574,0.004191585446852754,0,0
575,0.004318322837450185,0,0
576,0.004460303246302905,0,0
577,0.0046541839675381756,0,0
578,0.004540976887209049,0,0
579,0.004535730542991792,0,0
580,0.004604399355625489,0,0
581,0.004388046216396375,0,0
582,0.004245360130047521,0,0
583,0.004062014917644556,0,0
584,0.004196766419024023,0,0
585,0.004217840455470097,0,0
586,0.004046436274606838,0,0
587,0.0041261636033447366,0,0
588,0.004020453841232502,0,0
589,0.004044339394263187,0,0
590,0.003917907812909103,0,0
591,0.0038302726612464673,0,0
592,0.0038799507372416736,0,0
593,0.003996116238944617,0,0
594,0.003944719734940036,0,0
595,0.0037470047582492624,0,0
596,0.0036291283211299613,0,0
597,0.0037188295540230465,0,0
598,0.0036356929933578797,0,0
599,0.0036902360656846235,0,0
600,0.0038132201252954433,0,0
601,0.003769361847303665,0,0
602,0.003951664778783403,0,0
603,0.003977579413776538,0,0
604,0.0040294326013077045,0,0
605,0.004177509839348266,0,0
606,0.0042993641117148075,0,0
607,0.004382069616482531,0,0
608,0.004494433246046519,0,0
609,0.004670059409851329,0,0
610,0.004532596282490498,0,0
611,0.004440130024715973,0,0
612,0.004544620105360174,0,0
613,0.004649525894155463,0,0
614,0.004733509716434434,0,0
615,0.0046991049482264045,0,0
616,0.0048589896947476285,0,0
617,0.0047722943748835026,0,0
618,0.004803047650170017,0,0
619,0.004889668377059514,0,0
620,0.0047269690923011,0,0
621,0.004667111755618086,0,0
622,0.0046056311076207,0,0
623,0.004662111217527294,0,0
624,0.004789510094987124,0,0
625,0.0047536194947466895,0,0
626,0.0045901791620767685,0,0
627,0.004745205357109378,0,0
628,0.004596376349646215,0,0
629,0.004687062341719784,0,0
630,0.004713300165281044,0,0
631,0.004787063738474269,0,0
632,0.004631426784879221,0,0
633,0.004663247802783356,0,0
634,0.004478930348502456,0,0
635,0.0043095634230925495,0,0
636,0.004183380273612796,0,0
637,0.004041924845594489,0,0
638,0.004225550120083137,0,0
639,0.00439833288902703,0,0
640,0.004529046000824133,0,0
641,0.0047001159685233045,0,0
642,0.004718890325793457,0,0
643,0.004605900708588854,0,0
644,0.004447745741896552,0,0
645,0.0043519875937329325,0,0
646,0.0045648733299834595,0,0
647,0.004662660312168468,0,0
648,0.004550985854043885,0,0
649,0.0044186929952511845,0,0
650,0.004477582551535223,0,0
651,0.004378169875196956,0,0
652,0.004406760858555571,0,0
653,0.004266567350492273,0,0
654,0.004476407350749836,0,0
655,0.004425697645696732,0,0
656,0.004415708689644494,0,0
657,0.004305388262333073,0,0
658,0.004466918914302043,0,0
659,0.004322234329602778,0,0
660,0.004446810552118079,0,0
661,0.00438210700835523,0,0
662,0.0043522475483043985,0,0
663,0.0042158570999576445,0,0
664,0.004162033560499607,0,0
665,0.004294154772984688,0,0
666,0.0044616479056837416,0,0
667,0.0045927105157091514,0,0
668,0.004546783243006793,0,0
669,0.004596274271400184,0,0
670,0.004681610692717391,0,0
671,0.004591614057399303,0,0
672,0.004656318292090165,0,0
673,0.004641611101449843,0,0
674,0.004689664717256107,0,0
675,0.004667771817892365,0,0
676,0.004722018018291705,0,0
677,0.004792990240671324,0,0
678,0.0048372426881296005,0,0
679,0.004741418179263887,0,0
680,0.004800166431534572,0,0
681,0.005014519185912322,0,0
682,0.005176811566430347,0,0
683,0.0051313918298489195,0,0
684,0.005033163131772786,0,0
685,0.004978663644337671,0,0
686,0.005075198943483501,0,0
687,0.005134037335338044,0,0
688,0.0050760388028733856,0,0
689,0.005006978640823246,0,0
690,0.004955898109187373,0,0
691,0.004840756667625925,0,0
692,0.004852960607797899,0,0
693,0.004944882416391613,0,0
694,0.004944014892811978,0,0
695,0.004984813597846055,0,0
696,0.005102745055365205,0,0
697,0.005015622639445278,0,0
698,0.0049800204954749015,0,0
699,0.0048761001850622515,0,0
700,0.004970338659654033,0,0
701,0.004872702635808551,0,0
702,0.0047640437660064,0,0
703,0.004680128737426464,0,0
704,0.004743564996824304,0,0
705,0.004681090981645919,0,0
706,0.004680985786059288,0,0
707,0.004856159410166962,0,0
708,0.004777807980210865,0,0
709,0.004965440040580125,0,0
710,0.004878537088710793,0,0
711,0.005049678457815746,0,0
712,0.004961297920351894,0,0
713,0.004884339238883415,0,0
714,0.004822034352063514,0,0
715,0.004716934190847954,0,0
716,0.004854945427292401,0,0
717,0.0050436886907881525,0,0
718,0.004945323958964632,0,0
719,0.004876661227137853,0,0
720,0.0048373957761839595,0,0
721,0.004942857184206051,0,0
722,0.0050629980860087955,0,0
723,0.005178998620786443,0,0
724,0.005184313257180777,0,0
725,0.0052515159022541984,0,0
726,0.005117028214731803,0,0
727,0.005239706560627292,0,0
728,0.005136114456407057,0,0
729,0.005048643214849462,0,0
730,0.005115895185814858,0,0
731,0.005003734478404309,0,0
732,0.00518686396585772,0,0
733,0.005136925365083508,0,0
734,0.005005905551597378,0,0
735,0.0048572830976073,0,0
736,0.004974510875155537,0,0
737,0.005076647540692369,0,0
738,0.005226621977730297,0,0
739,0.005346699203858761,0,0
740,0.005378570358121229,0,0
741,0.005517783896159067,0,0
742,0.005471391023223741,0,0
743,0.005515448119525626,0,0
744,0.005396557491880721,0,0
745,0.005439852609158161,0,0
746,0.0054771900959897524,0,0
747,0.005618824059243563,0,0
748,0.005498554757350413,0,0
749,0.005520993200504937,0,0
750,0.005446923016543485,0,0
751,0.005347565639009437,0,0
752,0.005316413088754814,0,0
753,0.005334578735753626,0,0
754,0.00537956661648303,0,0
755,0.005500270305419503,0,0
756,0.005526329606224134,0,0
757,0.005603239854408422,0,0
758,0.005804771857139945,0,0
759,0.005854820812111355,0,0
760,0.006018936798229313,0,0
761,0.006233336946251091,0,0
762,0.006411185586202171,0,0
763,0.006643719811745136,0,0
764,0.00656084735614259,0,0
765,0.006656823381207809,0,0
766,0.006535410242616815,0,0
767,0.006462057467535516,0,0
768,0.0063960766792341165,0,0
769,0.006405015879225412,0,0
770,0.006443670769567911,0,0
771,0.00657684792623083,0,0
772,0.006428477250298453,0,0
773,0.006576232737058283,0,0
774,0.006504256248633314,0,0
775,0.0063583571262952505,0,0
776,0.006295034517203248,0,0
777,0.006288422557584086,0,0
778,0.006205207685101002,0,0
779,0.0061630897059193985,0,0
780,0.006121114783577501,0,0
781,0.0060875370421640115,0,0
782,0.006155833635862042,0,0
783,0.006205252227653609,0,0
784,0.006168502914184297,0,0
785,0.006038226880773168,0,0
786,0.005999096675174781,0,0
787,0.00591936834221002,0,0
788,0.005860941878628885,0,0
789,0.00582280741907169,0,0
790,0.005842758926805187,0,0
791,0.00579079795407777,0,0
792,0.0059191700368586755,0,0
793,0.005895792261463971,0,0
794,0.005989247954649343,0,0
795,0.005969502834176153,0,0
796,0.006004948944452283,0,0
797,0.006082649788287012,0,0
798,0.0061513418563849025,0,0
799,0.006119317476103879,0,0
800,0.006140934962003295,0,0
801,0.006230874074483964,0,0
802,0.006213730495257072,0,0
803,0.006208191048788006,0,0
804,0.006252322969962714,0,0
805,0.006297426073004412,0,0
806,0.006348450831258167,0,0
807,0.00652781520096445,0,0
808,0.006522384169148227,0,0
809,0.006552804408108912,0,0
810,0.006588106183438343,0,0
811,0.006669529749389234,0,0
812,0.006699301369913447,0,0
813,0.006767919506187658,0,0
814,0.006874783046903071,0,0
815,0.006903924393888259,0,0
816,0.006945982556758412,0,0
817,0.0070024204933433285,0,0
818,0.007061896691259973,0,0
819,0.007211951327492127,0,0
820,0.00730320827345414,0,0
821,0.0073472533530444025,0,0
822,0.0075223270792561725,0,0
823,0.0074725679923439625,0,0
824,0.007668159485695866,0,0
825,0.007779977237530714,0,0
826,0.007902319845499921,0,0
827,0.007985285420855796,0,0
828,0.008060978434164527,0,0
829,0.00800413543205984,0,0
830,0.008050977955484071,0,0
831,0.008096329911289613,0,0
832,0.00825480591633906,0,0
833,0.008312238186788034,0,0
834,0.008385149420257702,0,0
835,0.008419982895308454,0,0
836,0.008471561058016976,0,0
837,0.00854069835760621,0,0
838,0.008598033544430323,0,0
839,0.008661671589987189,0,0
840,0.008724414362661248,0,0
841,0.008860570004629701,0,0
842,0.008935971277013665,0,0
843,0.009057026608173542,0,0
844,0.009192504310622447,0,0
845,0.009261060211601778,0,0
846,0.009322013241410068,0,0
847,0.009366283478697083,0,0
848,0.00947728189542345,0,0
849,0.009541473764351665,0,0
850,0.009620803131937094,0,0
851,0.009752563867642946,0,0
852,0.009820277278633919,0,0
853,0.009981227420288435,0,0
854,0.010086586952781093,0,0
855,0.010256621808486164,0,0
856,0.01035072420475674,0,0
857,0.010430624000898015,0,0
858,0.01058604384397309,0,0
859,0.01065325541909819,0,0
860,0.01072056460661462,0,0
861,0.010804211852339018,0,0
862,0.010961515605392644,0,0
863,0.01114745906393825,0,0
864,0.011279399988705807,0,0
865,0.01135580460263505,0,0
866,0.011528018924601308,0,0
867,0.011632974879368468,0,0
868,0.011801270999557283,0,0
869,0.011977736220923437,0,0
870,0.012107390658547755,0,0
871,0.012189907423017786,0,0
872,0.012274650622657257,0,0
873,0.012482351479948351,0,0
874,0.01265858518488205,0,0
875,0.01279752094442776,0,0
876,0.013001887372481489,0,0
877,0.013108042088804218,0,0
878,0.013285019192263136,0,0
879,0.013504406129155442,0,0
880,0.01366882018002227,0,0
881,0.013762315941027444,0,0
882,0.01392500844954714,0,0
883,0.014134040174649557,0,0
884,0.01429867164862747,0,0
885,0.014437342484274246,0,0
886,0.014534552568812913,0,0
887,0.014661551209710862,0,0
888,0.014620559998239661,0,0
889,0.014716594067494497,0,0
890,0.014784722039703855,0,0
891,0.014957030682896316,0,0
892,0.01508669856764744,0,0
893,0.015323292443751867,0,0
894,0.015435328863117668,0,0
895,0.015543634581739461,0,0
896,0.015703369606365626,0,0
897,0.015772908034958212,0,0
898,0.015859730052258787,0,0
899,0.015887667301707008,0,0
900,0.016000231423908516,0,0
901,0.016235647725036027,0,0
902,0.016405579512286418,0,0
903,0.016490393517882215,0,0
904,0.016676715671857623,0,0
905,0.01674337578061856,0,0
906,0.016882023798859783,0,0
907,0.01709702463135804,0,0
908,0.017347933713379532,0,0
909,0.017503239538560478,0,0
910,0.01763615488053173,0,0
911,0.017751682898875746,0,0
912,0.01785328262339398,0,0
913,0.018049636066066972,0,0
914,0.018158780452238763,0,0
915,0.018282774838254925,0,0
916,0.018373182224173796,0,0
917,0.018483233270852464,0,0
918,0.018593032496363595,0,0
919,0.018763354000672226,0,0
920,0.01888998213323895,0,0
921,0.018975703529992616,0,0
922,0.019217069691160486,0,0
923,0.019422769591599387,0,0
924,0.019599243555364597,0,0
925,0.019699076629450907,0,0
926,0.01988172732626503,0,0
927,0.02001173595838053,0,0
928,0.020172662621722733,0,0
929,0.020432227812556297,0,0
930,0.020702554566546537,0,0
931,0.0208327108038202,0,0
932,0.02097223411575127,0,0
933,0.021072084913390465,0,0
934,0.021244793935897358,0,0
935,0.021371135232495383,0,0
936,0.021573174467664876,0,0
937,0.021817899063039888,0,0
938,0.02192873356141513,0,0
939,0.022039891453202072,0,0
940,0.022262333892381435,0,0
941,0.022383022639310933,0,0
942,0.022522560672921098,0,0
943,0.022669313437537773,0,0
944,0.022864554054695906,0,0
945,0.023014152709214853,0,0
946,0.023199955014655486,0,0
947,0.02298401167383971,0,0
948,0.023162223616601328,0,0
949,0.023078080854292603,0,0
950,0.023174755527641692,0,0
951,0.02334274216457951,0,0
952,0.023512678828605735,0,0
953,0.02372060131026937,0,0
954,0.023881779739956782,0,0
955,0.023999168234282216,0,0
956,0.024187575271746916,0,0
957,0.02425849756752193,0,0
958,0.024526495130152835,0,0
959,0.02471378295261034,0,0
960,0.024819395429276542,0,0
961,0.025090937845098242,0,0
962,0.025202119266312044,0,0
963,0.025435068044050244,0,0
964,0.025707183490774294,0,0
965,0.02585695967400993,0,0
966,0.026029747237153403,0,0
967,0.026181660916192253,0,0
968,0.02630431815477179,0,0
969,0.026597180676551417,0,0
970,0.026766280921383702,0,0
971,0.027025344386539397,0,0
972,0.02727337801536917,0,0
973,0.02742095642169806,0,0
974,0.02753380165170273,0,0
975,0.027676675120395088,0,0
976,0.02783281953578602,0,0
977,0.02800473695995681,0,0
978,0.028104543714143684,0,0
979,0.028289946138813325,0,0
980,0.02847811347768899,0,0
981,0.028502195366091155,0,0
982,0.02875450435586922,0,0
983,0.028883253966511105,0,0
984,0.02909906114305141,0,0
985,0.02925823510122798,0,0
986,0.029379654389754536,0,0
987,0.029611684980900648,0,0
988,0.029788361582977353,0,0
989,0.02998010749932262,0,0
990,0.03010749116775858,0,0
991,0.03021389158175385,0,0
992,0.030334572869173255,0,0
993,0.030472170744411213,0,0
994,0.030727675367901042,0,0
995,0.03095745889463517,0,0
996,0.03109272826576033,0,0
997,0.031382701108356933,0,0
998,0.03167706132226834,0,0
999,0.031814555127055784,0,0
1000,0.03209849104563712,0,0
1001,0.032254740925173615,0,0
1002,0.03243622192131211,0,0
1003,0.03260815645935199,0,0
1004,0.03291482796880764,0,0
1005,0.03314999627608838,0,0
1006,0.033320180824688746,0,0
1007,0.033500264682077764,0,0
1008,0.03365853218984847,0,0
1009,0.033888717485611744,0,0
1010,0.03410816351395801,0,0
1011,0.03422841013790169,0,0
1012,0.03443463057515376,0,0
1013,0.034468293928269236,0,0
1014,0.03460610697522041,0,0
1015,0.03473498581438893,0,0
1016,0.03504436987257199,0,0
