x,n300_reference,n799_pre_drift1,n900_post_drift1,n1000_post_drift1_200,n1499_pre_drift2,n1600_post_drift2,n1700_post_drift2_200,n2199_pre_drift3,n2300_post_drift3,n2400_post_drift3_200,n2999_pre_drift4,n3100_post_drift4,n3200_post_drift4_200,n3999_pre_drift5,n4100_post_drift5,n4200_post_drift5_200,n4999_pre_drift6,n5100_post_drift6,n5200_post_drift6_200,n5999_pre_drift7,n6100_post_drift7,n6200_post_drift7_200,n6999_pre_drift8,n7100_post_drift8,n7200_post_drift8_200,n8999_pre_drift9,n9100_post_drift9,n9200_post_drift9_200,n11999_pre_drift10,n12100_post_drift10,n12200_post_drift10_200,n14999_pre_drift11,n15100_post_drift11,n15200_post_drift11_200,n19999_final
-3.6491228070175437,-0.009574522929160325,-0.004106407847178398,-0.0036560529650992504,-0.002666171043168547,-0.0017977199318823661,-0.0012990552853681808,0.00012763504560515948,0.0012916422096386077,0.001318325552063189,0.0014756862241304541,0.0009133554756738868,0.0009647758556092789,0.000994159574212554,0.0005939115538017639,0.000610676355343738,0.0005042684075847598,0.00021834994751520134,0.00013306286937258757,0.00012191309024259939,0.0001961276102219016,0.0002219875837676244,0.00022168641518496499,0.0015798742181485532,0.0014603348914417995,0.0013483936052296232,0.0010781419010783902,0.0009745163597173756,0.0010028406213190497,0.0006664113330289156,0.001218905627823015,0.0013775449179590366,0.004034806083412362,0.003991810393683293,0.003964336843907901,0.0028919261273788396
-3.6140350877192984,-0.007453383292663132,-0.0025434063827233025,-0.0023255783954189953,-0.0014989315960274516,-0.0010483663030124712,-0.00021303231586303206,0.0016362386466737822,0.0025677850852396794,0.002470963779284824,0.0025369543164560082,0.001788681961102656,0.0017972256762396749,0.0017352104020955106,0.0011720108904442264,0.0010826471381869124,0.0008693079879358093,0.0006338229686741748,0.0005325239790720492,0.0006534719233697653,0.0008480694520865417,0.0009815541052292896,0.00106001424387853,0.002445080866188474,0.0023224519068910307,0.0021741333483613207,0.0018570435429480642,0.0017679736272791235,0.0017904333581873905,0.0013878129551449236,0.0019202913209609568,0.00209967689379853,0.004196114784619259,0.0041534901167191995,0.0041205769727347755,0.0030632515562237297
-3.5789473684210527,-0.004306541366772422,-0.0006408705301321847,-0.0006858669343955872,-0.00013071978424995107,-0.0001585472562124421,0.0009808621452351077,0.0032401436686501153,0.0039223925258589434,0.003693756017404952,0.003643534536139227,0.002731904099822685,0.0026865920769335652,0.002531721775164371,0.0018225062710307202,0.001632249128293413,0.0013322554358372596,0.001143250581524296,0.0010356810178617053,0.001274618089734194,0.0018575252766746264,0.002079469378736293,0.0022251298141360357,0.0033987600789912656,0.0032830125845311545,0.0031114527001452445,0.0027113026841976556,0.002645156993083972,0.002655366847298543,0.002167628674236144,0.0026519183984469313,0.002849816634664201,0.0044368893892346925,0.004396010787024646,0.004357806940685188,0.003305655281755901
-3.543859649122807,-0.0005180979745001858,0.0013474649319712689,0.0010444034293860833,0.0012541223394264105,0.0007520758455700355,0.0021420922224528877,0.004772466143387527,0.00521904455633837,0.004866255898067669,0.004688192820712672,0.0036501116380679086,0.0035459068593802767,0.0033080218723850197,0.002483533013299906,0.002210870693082345,0.0018561204111128757,0.0017034012255072069,0.001600019363423598,0.0019264800417697937,0.00317763000690547,0.0034536659264311625,0.0036436755650307157,0.004364639405153997,0.004264412561497646,0.0040855101849012095,0.003566925111631647,0.0035288118931008916,0.003521492386394355,0.0029320007220110522,0.0033423764551139823,0.0035539696615453226,0.004734164660733849,0.004696152869935244,0.004653457627899246,0.003593949617241271
-3.5087719298245617,0.003433220401230003,0.0031535793971344027,0.0026321359751856205,0.0024669562511144792,0.0015596792693300734,0.0031322870254982607,0.006068986707731039,0.006325472611839564,0.005871765944650602,0.005569138787335122,0.004451444612880218,0.004290016145141837,0.00398911954345775,0.00309025559660462,0.002764701738694253,0.0023948683679364396,0.002264749222250839,0.0021753184549400707,0.0025457875614037333,0.004727115190910965,0.005010961229318295,0.005213039618541533,0.005267291129425568,0.005188726086434756,0.005019086068320952,0.004351480659662989,0.004342489536460527,0.004314156774095232,0.00361017101363445,0.003925666532061486,0.004144177824015605,0.005061186953365021,0.005026731477275469,0.004980873353119551,0.0038995247917533865
-3.473684210526316,0.007033651817968774,0.004531954413540437,0.0038617999329434213,0.0033410896979722583,0.0021534707875898312,0.0038341524141579583,0.006989066758182158,0.007130610917622751,0.006612275527116358,0.006203068496489002,0.005056832892628101,0.004846464510445063,0.0045102396176440115,0.0035830644751811414,0.0032413667247432956,0.002898895285210583,0.0027777231825752077,0.0027099434372383005,0.003072993648229796,0.006398248583776262,0.006636896355305181,0.006812584435539504,0.0060432838089220405,0.005989132453564507,0.005843835009939159,0.0050046044418728675,0.005021547861800223,0.004970970680695706,0.004144570913160617,0.004350986917217789,0.004568542007866008,0.0053927090356070545,0.005361931499105854,0.005314562600215358,0.004195435802517411
-3.43859649122807,0.00980043940552305,0.005294222932244965,0.004565815132864673,0.0037557147954475345,0.0024515641212307024,0.004168225809198067,0.007434327086131877,0.007559488808374842,0.007021474535580108,0.006536270232169315,0.005410474093873505,0.005165107926908913,0.004825387575131561,0.003915396385988958,0.003596648116042503,0.0033212121993862614,0.0031991649921061585,0.003157533381277104,0.003460196407199072,0.008068135122749821,0.00820844594506126,0.008317472013323092,0.006651533725480378,0.006620653104755781,0.006511129793477011,0.00548754170900069,0.005523236756318342,0.005451590010481823,0.004499683427594547,0.0045910944400818915,0.004799712663562189,0.005710187267938219,0.005682563980454497,0.005635395582087435,0.004461367259596449
-3.4035087719298245,0.01134591052319562,0.0053368183578752235,0.004649078341535631,0.00365412945119422,0.0024132774425625406,0.004105071519823832,0.007362530810019932,0.0075839143933128655,0.007074057136488766,0.006552257785012491,0.005487618267501597,0.005225138325295801,0.004913772006247728,0.0040601224136242176,0.003800411303176897,0.0036235455216619764,0.003498140581936579,0.0034832044056770928,0.003677794240693047,0.00961212860325502,0.009608140564706342,0.009613473879336344,0.007081411267616428,0.007068708712521646,0.007001002024848775,0.005790407612186951,0.00583446929493376,0.005745151048813915,0.004668443115784751,0.004648046373961157,0.004840635063188187,0.0060061014137778035,0.0059804573374813985,0.00593497123641272,0.004687749013298964
-3.3684210526315788,0.011431151202652534,0.004657552537000525,0.004104029658789206,0.0030534917999623795,0.002046007991867896,0.0036710318611798687,0.00679464248549784,0.007227373455280121,0.006789950699433431,0.006274791275206644,0.005298528062322581,0.005038492338614017,0.004783147277934767,0.004013594898420833,0.0038409092585664772,0.003781535353267168,0.003660296070798874,0.0036684153833154987,0.0037189316684460433,0.010917807842084647,0.010737919105922696,0.01061097207780387,0.0073573511969791845,0.007354191183830478,0.007327835507562913,0.005936051895898686,0.00597610199212268,0.005874227471858458,0.004675197830337402,0.004555403016893417,0.004726627049133084,0.006286711442794857,0.006261289308343854,0.006218464174177665,0.004878387877331844
-3.3333333333333335,0.010001908202081368,0.003358436968975133,0.003013838792364564,0.0020444292438440807,0.001405517780732321,0.0029464527038084026,0.0058138615816371725,0.006563272849445918,0.006232726754564363,0.00576571165128803,0.004887948445089607,0.004649057321748695,0.004469510102188025,0.0037967209220320305,0.0037268271367837114,0.0037883006855935486,0.003690117570613001,0.003713790675718212,0.003601050467678925,0.011897858036832087,0.011531008694469724,0.011256394029713842,0.007539086143218191,0.007534114258942629,0.007541804686291186,0.005979794499790206,0.006002934397398088,0.005894564789073679,0.004574654828768898,0.004376380488168408,0.004523293201711881,0.00657275809069667,0.0065453571940095046,0.006505448620767018,0.005051163663995814
-3.2982456140350878,0.00720143393650836,0.001633876678181829,0.0015428574671430707,0.0007801767440385153,0.0005893411158550549,0.002056295060715946,0.004556453625590796,0.005706511419923288,0.00550219961752603,0.005117684123410529,0.004329995621517507,0.004127627067261622,0.0040330491172415606,0.0034528053892443275,0.0034867046858954795,0.0036558310221780077,0.0036107129271088084,0.0036394441217016404,0.0033642233459864057,0.012500287449504315,0.011960322195813063,0.011539583298254733,0.007717132702647657,0.007697421674885158,0.007725541850039892,0.006004791233625885,0.0059991505336930845,0.0058903539278567785,0.004446726698035031,0.0041979409963959075,0.0043202923926005665,0.006897882365719282,0.006866052789458704,0.006828459991691058,0.005236589616040774
-3.263157894736842,0.003357842700664396,-0.0002546200885339585,-8.47637255221613e-05,-0.000543620989914978,-0.00027601891808909373,0.0011540997209994464,0.0031952971843065003,0.004799256036354421,0.004721999361087664,0.004442633119272371,0.003718988138498136,0.00356312980056514,0.0035507479907832887,0.0030423344227989355,0.0031657146191884644,0.0034139374722551574,0.003461057932894314,0.0034826720969661565,0.003066371076172074,0.012714696507344816,0.012042251845711907,0.011496065405113692,0.008003751920544457,0.00795613582509258,0.007986108230014118,0.00611334171665167,0.006069501945216785,0.005965371268398641,0.004387720444454901,0.004121333769139382,0.004221513485565431,0.007304850239381502,0.007266121016469632,0.007229362712025816,0.005474326667468721
-3.2280701754385968,-0.001053178322582938,-0.002014130739863649,-0.0016156926092650587,-0.001715939521688227,-0.0010525298646810316,0.0004012471932847983,0.0019180846681948333,0.003992617431626516,0.004023615391106197,0.0038572652726578394,0.0031573131471688415,0.00305117652313687,0.003106513812593914,0.0026352941406653785,0.0028201345701806546,0.0031068191001275003,0.0032909966713561487,0.0032932400028697073,0.0027758943331972832,0.01257377071646152,0.011835279137208082,0.01120377218350379,0.008520209173417826,0.008432649496280968,0.008442964782465603,0.006414996366579759,0.006327103102377579,0.006230867448517086,0.0044988092082598324,0.004250087299887267,0.0043327081076963425,0.007839981969836929,0.00779209701655989,0.007753905234714059,0.005808030075705517
-3.192982456140351,-0.005466180569000324,-0.003361722145596078,-0.002803250357571835,-0.0025406497380855986,-0.0016103993986543996,-5.578894322960659e-05,0.0009029179919211594,0.0034265463445654204,0.0035289458116575523,0.003467531032676191,0.002741868208092163,0.002681385294365013,0.00278007810592161,0.0023019827006453275,0.0025101805331128185,0.0027876300790395936,0.0031546088789221258,0.0031268285260000264,0.0025626299724952548,0.012149737951585131,0.011433452127293318,0.010774468235765992,0.009381695151728937,0.009244519144866882,0.009213209212227427,0.007012784506646802,0.006879200248743209,0.0067915593156135795,0.004873124622807534,0.004676837590359001,0.00474801388642182,0.008546458506903692,0.008487592668446217,0.008445117757125517,0.006279156713590139
-3.1578947368421053,-0.009297316624536874,-0.004065870944630835,-0.0034435316519602762,-0.0028658190479121243,-0.00184742698469402,-0.00010707737126004757,0.00029450717006705707,0.003210611428918861,0.003333675019546345,0.003354100391484316,0.002550877237415941,0.002525165585235453,0.002636141599788075,0.0021035219785227044,0.002292123818042703,0.0025117246307482383,0.0031028106317474644,0.0030374854479399208,0.0024883137133280067,0.01154614596717525,0.01095542439142419,0.010340795036681581,0.010681666243540867,0.010488534316881737,0.010395789247207222,0.007989207218739816,0.00781261666223143,0.007731403098890324,0.0055830527722677825,0.005470602910213562,0.005537021308506432,0.009457371532044706,0.009386301070104852,0.009336406068534836,0.006920536351714315
-3.1228070175438596,-0.012020257978868288,-0.003981940396738699,-0.0034066130823843356,-0.002607751365526559,-0.0017051130296404787,0.00030337203591040973,0.00018423153354509003,0.003408316669882852,0.0034937865810461682,0.0035608820285940868,0.0026329040008007537,0.00262565656629285,0.0027152675676685306,0.002083369513982712,0.0022107525400395164,0.0023294674241420357,0.0031761995599149592,0.0030701038006919756,0.0025978542704711283,0.010885900652372126,0.010530323387300679,0.010040426201875272,0.012477559229499897,0.012226051821500591,0.01205665279075984,0.009393767155886273,0.009180718644166225,0.009100952613632043,0.006669369329383307,0.006666146370325393,0.006734056095441379,0.0105894692264914,0.010505676354935989,0.01044528618366175,0.007750583935495367
-3.087719298245614,-0.013236771719930502,-0.003076319556593707,-0.002658109149464241,-0.0017660124924605142,-0.0011790198062109347,0.0011671415193120899,0.0005969326385612678,0.0040272514384641495,0.004017187931768668,0.004088290437216757,0.0029996632569525006,0.0029912919736992255,0.0030278575116146345,0.0022610506207526512,0.002293237328399228,0.0022795936615888426,0.0033991664135850364,0.0032539881126727593,0.0029126731373729092,0.010296984579195083,0.010282144649255406,0.009999234506987996,0.014779794117778126,0.014471555224945566,0.01421680898126472,0.011233716228310348,0.01099365853946091,0.010908007546288186,0.008133694307813868,0.008256889892876818,0.00833115469395812,0.011938510523893164,0.01184220954573735,0.011768671922988416,0.008768988090843727
-3.0526315789473686,-0.012732444075397014,-0.0014351863972835166,-0.0012674851797871223,-0.00042678145671854253,-0.00032156979931324825,0.002409736385026756,0.001486507276596355,0.005016672619692075,0.004861807480133706,0.004892392281692748,0.003623776584238403,0.003594030704085996,0.0035521798854562386,0.0026290770013065387,0.0025453121473069523,0.0023840662634915175,0.0037761626427941994,0.0035984647385852997,0.003427137186834364,0.009897585156588028,0.010314592875376574,0.010315549724992566,0.017545690870826428,0.01718611919427914,0.01684503417910011,0.013469390963326236,0.013213333136804672,0.013112934713600283,0.00993539471414237,0.010192469850985347,0.010275818116556326,0.01347697615350607,0.013369058386787092,0.013280470281892331,0.009954554761917561
-3.017543859649123,-0.010509702805494575,0.000744146591980909,0.000598745359092415,0.001246600566291639,0.0007635455278573594,0.0038984402914545163,0.0027412480284036145,0.006273173459626802,0.0059406932663355755,0.005890306609923776,0.004441987715926091,0.00437269509131942,0.004236907000393225,0.0031536179526158656,0.002950397782190181,0.0026452057608391255,0.004290749594920006,0.004091246891368465,0.004108729820925472,0.009782458624627427,0.010698276871370871,0.011047505989226214,0.020679412661700633,0.020276945297137222,0.01985647921026743,0.016015002825166928,0.01575397701183652,0.015629529634331188,0.011993550981017731,0.012381494469226678,0.012474080155769424,0.015154611730256118,0.015036516504038727,0.014931972866184931,0.011265630293048667
-2.982456140350877,-0.00679305818677137,0.0031789541351585114,0.0026987365986167362,0.003035234588210811,0.0019350123140965125,0.0054591154526373725,0.004198575544220096,0.007654013865284373,0.007133698296108382,0.006971387267162954,0.005363618546633794,0.005241171356457117,0.005008009899959212,0.0037789910671821372,0.00347190998621702,0.003045578947753619,0.0049076888593848345,0.004699906914100584,0.004902114822919197,0.010012222935597948,0.011461907525170616,0.012205140261680555,0.02403836233168149,0.02360344329442756,0.023117766267884116,0.018745111373235174,0.018488647267061925,0.0183316332060946,0.0141939894567564,0.014699436729746121,0.01479878323400624,0.016901928223311255,0.016775456465206423,0.01665518670869369,0.012643205527250956
-2.947368421052632,-0.00200502280183721,0.005541065140568551,0.004749577167806281,0.004695984019236869,0.003034080224094321,0.006900067118093628,0.00566749105266226,0.008996612066976661,0.008304404502569751,0.008012890791721683,0.006283307421109052,0.006100538622345192,0.005779244280695484,0.004435505249085751,0.004058554842901671,0.0035507597355648388,0.00557791100172441,0.005376381690750311,0.005736707254130766,0.010606921349464574,0.012588672956704336,0.013748344876856743,0.02744567729982439,0.02698953809801856,0.0264583804984094,0.021506306677580606,0.021261126599387198,0.021065005537915182,0.016400743030482806,0.017000949805820995,0.017102296967677524,0.01863640163140695,0.018503495730384623,0.01836886701812064,0.014016452015065572
-2.912280701754386,0.0032849635203526482,0.0075060436547942175,0.006469802021662509,0.005998525279439844,0.00390873454836102,0.008039977026539982,0.006955929647009723,0.0101417744851479,0.009320143340581219,0.008898143168894895,0.007096427217239548,0.0068535985989591625,0.006464916867597051,0.00504969222651324,0.004651979155321201,0.0041146682914733335,0.006245777706236445,0.006063998117910044,0.006536849783374946,0.011544670025187942,0.014018328156708892,0.015591062120572083,0.030707685338563412,0.030241083163511817,0.02968735642987716,0.0241329503909693,0.023902065927036698,0.02366327426658557,0.01847071630107884,0.019135306655908124,0.019232324390787828,0.020270746150465924,0.020133263894445683,0.019986646966828586,0.015310108881942841
-2.8771929824561404,0.008432593072354003,0.00880493132061106,0.0076243995558652085,0.006763067186068991,0.00443856341103363,0.008736148912664166,0.007899380948781592,0.010957602901015148,0.010072432294367273,0.009534765792371794,0.007715125659524563,0.007419864218381769,0.0069932301481666626,0.005555574692172459,0.0051957748652705985,0.004686808334425752,0.006857689712157819,0.006706115408690691,0.007233273675570938,0.012765561837934425,0.01565481591298288,0.01761132481874187,0.033634498857623374,0.03316655787901151,0.032613535005228025,0.026465259822841147,0.026247597383870322,0.02596620673891392,0.020269877891492302,0.020963218658981042,0.021048996918679563,0.021722332948883066,0.02158184382814203,0.021426354832993433,0.0164528692960616
-2.8421052631578947,0.012802723089746788,0.009271127019865174,0.008065853856780044,0.006893252904029271,0.004556712466604607,0.008909027987357085,0.008386792718038355,0.011360767262608568,0.010494950288735913,0.009870379809523114,0.008082736839054014,0.0077488987058856595,0.007318326717314083,0.005905399775554689,0.005644589185920458,0.005220413461342915,0.0073708445462419975,0.00725519754249182,0.007774265112821255,0.014180326199027093,0.017378522906561243,0.019665993089677473,0.03606143103100755,0.03559871436326984,0.03506712025839047,0.028367643570586062,0.028158254211739966,0.02783818211772096,0.02168904392747331,0.022373042759875478,0.022441224153225844,0.022922632555039416,0.022780261490296994,0.02261940964693622,0.017385747093627835
-2.807017543859649,0.015854482997376615,0.008875214661436898,0.007764927127683029,0.006399084621814891,0.004265494891746269,0.008559224040698907,0.008379956800779104,0.011332022933327163,0.010576366133318763,0.009903415270860971,0.0081844216294914,0.007830013136417152,0.007429229409958299,0.00607825574362008,0.005972008079697284,0.005680329933298263,0.0077608558119614465,0.007680998713301988,0.008134904953879717,0.01568262795226224,0.01906166242959355,0.02160841204282874,0.03786868629808296,0.037414593386859075,0.03691997516515001,0.029745067350345197,0.029535895277541635,0.029184617139104516,0.022657293943262047,0.023294381912548345,0.023340276805485047,0.023825502824244532,0.023681839823891104,0.02351912358454973,0.018069363138466965
-2.7719298245614037,0.017216074754585257,0.0077418187839001645,0.006825956907724258,0.0054057891631736354,0.0036428981704876434,0.007774080924203175,0.00792329759139479,0.010923479953499265,0.010365907102625263,0.009687198209004322,0.008052306827016104,0.007696729891281104,0.00735420411568849,0.006085200929502099,0.006175981303797123,0.006049438823029482,0.008027032188319794,0.007976594748714705,0.008322923070061737,0.017163409315803915,0.02058484555155212,0.023306802840176624,0.03899685372146272,0.03855139502899734,0.03810211457387018,0.03055537230135448,0.030336477736385578,0.029964254565419318,0.023151285241823166,0.023707329705883712,0.02372884834000162,0.02441323935428011,0.02426832458642983,0.024106826445878776,0.01848918755930437
-2.736842105263158,0.01673892276937276,0.006144753542204532,0.005483320726917651,0.004146268542082346,0.002838338346013311,0.006722114406725724,0.007142169296877179,0.010256136171843344,0.009970451438802166,0.009326319150927825,0.0077640680572554355,0.007425062226807319,0.007159627927849327,0.005969950124259049,0.006280839252991652,0.006332567591353658,0.008194378106249386,0.008161228058211678,0.008380096652897198,0.018525402887068658,0.021852716324039824,0.024661059465623192,0.039456120736091366,0.0390160747145599,0.03861219306414246,0.030815879063875423,0.030576945566360786,0.03019564852848404,0.023199184209240956,0.023646085180370063,0.023644338945199544,0.024699544429863912,0.02455292791729098,0.02439495904696022,0.018658000297452015
-2.7017543859649122,0.014523300024760096,0.004479582913082069,0.004078192920437623,0.0029369526318234473,0.0020574297383713774,0.005635237188057168,0.006229280275739615,0.009507448739688493,0.0095430434200761,0.00896530297580321,0.007434761105760995,0.00712547145318175,0.006943162540703665,0.005804738789516706,0.0063353864034078194,0.006557149183299506,0.008311793102961165,0.008279330928489696,0.008378684649593786,0.019695911036628405,0.022806613957350966,0.025615781213217066,0.03932779370099052,0.038887206485044776,0.03852042014238522,0.030603248678770685,0.03033516206988489,0.029956833183568676,0.022878563354394726,0.02319631603991859,0.023175779082187792,0.024728928143313567,0.02457979314717136,0.02442663331764905,0.01861516304282565
