x,n300_reference,n799_pre_drift1,n900_post_drift1,n1000_post_drift1_200,n1499_pre_drift2,n1600_post_drift2,n1700_post_drift2_200,n2199_pre_drift3,n2300_post_drift3,n2400_post_drift3_200,n2999_pre_drift4,n3100_post_drift4,n3200_post_drift4_200,n3999_pre_drift5,n4100_post_drift5,n4200_post_drift5_200,n4999_pre_drift6,n5100_post_drift6,n5200_post_drift6_200,n5999_pre_drift7,n6100_post_drift7,n6200_post_drift7_200,n6999_pre_drift8,n7100_post_drift8,n7200_post_drift8_200,n8999_pre_drift9,n9100_post_drift9,n9200_post_drift9_200,n11999_pre_drift10,n12100_post_drift10,n12200_post_drift10_200,n14999_pre_drift11,n15100_post_drift11,n15200_post_drift11_200,n19999_final
-0.07017543859649145,0.5345233126032294,0.37608738760291216,0.337406106010122,0.3040985365298788,0.21974921749218787,0.2123231657461512,0.2236538070623769,0.25207165254716,0.24523479908747092,0.23475455854838845,0.1505754168512407,0.14563826581325812,0.14118004898019812,0.11442506615111117,0.12668864680048994,0.11314875128679308,0.15505188492658745,0.1553322453539463,0.1940526491913781,0.18559722607561266,0.18590534117869054,0.18723416247099106,0.20481866446343389,0.20624082593489368,0.20620268181527646,0.1795144922601462,0.17826112946065517,0.1766095183342543,0.12595756830681326,0.12548813894906558,0.1250223059026101,0.10149941632781848,0.10084337846908946,0.10019164072323068,0.11295051190414185
-0.03508771929824572,0.5214167686563287,0.3553842808340788,0.31799323896742965,0.28611457907167265,0.2282113444747589,0.22021421196134358,0.22018537785910036,0.2582195426204615,0.2508418656822258,0.24015836422043899,0.1724824057103008,0.16677586098741476,0.1616823317630425,0.13104986707408944,0.14285040260283743,0.13711501221858965,0.17650959065398322,0.17589414493653874,0.22241469421316676,0.21010025017374567,0.209672163449156,0.2104996981768552,0.21642370645553563,0.21750405418348265,0.21774770516976233,0.1917828252028845,0.1903917612620881,0.18860405693867793,0.11883821342450618,0.11842248450638995,0.11818167877064616,0.10471419810113008,0.10404390791627904,0.1033764174384367,0.1242205185490019
0.0,0.5020304315741217,0.33950923553690104,0.3029526646819426,0.2721038381925463,0.23640782043934813,0.22776839853986508,0.21530755077713537,0.25664748165970375,0.24898600614789546,0.23845590808891248,0.19079413391937622,0.1844442161325704,0.17881120790480587,0.1447943544497599,0.15601046269117713,0.1591997491408212,0.19653182662067886,0.19505848573363668,0.24410051141654204,0.22906056529567592,0.2280539486331246,0.22835398716368216,0.22196546501864184,0.2228565167644525,0.22352014006069307,0.19829528596851292,0.19680297659317725,0.19492685885242644,0.11097225730718271,0.11059525977285192,0.11059455983391245,0.10857581155089963,0.10788336937616735,0.1071936890738727,0.13013175624604922
0.03508771929824572,0.47800845701976696,0.33012097357611836,0.293861900829219,0.26351556617760913,0.24366685603427432,0.23436522379168803,0.20962057285719177,0.2475727606262478,0.23989702104588023,0.22986715118190568,0.20359814606992352,0.19679835799292245,0.1907778736895134,0.15422213744481533,0.1647870140575899,0.17707213350508264,0.21309652062178444,0.21087647948565105,0.2568876524455038,0.24053333225440798,0.23914825353279273,0.23894177341720685,0.22099005452887102,0.22185424545117968,0.22305404645605736,0.19852967666576374,0.1969831583001134,0.19507118660330897,0.103537839387916,0.10317667448849285,0.10341253448647876,0.11278950967793672,0.11206840750147873,0.11135158214766636,0.13007491073137267
0.07017543859649145,0.4513330532337815,0.3282220767375176,0.29170340437875364,0.261260263293877,0.2494117545139999,0.23948121318590518,0.20381077434009057,0.23199509586130396,0.22455813762149224,0.215330179036952,0.20955652602554825,0.2025476786158973,0.19633209256032189,0.15834806355332717,0.16824991061074038,0.18883837883182386,0.22453585162111217,0.2217443431695153,0.25952924487701384,0.24340287147787512,0.2418619045572997,0.2412129241547335,0.21376827879271132,0.2147616187597886,0.21657891219919273,0.1926749357488266,0.19112639982353588,0.18923012618266344,0.09761714210754259,0.09724350642040734,0.09769394012723841,0.11698292932475698,0.11622907189115585,0.11548248765756595,0.12417984103172541
0.10526315789473628,0.42416162556451364,0.3340718029646034,0.29677912239090154,0.26563095467898934,0.253221632287038,0.24274579822544,0.1985851311470746,0.2115994891279051,0.204611360958119,0.19641086669773206,0.20805547162812282,0.20110021664079947,0.19490197594160003,0.15674849804722732,0.16602578572531415,0.19325212737471922,0.2297166119781049,0.22657769212567483,0.25188766014520275,0.23750132701519872,0.23602750237649955,0.23503466086667898,0.20125659191564854,0.20251365737490915,0.20498522322526194,0.18160137133552315,0.1801023333705532,0.17826691876615544,0.09406259469921464,0.09364611859590477,0.09427269436395389,0.12075368820166002,0.11996612051958282,0.11919007418304531,0.11329922900843561
0.140350877192982,0.39864719780977315,0.3471676837656496,0.3086876688351735,0.27628113902037155,0.25487391018846217,0.24397951702481,0.19460148994526708,0.18858589295007477,0.18219252638368988,0.17514549829383635,0.1992776013720261,0.19263238531917218,0.18666137275856307,0.14961162521833649,0.15834391435170259,0.18985530846707652,0.22816321808414586,0.22493009475178982,0.23494533705991588,0.22362202372419263,0.22241689249047175,0.22120176429418492,0.184982350726457,0.18660408904605946,0.18971694557286517,0.16675438048401958,0.16535008190206224,0.16361004316224603,0.09339675472313809,0.09290875212419583,0.09366015626956475,0.12372467073875096,0.12290589600879123,0.12210377374517874,0.09890255509643806
0.17543859649122773,0.3767569071005607,0.3662968352070847,0.3263655322659981,0.29226079961406404,0.25436419247286485,0.2432105447060263,0.19240137772768684,0.16544304337701637,0.1597128146665107,0.153832327079462,0.18418869792951287,0.17807614895055754,0.17251713535418173,0.1377219705296539,0.14601743895037628,0.17903359249201728,0.22010976760645906,0.2170426326013696,0.21069184509047856,0.20342638774873556,0.20265046498351647,0.20134393908913917,0.16686690550488736,0.16891239172358422,0.1726036660491928,0.14998437495867398,0.14870901488246552,0.1470855690763077,0.0957575243903688,0.09517469063215103,0.09599145771832616,0.12559938936906398,0.1247552155060525,0.12393323334043235,0.0828935636019394
0.21052631578947345,0.36010375375001685,0.3896514988761989,0.348187850050599,0.31210655814353266,0.25190165079639754,0.24066794554074078,0.19235223682950772,0.1446898107965987,0.13960923184835572,0.13479354061050314,0.16443974909792958,0.15902448295084948,0.15401710375791453,0.12238038770263557,0.13036148612957865,0.16197980729520514,0.2064752053232102,0.20381876933099552,0.18189996600694275,0.17925509852612626,0.17901270522878207,0.17774093319729056,0.1490068223836894,0.15148965895230299,0.15565169098224474,0.13333270122606478,0.13220599172586245,0.1307062520658223,0.10089422959393692,0.10020182221242833,0.10102172185651667,0.1262094465676089,0.12534836368871974,0.12451488256710666,0.06737392628464733
0.24561403508771917,0.3498059012649449,0.41499749194236435,0.37211889244356827,0.3339771610511551,0.247880708411649,0.23675257687149656,0.19460514209676555,0.12861098205455912,0.12408996148814389,0.12013234835734699,0.14219425888487,0.1375647435993355,0.13318817968050833,0.1052677021842279,0.11305649064551118,0.14056870863631327,0.18876400670072327,0.18672694989893782,0.15181581999420268,0.1538647193395804,0.15419478218103644,0.15306620707226595,0.13343794970443446,0.13632748980070852,0.1408177373097808,0.11879810946364232,0.11782349352874577,0.11644153153373824,0.10821342376231395,0.10740751856986085,0.10817103990994109,0.1255468854635487,0.12467904226138307,0.1238435320562134,0.05438251966439013
0.2807017543859649,0.3463857217505345,0.4398795233668786,0.39589797809587896,0.35582146481250276,0.2428323891445035,0.23198899646685783,0.19907263792104785,0.11901513941252284,0.11490120093586567,0.11151058401975433,0.11989889189338708,0.1160573779817928,0.11232143053941468,0.0882663060010118,0.09597098124830691,0.117156210613358,0.16890291093199641,0.16764124413171172,0.12379750844354925,0.13011924184529497,0.13099298412861016,0.13008780872163006,0.12190866821245912,0.125135728783911,0.12979051235978065,0.10811027749995347,0.10727496240749929,0.10599451545520135,0.11686694282585787,0.11595546774040481,0.11661085732419836,0.12377602932355498,0.12291193413016613,0.12208371413820773,0.045642757264107575
0.3157894736842106,0.3497176288553079,0.46184415282638075,0.4172434897727764,0.37556329141558853,0.23736088394567334,0.2269637734566905,0.20542941420988903,0.11704015410216453,0.11314001054960383,0.10997023080845308,0.1000217101513098,0.096883380874692,0.09372695572618675,0.07325859987676972,0.08096252759296681,0.09432452161378253,0.14903124553249353,0.1486371531023724,0.10094235081413988,0.11067087694463593,0.11199661001172921,0.11135976641195974,0.11568735399534671,0.11915362131143895,0.12380431628059127,0.10253583903697666,0.10181259979431471,0.1006110001386846,0.1258695357564033,0.12487193360069798,0.12537931545641162,0.12122205051652035,0.12037116497851907,0.11955808597530307,0.042349384180722274
0.35087719298245545,0.3590297858607505,0.4786598074820822,0.4340562412630554,0.3912862021372031,0.2320724646949836,0.2222570626751313,0.21313631065141644,0.1230269795521421,0.11913304375431986,0.11581783297076824,0.0847858897957304,0.08218740396911381,0.07948463285752044,0.06192377644059488,0.06967801514141855,0.07460067685060676,0.13126751286364238,0.1317646646807355,0.08574394752011237,0.09766549804006767,0.09929997643941804,0.0989382553815586,0.11542501489363027,0.1190149817542451,0.12350497850550334,0.10273845175144448,0.10208897155954144,0.10094172700096017,0.13422996695518924,0.13317550705879322,0.1335097337866789,0.1183366350426533,0.11750604857090381,0.11671329757690149,0.04502118076611318
0.3859649122807012,0.37296034289637403,0.4885138333310634,0.4446037742429585,0.4014014896836688,0.22750467642843625,0.21837502076610765,0.22148582081327467,0.13647540964811503,0.13239426610564792,0.12858430786034053,0.07592746483792266,0.07364405753789667,0.07121746697366173,0.05555474604560237,0.06337463146421647,0.06017903687071109,0.1174775876773086,0.11882322563424567,0.07981689108316053,0.09250528839613535,0.09427040391418139,0.09415393659499431,0.12108772126095456,0.12468176781234193,0.128882414752378,0.10870814201126074,0.10808749916398953,0.10697288412786522,0.14107822892819372,0.14000315446091474,0.14015518912115824,0.11564430099636014,0.1148376692938333,0.1140668699886551,0.05343776197080152
0.4210526315789469,0.38966431110111693,0.49016896517754754,0.44766918360095626,0.4047844714038222,0.22406368412430105,0.2156905463679042,0.2296650962746201,0.15608698925543513,0.15166661397643527,0.1470648882581659,0.07450325232528715,0.07227263436126337,0.06991201306556882,0.05491498124132223,0.06278087835476605,0.05267808071392682,0.10906980185330994,0.11116319989759975,0.08371936696028941,0.09569469424397525,0.09739772645200243,0.09746553609429147,0.1319655718685343,0.13545273216215598,0.13927656020637524,0.11976721550598901,0.11912901486704387,0.11803204163108548,0.1457725241550039,0.144716366499888,0.14469315792407775,0.1136757503115553,0.11289265142827593,0.11214140094919137,0.0666681408014844
0.4561403508771926,0.4069629029913178,0.4830656029928326,0.44265157065698146,0.40086729312907077,0.22197674838025971,0.21439892885472095,0.23683064820728403,0.17989121073405495,0.175043836992562,0.16943561425630288,0.08076990988464525,0.07832046444159953,0.07580546016568157,0.060150904179643735,0.06801277991190044,0.05295827192415861,0.10683936522070335,0.10953560573741501,0.09689298771415815,0.10678646961008148,0.10824174283427508,0.1084106489431335,0.14675640795943262,0.1500454551765296,0.15345525162422013,0.13465134154098873,0.13395293428437194,0.1328681652345965,0.1479727852879495,0.1469742801203138,0.14679724979265232,0.11289668441783292,0.1121324944143286,0.11139442467058851,0.0831872724382154
0.49122807017543835,0.42252351903721463,0.4673614869576938,0.4296098596168321,0.38968061511996566,0.22126515478783748,0.21449338761680986,0.24218769619726171,0.20544244615564833,0.20016042074684337,0.1934348242029496,0.09414760682215234,0.09122790172032305,0.08835196401264762,0.07076959842095595,0.07855467021993355,0.06102128624804118,0.11087928768641415,0.11400676076105239,0.11772620784473051,0.1244334626172038,0.12548311972491227,0.12565893112129603,0.16371426497574407,0.16674198517148517,0.1697547103194624,0.15165598976524297,0.15086323149547293,0.14979605246736755,0.14767224837768098,0.14676533737508854,0.1464677270144093,0.11364149242751383,0.1128878162834726,0.1121532013204418,0.10106584840999645
0.5263157894736841,0.4340558530212306,0.4439062659227838,0.4092470361185177,0.37184134739221547,0.221740701991474,0.2157633476303119,0.245066553319651,0.2300676579223748,0.22443036924002108,0.21659129710994307,0.11327284192024564,0.10967931124049138,0.10627243390212623,0.08568471033129063,0.09330712558037446,0.0760021549469878,0.12056779487683801,0.12394746690197728,0.14373401705692718,0.14654007818201092,0.14707178431860474,0.14716149304370368,0.18084553710769738,0.1835814142517677,0.18626649127399147,0.16883116797185213,0.16792222999796058,0.16688841154875855,0.1451843186722641,0.1443947097463536,0.14401813199722513,0.11606095953413496,0.11530657998860187,0.11456343879841115,0.11820953892963078
0.5614035087719298,0.43950805967106843,0.414154493065,0.3828373726949603,0.34848857694644275,0.22302630009063698,0.2178158535823932,0.24498862548495648,0.2511395755196012,0.24531048398597644,0.2364757852053514,0.13613546370041907,0.13173528244489915,0.12768310664685573,0.10332614980629524,0.11069747793735563,0.09625583840206578,0.1346339420426924,0.13809829336052304,0.17183381796257918,0.17049635847145472,0.1704560809995435,0.17037968951158658,0.19613078234362358,0.19857774419153446,0.20104984444347296,0.18420217759930085,0.18317004014846527,0.18219364183316755,0.1410879041163604,0.14043059320040738,0.14002117564592342,0.12009164097313547,0.11932387812201055,0.11855945403504267,0.13261781673652914
0.5964912280701755,0.4372467172356186,0.3800261921339326,0.3521043797250161,0.32117451989878204,0.22459861524676486,0.22011803220253062,0.24171552923973927,0.26634728455759127,0.26056114734025915,0.2509501597568513,0.16028595068971396,0.1550326144211916,0.15028982078258835,0.12180237811954246,0.12884166617294954,0.1195294882166043,0.15129462778936997,0.15470423955136614,0.1986868687782685,0.19346856315105226,0.19286710114385636,0.19256778520679146,0.20774754408619556,0.20993886978240292,0.21234589845962837,0.19599143341729205,0.1948448390300125,0.193954732722661,0.13613975881089652,0.13561779648337785,0.13522230979873,0.12545196760474825,0.12465828466970814,0.12386072722694608,0.14263018597786797
0.6315789473684212,0.4262054558180275,0.3437288006060134,0.3190615863055345,0.29172130684695097,0.22584829488580122,0.22205623341229958,0.23527640830062993,0.2739363350412688,0.26847777817044405,0.2583885409937573,0.1830914505917306,0.17703132834495544,0.171627836015277,0.13909841085831098,0.14574066292625826,0.14320229712641724,0.1684484149602598,0.17170448253234666,0.22106756309801529,0.2127139982878849,0.21162659913482879,0.21107811742972793,0.21426975471849302,0.2162626703319309,0.21877016877125538,0.20281655322605968,0.20157936622487257,0.2008048405449464,0.13116648894847804,0.13077112075082348,0.13043343937657442,0.131666805640972,0.1308364592405167,0.12999649992316709,0.14712935788550022
0.6666666666666661,0.4059895274914693,0.30755759191769694,0.28583142094551195,0.2620573134171893,0.22615137435214755,0.2230056553344663,0.2259706019107213,0.27289352550257295,0.26806906475762166,0.25784758176168543,0.20201376800418377,0.19528284214616315,0.1893220836488521,0.1532887727504139,0.15949094758704443,0.16456739569754714,0.18390533055385677,0.18695686067904227,0.23621989401105353,0.22588529793324208,0.22444442878360887,0.22365501180188105,0.21482215540693278,0.21668899635721536,0.21946256221852026,0.20384285756049295,0.2025519427416621,0.20191797840381986,0.12695121711722784,0.12666335690803665,0.12642152425923023,0.1381185075303677,0.13724402936548835,0.13635643392122127,0.14567642671774755
0.7017543859649118,0.3769270780294334,0.2736933225147991,0.254459153374025,0.23404832933096092,0.22494420434810208,0.22240307829553863,0.2143451838255401,0.263057144052939,0.2591634902509102,0.24916823655125625,0.214880002888659,0.20769104453847828,0.20134041805011435,0.16274293831646514,0.16848688743316503,0.18112554865651942,0.19562782207094775,0.19847288014176032,0.24216200903865504,0.23129066703858794,0.2296727272363815,0.22868507506163993,0.20917335903930995,0.21099142137602167,0.2141789649951922,0.1988737621379495,0.19757564485709977,0.19709850416769492,0.12413020872813432,0.12392304122532921,0.1238071137722585,0.1441189414389465,0.14319725460767344,0.14226185390546106,0.13856169442798782
0.7368421052631575,0.34006216253753535,0.2440157155732281,0.22673894509528508,0.20933899594420344,0.22179378247500925,0.2198149234176752,0.20114931555529608,0.24514106481027526,0.24243299064075027,0.23299833944981585,0.22011715007689722,0.21273859378503032,0.20621302187586543,0.1663014653542037,0.17159361646046856,0.19085895270942468,0.20195673406154044,0.20463777908032504,0.23790560936414407,0.22808158233230827,0.22648897378440186,0.22537642027524343,0.1977580934836502,0.19959940519929106,0.20331508605064,0.18836966519863668,0.1871163506279576,0.18680009647300122,0.12311303982832723,0.12295541215985059,0.12298615194467014,0.14899404446064624,0.14802706009228425,0.1470492068530515,0.12676537702086532
0.7719298245614032,0.29708927983451455,0.21994952615715466,0.20406755938824273,0.18921864881493936,0.21645577097064167,0.21499325672421166,0.1872696012531745,0.2206699202677872,0.21933106642232772,0.21073341359923603,0.21692561905888708,0.20965428798827254,0.20319454615007065,0.1634040126998466,0.16827199560864342,0.19245541081769404,0.20179768524185931,0.20439168982342623,0.22356641395233817,0.2163475471508156,0.21498799672865268,0.21384730946009795,0.18162700545052513,0.1835492159455533,0.1878607343812917,0.17339400559733723,0.1722384061632628,0.17207285972937195,0.12403639823040552,0.12389656788785275,0.12408495505791194,0.1521705121175543,0.15116511567347274,0.15015548104055323,0.11183366231710658
0.807017543859649,0.25023399472305285,0.20235653904322773,0.18733837116603125,0.17452312682364238,0.2089136965889754,0.2079135398158634,0.17365247211235785,0.19183168471352594,0.19195143027924302,0.1843815042169621,0.2053729456040294,0.1985034438872711,0.19235148548795455,0.1541554193580162,0.15864218862792515,0.18545835304143454,0.1947474156269926,0.197352044819001,0.20035393439701438,0.19710779548019886,0.19617309796341398,0.19511473505166743,0.1623303072552609,0.16436972534808844,0.16929029935332987,0.15549327833046928,0.1544847194822615,0.1544451942899218,0.12675685557649086,0.12660612504673566,0.12695358251228964,0.15325359323739685,0.1522210068171423,0.1511947106919544,0.0956860672190253
0.8421052631578947,0.20208867735891972,0.19148227752044825,0.1768842930381226,0.16558051839754098,0.19939473316890882,0.19878976288242245,0.16122088341286184,0.16126246962611748,0.1628214100678948,0.15636560376419653,0.18639728179917167,0.18019124271104223,0.1745650792236763,0.13932248602755545,0.14347877679974913,0.17032603950594846,0.181146086669318,0.18386363993886673,0.17044205353340564,0.17220119197886632,0.1718475865519819,0.17098448676762468,0.14174864474107868,0.14391617571681226,0.14940204690351955,0.13652503491423396,0.13570528036452176,0.13575421369689822,0.13088258005746764,0.1306983709277592,0.1311975404309722,0.1520857223173823,0.151040309923497,0.1500154625551557,0.08037845674902129
0.8771929824561404,0.1554161442398988,0.18696090136077723,0.17247349473086626,0.16220456437555952,0.18835986698184437,0.18806489732860304,0.15079315411327407,0.13178527688879796,0.13465100137042568,0.12928362103210528,0.16171969509551568,0.15637811164209078,0.15144887218174102,0.12026136206276974,0.124137492218342,0.14839297482267672,0.1620494656283814,0.16497052474664464,0.13673490916379766,0.1440867234007182,0.1444189288034687,0.14385504513853786,0.12189009355124023,0.12417046816365782,0.13012420702690186,0.11845347136825099,0.11785363514389498,0.11794400289317325,0.13583870073760193,0.13560669897053507,0.13624258538870465,0.14877782814396848,0.14773548474582227,0.14673129380413147,0.06785139993883571
0.9122807017543852,0.11293672178730854,0.18787625754031326,0.1733567971329518,0.16373493692997504,0.17646889256022083,0.17637713781102718,0.14301156459109546,0.10612916676851278,0.11006299224487573,0.10565018116486513,0.13367388564230215,0.1293154487659419,0.12518903324701075,0.09878273565782572,0.10242082057568852,0.12173704418055348,0.13912355155185024,0.14231229807147117,0.10255393010507372,0.11557669946893581,0.11663723472670726,0.11645702258755342,0.10467557747757253,0.10702987291168078,0.11330915115898435,0.10313552067441192,0.1027741246725358,0.10285430063128083,0.14095658099498456,0.1406717099435366,0.14142301760360002,0.14370836959898797,0.14268469233530853,0.14171934981573633,0.059695109126836315
0.947368421052631,0.07711573976338176,0.19287184175250588,0.17836084342564112,0.16911929094467967,0.1645233099989999,0.16450490750539548,0.1382873760893751,0.08665729458254945,0.09133150335570309,0.08764638943157402,0.1049706350296958,0.10161839430152875,0.09832367091482387,0.07696858320165634,0.08039615539634831,0.09296602147419947,0.11447257345031578,0.1179555415478162,0.0712803252668868,0.08953202129015066,0.09129687468854714,0.09155681756058633,0.0917359165516696,0.09410698640473275,0.10053791736870003,0.09212108663261853,0.09200339214284516,0.0920229253752716,0.1455741892890055,0.1452403216625287,0.14608083768410154,0.13748908163842483,0.1364975548934777,0.13558615377152688,0.05695987407428167
0.9824561403508767,0.049968568833222954,0.2002980169271104,0.18601703214396006,0.17702823933605139,0.1533925238107623,0.15329581938003695,0.13676734203167373,0.07513135391967793,0.0801554085666358,0.07690286431428743,0.07842121066201174,0.07599901615516588,0.07348384408903277,0.056959363475451344,0.06018519911577863,0.06494580677713344,0.09041850740850618,0.09417814342802369,0.04599198488039492,0.06855285778020895,0.07093389763532662,0.07165691271732888,0.08424210003707694,0.08656220046395473,0.09295587662702778,0.08648914490022597,0.08660774967433278,0.08652340692688376,0.14913345754333127,0.14876194201978193,0.14966186892003522,0.13090058060729973,0.12995101122942634,0.12910374776591582,0.06003498671315984
1.0175438596491224,0.032899028715987405,0.20838161727228607,0.19471311360473398,0.18599157541989061,0.14393053855033197,0.1435864926953597,0.1383247060687012,0.07253623706579836,0.07748952235421083,0.07433793740751779,0.05664833902795818,0.05498751012801337,0.05312306196887067,0.04073370239952744,0.04374637410003894,0.04049908517248316,0.06925553903252268,0.07322939181650834,0.02913413693271477,0.054698384439077534,0.057552202827383374,0.05872544569492887,0.08278646317586902,0.08498612157142986,0.09115665017101243,0.08673715207963888,0.08707371592287416,0.08685508598175402,0.15126113847066466,0.1508683698832371,0.15179556279934556,0.12480485326490516,0.12390226671686207,0.12312315924758227,0.0686104285469343
1.0526315789473681,0.02658440972569412,0.2154013225320729,0.20285256991161268,0.19454239870754123,0.13689142236149365,0.1361211426221462,0.1425753306393023,0.07898257560748381,0.08345053647088536,0.08006728591072071,0.041814764268509746,0.0406703672260124,0.039263366150376386,0.02990347073226994,0.03267280519729184,0.022106377182315874,0.05300567016725925,0.05709139641292861,0.022259203834859402,0.04926587920017448,0.05240809831433456,0.05398431622938096,0.08732669531437545,0.08934374151468558,0.09512592871766581,0.09273506260379362,0.09326291738561597,0.09289690763732751,0.15182210500284013,0.1514264894282261,0.15234760212301252,0.12004474042055006,0.11918889580554862,0.11847519706160106,0.0817251777958659
1.0877192982456139,0.03091667711134924,0.21985205191792834,0.20900655932231432,0.2013554259858976,0.13285205427989616,0.1314770863429521,0.14891720481526868,0.09369689379207186,0.09730707179053011,0.09339399210859958,0.03539767587708981,0.03447278821385817,0.033284452442150544,0.025545619350150126,0.028026879755595764,0.01164131699269906,0.04320163389080095,0.047267340492593804,0.02586358490852094,0.052652834428959704,0.05587635345787312,0.05777856246484823,0.09719767935046347,0.09898535913435591,0.1042502351491238,0.10374797072651576,0.10443529538617569,0.10392896440418048,0.1509379312611172,0.15055667331631184,0.1514382528299656,0.11734241755036143,0.1165280254012814,0.1158704287962346,0.09789520532326014
1.1228070175438596,0.04500496050888307,0.2205830801353464,0.2120443086762825,0.20536669310100697,0.1321500568124129,0.13000471610156794,0.1565893754762394,0.11510021179634342,0.1175546676181162,0.1128798625215439,0.038032600708025,0.03700810226074436,0.0357778890560535,0.02808836506241258,0.03022864337258414,0.010168459040829941,0.0407204414147709,0.04461927453142351,0.03933842274114393,0.0643165845496953,0.06741185922112834,0.06954078094740536,0.11118883027218186,0.11272204429712085,0.11738865052165981,0.11852379944604888,0.11933700322224393,0.11871835421132439,0.14896841907606487,0.14861457867176625,0.1494241649917955,0.11720930919191856,0.1164269495702958,0.11581059923447393,0.1153044184144579
1.1578947368421053,0.06723953171167624,0.21689744842819647,0.21123024698330742,0.20586395778425337,0.1348434010852167,0.13178813573864834,0.16474454465200272,0.14096698797926432,0.14206793624889685,0.13649062401357037,0.04944319924086352,0.04801004456512831,0.0464817813863585,0.03726370917545178,0.039009741621902974,0.017825351894088043,0.04568554236667946,0.04927293775800049,0.0610389819738915,0.08283528576842047,0.0856105508740265,0.08785397622700479,0.12767766262964264,0.12895660437929438,0.13299885424385152,0.13543539653300182,0.1363423560244292,0.13565894353662278,0.14645883368136503,0.1461390609376417,0.146846342894583,0.11987876889612367,0.11911641932509201,0.11852263958131092,0.1320341938306182
1.192982456140351,0.09541254043322371,0.2086042297608425,0.20627963252449866,0.2025401743346783,0.14069609731661004,0.13663067605044918,0.17252834938368833,0.16864820112251525,0.16831434175123228,0.1618001824710204,0.0684645315991314,0.06635518815119186,0.06430292213051439,0.05213140824711324,0.05343784914294339,0.03380173026621052,0.05744830808486037,0.06059999333785214,0.08846444353613345,0.10606309220772527,0.10836247540283661,0.11060555064380681,0.14480451107302592,0.14585528679897974,0.14930322264236578,0.15266064046889513,0.1536334755584033,0.1529489255593651,0.14406030354392907,0.14377356857414397,0.14435162174493527,0.1252703219897302,0.12451532600561972,0.12392389964104653,0.14630264237602472
1.2280701754385959,0.12688621052960877,0.19601990733324742,0.1973685842445763,0.19550611579633595,0.14919185427481485,0.14406709223532166,0.17915780132473882,0.1953359647801014,0.19360790555670787,0.18623323391003455,0.09315769126559835,0.09017350087400966,0.08742441648747998,0.07117211869755147,0.07200924386004692,0.05641840932758975,0.07465112440302138,0.07727984670585303,0.11852809018373156,0.13136224931103163,0.13307997469072969,0.13521534584150763,0.16066925310989777,0.1615414187249074,0.16447676400834904,0.16838031576660356,0.16939745936082704,0.16878624149090404,0.14243449900967434,0.1421719996703893,0.14259859141659195,0.13299059513352796,0.13223184274011807,0.13162359921984468,0.1566838915088781
1.2631578947368416,0.15879536928413127,0.17992007793028422,0.18509887628224664,0.18526220311252928,0.15957485867600324,0.15340164284131183,0.18399155509905218,0.21834297850833898,0.2153772143581351,0.20732174851721288,0.12100425108180397,0.11703588155689323,0.11348792851542289,0.0924402756082808,0.09280014400096973,0.0832979141515663,0.09536570650403352,0.09743476298945819,0.14788830108356854,0.15588666087181446,0.15697597350639442,0.15891278024538583,0.1735289365624898,0.17429024058210116,0.17683672981140933,0.18097197236545778,0.18201937982922173,0.18156037252112708,0.14215585041609263,0.14190212306625094,0.14216102178056184,0.14237168179347331,0.14160174053472419,0.14096117355256882,0.16228052294697243
1.2982456140350873,0.1882684007162207,0.16144741974785207,0.17042216384952402,0.17263347990728528,0.17091415999042184,0.16376871168492865,0.18658556824485945,0.23536875595412837,0.23142079317076109,0.22294957470492233,0.14916070977506207,0.14419956690597002,0.1398319758736053,0.11376108598454052,0.11366135999994534,0.11160916381027311,0.11729224956673488,0.1188242105808977,0.17330449406317172,0.17688614551191686,0.177362154845886,0.1790330250048888,0.18197555452558486,0.18270449263618055,0.18501399037514116,0.18917885906761694,0.19025030397940368,0.19001983416171558,0.14362491966341617,0.143360015775232,0.1434421953472216,0.15254314661101642,0.15176008079536818,0.15107770452119884,0.16282845684057992
1.333333333333333,0.2126492058691457,0.1419859227892725,0.1545320732178546,0.1586750807554197,0.1821858114357221,0.17421041269082174,0.18672921388674524,0.24472604814040316,0.24012432403250397,0.231560745326584,0.17474692356779312,0.16888631848921065,0.16376190602001822,0.1329514583989546,0.13243634971878704,0.13836068543015578,0.13799855684394313,0.13907806290951827,0.19197979667578166,0.19199863016943172,0.19193490931035997,0.19330034880896121,0.18507574678748123,0.18585277762456828,0.18808861908671295,0.19223616724279807,0.193332669121567,0.19339777180541529,0.14700505924987337,0.14670750523542758,0.14661210115208795,0.16252971248996556,0.16173835893335542,0.16101253552753853,0.15872222267928487
1.3684210526315788,0.2297026403530139,0.12301439582327943,0.13873546250817803,0.144558167429242,0.1923651442043564,0.18376393100610489,0.18445885467901718,0.2455050320175915,0.24061817567588967,0.2323108580126649,0.19513899603385013,0.18856491334522332,0.1828239148129729,0.14804222380301585,0.14718036252071848,0.16071168829961419,0.15517402827352017,0.15594415715698037,0.20185400173373444,0.19949910811546756,0.19901852948577067,0.2000684006968885,0.1824586142004775,0.1833570314030525,0.18567628827702226,0.1899418415205923,0.19107035789071544,0.19148297928483646,0.1521913805954392,0.15184152825872402,0.1515763866901311,0.17136341886477302,0.1705759470711556,0.169813972109711,0.15095858810400503
