index,ise_score,alarm_fired,above_threshold
380,0.004158353807268196,0,0
381,0.004455832269137515,0,0
382,0.004405266077487315,0,0
383,0.004403654351444729,0,0
384,0.0043784875621443835,0,0
385,0.004458387009181206,0,0
386,0.004497009462589733,0,0
387,0.004606332585528201,0,0
388,0.004562785834490281,0,0
389,0.004556699985527608,0,0
390,0.004739481194079528,0,0
391,0.004619272301010797,0,0
392,0.004608806932503241,0,0
393,0.00468059462503839,0,0
394,0.004923521479412861,0,0
395,0.004834897026630573,0,0
396,0.005119732283764318,0,0
397,0.005076995332903003,0,0
398,0.005235120553054498,0,0
399,0.005261269484971872,0,0
400,0.005155258695960435,0,0
401,0.005106535854348974,0,0
402,0.005424325762449663,0,0
403,0.005375136752210595,0,0
404,0.005528990708986339,0,0
405,0.005449302816467846,0,0
406,0.005355653464269064,0,0
407,0.005674146144437672,0,0
408,0.005726359318448268,0,0
409,0.005698259804435524,0,0
410,0.14816531384754458,0,1
411,0.14696401416897456,0,1
412,0.1456517931132384,0,1
413,0.14455331269931104,0,1
414,0.14409176247788455,0,1
415,0.14383418523506686,0,1
416,0.143340704328897,1,1
417,7.862417835092745e-06,0,0
418,6.785536868699958e-06,0,0
419,2.5456541887152996e-05,0,0
420,2.2203731724156084e-05,0,0
421,2.7545285128822508e-05,0,0
422,5.5660321594928895e-05,0,0
423,4.76534992644289e-05,0,0
424,8.708117318315877e-05,0,0
425,0.00011793576946959728,0,0
426,0.000140330263526508,0,0
427,0.00015981835912751903,0,0
428,0.0001674161445397408,0,0
429,0.00015484180617815856,0,0
430,0.00021179206283707843,0,0
431,0.0002189066552122383,0,0
432,0.00020688966663138958,0,0
433,0.00021779705227873794,0,0
434,0.00027768583844074284,0,0
435,0.00034950395043026837,0,0
436,0.0004248040443573812,0,0
437,0.0005064437039708557,0,0
438,0.0006228720194849022,0,0
439,0.0006234071247552967,0,0
440,0.0006275479986284622,0,0
441,0.0006160895587312566,0,0
442,0.0006192360964502955,0,0
443,0.0006587532176805355,0,0
444,0.0007090199494753147,0,0
445,0.0007065557441403769,0,0
446,0.0007952346504401123,0,0
447,0.0008436851380817687,0,0
448,0.0009393943897207007,0,0
449,0.0009437937183566514,0,0
450,0.0009355401925624074,0,0
451,0.0009395401514140289,0,0
452,0.0009676896135999905,0,0
453,0.0010265437574190552,0,0
454,0.0009980616083194273,0,0
455,0.000979189937996252,0,0
456,0.0010799917056868908,0,0
457,0.0012130990200308848,0,0
458,0.001223859439345864,0,0
459,0.0012048253599645801,0,0
460,0.001220548244105669,0,0
461,0.0013567971013805366,0,0
462,0.0013272845404592682,0,0
463,0.0014073006462540325,0,0
464,0.0014918416991641591,0,0
465,0.0015944588011935286,0,0
466,0.0016452875821436597,0,0
467,0.0016925173574849042,0,0
468,0.0018015601592485274,0,0
469,0.0019503402767241745,0,0
470,0.001959879275824823,0,0
471,0.002060778782280959,0,0
472,0.0021180097520656404,0,0
473,0.002092054097246156,0,0
474,0.002196904434308863,0,0
475,0.002280741864354408,0,0
476,0.0024094613407964947,0,0
477,0.0024961152953056048,0,0
478,0.0024648120656507156,0,0
479,0.0026148649219918997,0,0
480,0.002599667047832542,0,0
481,0.0026343660933915813,0,0
482,0.002602985110439008,0,0
483,0.002714480426632278,0,0
484,0.0027000714882934014,0,0
485,0.0027219847498344166,0,0
486,0.0029172666912741117,0,0
487,0.0029770798617733824,0,0
488,0.003170367468596126,0,0
489,0.0033188803438821647,0,0
490,0.003461858635081478,0,0
491,0.0035070885304817846,0,0
492,0.003572001192525929,0,0
493,0.0036593426392418516,0,0
494,0.0037382448212035847,0,0
495,0.003925597721529081,0,0
496,0.003915273983701594,0,0
497,0.004008704515981218,0,0
498,0.004082559109876096,0,0
499,0.004030377137476485,0,0
500,0.0040851046468042,0,0
501,0.00428985237362236,0,0
502,0.00451649750431776,0,0
503,0.0044689911223346375,0,0
504,0.004639298855017845,0,0
505,0.004836741800833481,0,0
506,0.005027396555886357,0,0
507,0.005102182408141144,0,0
508,0.005312302860595898,0,0
509,0.005406447697574598,0,0
510,0.005354147987110723,0,0
511,0.005424554743393898,0,0
512,0.005379671921170764,0,0
513,0.005360197255648178,0,0
514,0.005575003119030579,0,0
515,0.005616271208210441,0,0
516,0.0058184900632579405,0,0
517,0.006061918089891314,0,0
518,0.006299032922412845,0,0
519,0.006291023084734229,0,0
520,0.006492924743960677,0,0
521,0.006737504985219113,0,0
522,0.006818548371073869,0,0
523,0.006826492741164975,0,0
524,0.00688555159570868,0,0
525,0.007055987865051018,0,0
526,0.007105109260236444,0,0
527,0.007045125659813445,0,0
528,0.0070283911737126226,0,0
529,0.007050572496583179,0,0
530,0.0071731509361026785,0,0
531,0.00739867228031656,0,0
532,0.007585671661303188,0,0
533,0.007667529236383395,0,0
534,0.007588220342968304,0,0
535,0.007782186905498577,0,0
536,0.00801641810355489,0,0
537,0.008207272138340419,0,0
538,0.008521387078148741,0,0
539,0.008816661287220185,0,0
540,0.008755992468801977,0,0
541,0.00905176258646416,0,0
542,0.00901206025771861,0,0
543,0.009016196048664991,0,0
544,0.00907429802967034,0,0
545,0.009076149922222325,0,0
546,0.009027239439341018,0,0
547,0.009234735649250566,0,0
548,0.009460757645241189,0,0
549,0.009676352478486453,0,0
550,0.009726614868595523,0,0
551,0.009896495439752238,0,0
552,0.009902049067517706,0,0
553,0.009997358304709214,0,0
554,0.009957704798796593,0,0
555,0.010050641262914894,0,0
556,0.01035424307071889,0,0
557,0.01055111341125098,0,0
558,0.010596933479544178,0,0
559,0.010888837831333905,0,0
560,0.010837822232261683,0,0
561,0.010858018455587662,0,0
562,0.010787698227049253,0,0
563,0.011107395763475431,0,0
564,0.011377524775897804,0,0
565,0.01164195684373622,0,0
566,0.011633659287129589,0,0
567,0.011949559179981379,0,0
568,0.012121473453833355,0,0
569,0.01207203417265386,0,0
570,0.011996237244526909,0,0
571,0.01194542194857693,0,0
572,0.011934446320870814,0,0
573,0.012222086911341813,0,0
574,0.012178164622277984,0,0
575,0.01210251523512406,0,0
576,0.012165693852434397,0,0
577,0.01228845966972307,0,0
578,0.012339522890126797,0,0
579,0.012387064953140339,0,0
580,0.012730781958730996,0,0
581,0.012845845728798745,0,0
582,0.01292882729001631,0,0
583,0.013115262718586016,0,0
584,0.013379734517715198,0,0
585,0.01345423180078954,0,0
586,0.013564201185755558,0,0
587,0.013893857945318062,0,0
588,0.013854771635686417,0,0
589,0.013827748070831338,0,0
590,0.013907959181048814,0,0
591,0.013874997357505154,0,0
592,0.01388147091646565,0,0
593,0.013798762846465851,0,0
594,0.01384178446249428,0,0
595,0.014018452781489447,0,0
596,0.014273943429663047,0,0
597,0.014559225702056356,0,0
598,0.014517216663319808,0,0
599,0.014478076101519053,0,0
600,0.01463287447232408,0,0
601,0.01491973493058994,0,0
602,0.015029588220735938,0,0
603,0.01534757332813165,0,0
604,0.015675590664503778,0,0
605,0.015845089875716596,0,0
606,0.016136483441246116,0,0
607,0.01624316803254956,0,0
608,0.016164431005520303,0,0
609,0.016345956495672727,0,0
610,0.016590254543342682,0,0
611,0.016543180835341984,0,0
612,0.016500584493850296,0,0
613,0.01661498660626485,0,0
614,0.016963100786046743,0,0
615,0.017017504271861026,0,0
616,0.017310939826214462,0,0
617,0.0172684248760705,0,0
618,0.017575691732251406,0,0
619,0.017576759794685322,0,0
620,0.017761629921235807,0,0
621,0.017647590943081846,0,0
622,0.017621560714214723,0,0
623,0.01793744630233982,0,0
624,0.11667039280149719,0,1
625,0.11630135606293954,0,1
626,0.11576018341201169,0,1
627,0.1153229975408975,0,1
628,0.11560063038627162,0,1
629,0.11580557581257928,0,1
630,0.11565790012152764,1,1
631,5.2151198745761486e-06,0,0
632,1.138305642877943e-05,0,0
633,2.134195994088354e-05,0,0
634,3.520428213561752e-05,0,0
635,5.5019167987298344e-05,0,0
636,7.706941419360757e-05,0,0
637,7.505628283850646e-05,0,0
638,7.194231214529512e-05,0,0
639,7.26850120730649e-05,0,0
640,7.752485915977449e-05,0,0
641,9.031976188002351e-05,0,0
642,9.816949172267102e-05,0,0
643,0.00010016248640733874,0,0
644,0.00012390627043490197,0,0
645,0.00014472147597255605,0,0
646,0.00015707396261026144,0,0
647,0.00017781362344742913,0,0
648,0.00018541278770222542,0,0
649,0.00021946802814478566,0,0
650,0.00021786152209641652,0,0
651,0.00024932763538805915,0,0
652,0.00024986494936464005,0,0
653,0.0002451443281141861,0,0
654,0.0002551771080210514,0,0
655,0.0002597795901383767,0,0
656,0.00027457604616738936,0,0
657,0.0002813133236164144,0,0
658,0.0003049404390260812,0,0
659,0.00034649974842368463,0,0
660,0.000371016571258643,0,0
661,0.00039204905819922474,0,0
662,0.00040677660013538,0,0
663,0.0004589978296596014,0,0
664,0.0004914568134202094,0,0
665,0.000522984188509561,0,0
666,0.0005503802352450801,0,0
667,0.0005551118598335404,0,0
668,0.000613517620220996,0,0
669,0.0006506691391439396,0,0
670,0.0006879092972889815,0,0
671,0.0006898094150691717,0,0
672,0.0007379164913787221,0,0
673,0.0007389293446843474,0,0
674,0.000789052645578512,0,0
675,0.0007926955847223586,0,0
676,0.0008639837983810345,0,0
677,0.0008768207537861632,0,0
678,0.0008905278167461682,0,0
679,0.0009313313788093757,0,0
680,0.0009933739450839285,0,0
681,0.001041514626492023,0,0
682,0.001084814828274187,0,0
683,0.001152380700616497,0,0
684,0.0012253529254644486,0,0
685,0.0013054760402444775,0,0
686,0.0013804767924146602,0,0
687,0.0013897271421931456,0,0
688,0.0014757022213742232,0,0
689,0.001566054474293852,0,0
690,0.0015672855021231155,0,0
691,0.0016394942780438878,0,0
692,0.0017340796946116927,0,0
693,0.0018273792360628243,0,0
694,0.001885637996045216,0,0
695,0.0019592006622238664,0,0
696,0.002057432130482495,0,0
697,0.0020954525771692788,0,0
698,0.002150206915627232,0,0
699,0.0022172580709473345,0,0
700,0.002318632977353908,0,0
701,0.0024009843017518753,0,0
702,0.0024311109049807047,0,0
703,0.002462733382150679,0,0
704,0.0025756344997310094,0,0
705,0.002622242173575455,0,0
706,0.0026914381746668287,0,0
707,0.0027265868657676863,0,0
708,0.0028040277777275835,0,0
709,0.0028679445350427825,0,0
710,0.002885424749513371,0,0
711,0.002968527693156385,0,0
712,0.0030054127863402623,0,0
713,0.003021342537751239,0,0
714,0.0030995792017692782,0,0
715,0.0031007312381586888,0,0
716,0.0031205278820480424,0,0
717,0.0032010062747707072,0,0
718,0.003316122717018694,0,0
719,0.003361651777787648,0,0
720,0.003402908410338661,0,0
721,0.003520674279983828,0,0
722,0.003641055028000721,0,0
723,0.0036541034498293813,0,0
724,0.0037315697296466744,0,0
725,0.003759037871045455,0,0
726,0.00373465494403528,0,0
727,0.0038457591893185624,0,0
728,0.0038695114115976192,0,0
729,0.0039018454067082974,0,0
730,0.003912077311312086,0,0
731,0.0039018982558994726,0,0
732,0.003948967351626598,0,0
733,0.004013399439997396,0,0
734,0.003995706553804298,0,0
735,0.0039788586143487065,0,0
736,0.004101735024131156,0,0
737,0.004236230971841235,0,0
738,0.004275072370404529,0,0
739,0.004406486559119505,0,0
740,0.0045626434675092465,0,0
741,0.004688843010680661,0,0
742,0.004740016560540251,0,0
743,0.004844349354410684,0,0
744,0.004826012329261306,0,0
745,0.004993044162839599,0,0
746,0.004958478140361652,0,0
747,0.005007029186123347,0,0
748,0.005125418717238107,0,0
749,0.005213822138232457,0,0
750,0.005211817452909935,0,0
751,0.005316474810699562,0,0
752,0.005370231463570022,0,0
753,0.00538754963355711,0,0
754,0.005356687935029329,0,0
755,0.005508372697351015,0,0
756,0.005594697502449656,0,0
757,0.005760627842601811,0,0
758,0.005859897157812323,0,0
759,0.005879958276792342,0,0
760,0.006005068043718705,0,0
761,0.00611009488259889,0,0
762,0.006261193026182617,0,0
763,0.00637465577432246,0,0
764,0.006368873192444002,0,0
765,0.006457120015819823,0,0
766,0.006432742454736202,0,0
767,0.006581085972675202,0,0
768,0.006586882686823944,0,0
769,0.006557698845095675,0,0
770,0.006527749133476571,0,0
771,0.006615811855369764,0,0
772,0.006586975050482081,0,0
773,0.006681464858575171,0,0
774,0.006668457594526442,0,0
775,0.0066366629269594135,0,0
776,0.006667493377547476,0,0
777,0.006677363713776453,0,0
778,0.006656906971957555,0,0
779,0.006659769085496753,0,0
780,0.006667332947783813,0,0
781,0.006686715380377101,0,0
782,0.0066589123797618265,0,0
783,0.006850627554520483,0,0
784,0.006843622067691424,0,0
785,0.0068217088442255325,0,0
786,0.006811333440852649,0,0
787,0.006880126154992682,0,0
788,0.006904427638816241,0,0
789,0.006955698225032894,0,0
790,0.00708123074701,0,0
791,0.007080732952823633,0,0
792,0.007136106307535193,0,0
793,0.007148082982362103,0,0
794,0.007241792707609101,0,0
795,0.007282009907668949,0,0
796,0.007476183384182895,0,0
797,0.007667771646959075,0,0
798,0.007869161956523867,0,0
799,0.007858001353522668,0,0
800,0.007836556687464984,0,0
801,0.007902602273532464,0,0
802,0.008077191307379697,0,0
803,0.008247884146038567,0,0
804,0.008191585071368888,0,0
805,0.008150781802778726,0,0
806,0.008310527048628015,0,0
807,0.008456522382140053,0,0
808,0.008545050418815656,0,0
809,0.008761339239267831,0,0
810,0.008907730764053698,0,0
811,0.008908903216433343,0,0
812,0.009130149365555743,0,0
813,0.009158529943925107,0,0
814,0.00915662968278401,0,0
815,0.009372646442020538,0,0
816,0.009450226583634338,0,0
817,0.009685969170143407,0,0
818,0.009921425166939354,0,0
819,0.010029593630325406,0,0
820,0.010081465449973502,0,0
821,0.010037711008882505,0,0
822,0.01016135059460515,0,0
823,0.010155495995720843,0,0
824,0.010275459607947051,0,0
825,0.010524688311036232,0,0
826,0.01077901180537637,0,0
827,0.011000014708923362,0,0
828,0.010955599811543374,0,0
829,0.011004394011140776,0,0
830,0.011225888865153032,0,0
831,0.01119616616682054,0,0
832,0.011306217466233613,0,0
833,0.011414292449504676,0,0
834,0.011418686572191916,0,0
835,0.011445021926039524,0,0
836,0.011586162990457357,0,0
837,0.011546754984418903,0,0
838,0.011558841561126257,0,0
839,0.011698774517683419,0,0
840,0.011721782771798823,0,0
841,0.011998369372726667,0,0
842,0.012000035540722643,0,0
843,0.012250944515304238,0,0
844,0.012542284120293437,0,0
845,0.012795221360252998,0,0
846,0.012905277205229595,0,0
847,0.012956638974887441,0,0
848,0.012976042462660401,0,0
849,0.012990904164408148,0,0
850,0.013133739770549411,0,0
851,0.013219543722398303,0,0
852,0.013254992845153073,0,0
853,0.013555313110049098,0,0
854,0.013848445549256235,0,0
855,0.014153889644979281,0,0
856,0.01443882298418189,0,0
857,0.014695902545062556,0,0
858,0.01476804945669748,0,0
859,0.014916731875098472,0,0
860,0.014978184019179535,0,0
861,0.015214442733522907,0,0
862,0.015513677001746242,0,0
863,0.015845028605582484,0,0
864,0.015874735722468145,0,0
865,0.015953146161109724,0,0
866,0.016172421436733322,0,0
867,0.016311769672087043,0,0
868,0.016373773462278154,0,0
869,0.01668923713442282,0,0
870,0.01701389035333225,0,0
871,0.017095549292436014,0,0
872,0.01722775124022572,0,0
873,0.017573478183147945,0,0
874,0.017671107247725592,0,0
875,0.01772984797060634,0,0
876,0.01806609793369379,0,0
877,0.018322333684839865,0,0
878,0.018636311875314795,0,0
879,0.018978890348378744,0,0
880,0.019335851176398598,0,0
881,0.019375364700706593,0,0
882,0.019500978272479715,0,0
883,0.019658938052071327,0,0
884,0.019782530193055776,0,0
885,0.020128633421089042,0,0
886,0.020105748169263193,0,0
887,0.02025261266021753,0,0
888,0.02019957021145426,0,0
889,0.020407001132476323,0,0
890,0.02044749883679373,0,0
891,0.02053504886810578,0,0
892,0.020700469601770827,0,0
893,0.021069627742242792,0,0
894,0.021296101276802724,0,0
895,0.021306317758172006,0,0
896,0.02136327295388089,0,0
897,0.021417372617515876,0,0
898,0.02169402483392741,0,0
899,0.021949307764792415,0,0
900,0.022270869164894208,0,0
901,0.022656798589210485,0,0
902,0.022980308700606723,0,0
903,0.022969370873254458,0,0
904,0.02304511512437201,0,0
905,0.02310683899572031,0,0
906,0.02339449695915843,0,0
907,0.023610325894363463,0,0
908,0.02400258695595888,0,0
909,0.024131262733096112,0,0
910,0.024186894611649263,0,0
911,0.02451571018581804,0,0
912,0.024766500134686686,0,0
913,0.024849215747205944,0,0
914,0.024886356588373015,0,0
915,0.09077582992251951,0,1
916,0.09088168382308463,0,1
917,0.09076463665372594,0,1
918,0.0908525847668404,0,1
919,0.09099340667065871,0,1
920,0.09129023707217158,0,1
921,0.09110234285158622,1,1
922,2.215610008770083e-06,0,0
923,4.415322526422825e-06,0,0
924,1.138105309535034e-05,0,0
925,1.2097100599714117e-05,0,0
926,2.2581701137904913e-05,0,0
927,3.324664211112289e-05,0,0
928,4.8208746162511176e-05,0,0
929,6.909002530988059e-05,0,0
930,9.388005872822401e-05,0,0
931,0.00011634327002515297,0,0
932,0.00011899611454062762,0,0
933,0.00012084184895177208,0,0
934,0.00015213517205010137,0,0
935,0.00017934076733387092,0,0
936,0.0001890435541707128,0,0
937,0.00022293128203804884,0,0
938,0.00023914103820328012,0,0
939,0.00026129464862562773,0,0
940,0.0003086820897719861,0,0
941,0.00033392824072020065,0,0
942,0.00038321752747972845,0,0
943,0.0003967871199628303,0,0
944,0.00045477138270254313,0,0
945,0.00047948668312468767,0,0
946,0.0005424651697281518,0,0
947,0.000551677151579035,0,0
948,0.0006187785235032101,0,0
949,0.0006267471874581462,0,0
950,0.0006356954704247566,0,0
951,0.0007055215945405984,0,0
952,0.0007779968603172248,0,0
953,0.0008038668903988257,0,0
954,0.0008146027051008863,0,0
955,0.0008239322767991878,0,0
956,0.0008437020622320075,0,0
957,0.0008595884464521206,0,0
958,0.0009284798171376128,0,0
959,0.0010122699843266934,0,0
960,0.0010190498095600541,0,0
961,0.0011040310344797132,0,0
962,0.0011295027731839352,0,0
963,0.0011958263560379269,0,0
964,0.0012736475795792938,0,0
965,0.0013120249913528277,0,0
966,0.0013656171183782807,0,0
967,0.001386370379052486,0,0
968,0.0014306896681450438,0,0
969,0.0015224092277214148,0,0
970,0.0015782068975832382,0,0
971,0.0016601173770019613,0,0
972,0.0017705134865631112,0,0
973,0.0018592671389656903,0,0
974,0.001893630228956031,0,0
975,0.0019336828232774483,0,0
976,0.001962420202656556,0,0
977,0.0020076152494875174,0,0
978,0.0020544528320543365,0,0
979,0.00216778705023871,0,0
980,0.0022830561549174117,0,0
981,0.0023260307207841955,0,0
982,0.0024534021116297162,0,0
983,0.0025401824967089567,0,0
984,0.002671871385836266,0,0
985,0.002780078208873047,0,0
986,0.002840619427452698,0,0
987,0.0029813406737110304,0,0
988,0.0030450939524493195,0,0
989,0.0030843040018696775,0,0
990,0.003156508993388282,0,0
991,0.003163873223432467,0,0
992,0.0031736878000404455,0,0
993,0.003191085359244984,0,0
994,0.003294253612218493,0,0
995,0.0034420094001801427,0,0
996,0.0035396283992480963,0,0
997,0.0036844602506901558,0,0
998,0.0038334961823011174,0,0
999,0.003924946863821075,0,0
1000,0.004048493598987584,0,0
1001,0.004078397781176607,0,0
1002,0.004133212287733726,0,0
1003,0.00426266880539562,0,0
1004,0.004403515248760091,0,0
1005,0.004572199562337846,0,0
1006,0.0047012175011283235,0,0
1007,0.004766142775845734,0,0
1008,0.004879281838243082,0,0
