N,seed,Q,k,gamma,warmup,tau,confirmation_steps,n_drifts,n_detected,tpr,total_alarms,matched_alarms,unmatched_alarms,unmatched_ratio,delay_min,delay_max,delay_mean,delay_median,max_ise,mean_background_ise,threshold_exceedances,delaytype_mean,delaytype_variance,delaytype_gradual,delaytype_cyclic,delaytype_distribution
20000,123,0.5,6.0,1.0,400,0.09,5,11,10,0.9090909090909091,16,10,6,0.375,117,4990,1576.6,933.5,0.11621347749517008,0.04173020963864697,83,2063.3333333333335,1780.3333333333333,1184.0,779.0,1088.0
20000,42,0.5,6.0,1.0,400,0.09,7,11,9,0.8181818181818182,13,9,4,0.3076923076923077,177,9820,3336.5555555555557,2089.0,0.09980101503410264,0.035969774629626396,91,4028.6666666666665,315.5,3940.0,3654.0,5778.0
20000,7,0.5,6.0,1.0,400,0.09,7,11,10,0.9090909090909091,16,10,6,0.375,17,5739,1445.7,515.0,0.10163731999353925,0.04311022497809378,115,1212.3333333333333,2110.0,1515.0,286.0,1174.0
20000,123,0.5,6.0,1.0,400,0.09,7,11,10,0.9090909090909091,16,10,6,0.375,119,4992,1578.6,935.5,0.11600819145156216,0.041860167644109054,115,2065.3333333333335,1782.3333333333333,1186.0,781.0,1090.0
20000,42,0.5,6.0,1.0,400,0.09,10,11,9,0.8181818181818182,12,9,3,0.25,257,9823,3361.4444444444443,2276.0,0.10702409461561119,0.03668736326285185,135,4139.666666666667,272.0,3926.0,3657.0,5781.0
20000,7,0.5,6.0,1.0,400,0.09,10,11,10,0.9090909090909091,16,10,6,0.375,20,5742,1448.8,518.0,0.10856581680708599,0.043300169881550964,160,1215.3333333333333,2113.0,1518.5,289.0,1177.0
20000,123,0.5,6.0,1.0,400,0.09,10,11,10,0.9090909090909091,16,10,6,0.375,4,4995,1548.4,938.5,0.12642180084272148,0.04140625648819339,185,1997.0,1746.0,1189.0,784.0,1093.0
20000,42,0.5,3.0,0.7,300,0.1,5,11,10,0.9090909090909091,22,10,12,0.5454545454545454,44,6775,1429.5,260.5,0.12911575306878187,0.05109427356444576,110,2317.3333333333335,1950.0,376.0,284.0,457.0
20000,7,0.5,3.0,0.7,300,0.1,5,11,9,0.8181818181818182,18,9,9,0.5,32,6771,1182.4444444444443,140.0,0.12091090460350325,0.05737927424708156,93,2313.0,91.5,562.0,881.0,1515.0
20000,123,0.5,3.0,0.7,300,0.1,5,11,11,1.0,19,11,8,0.42105263157894735,25,4305,1242.2727272727273,390.0,0.12575070908614785,0.04735119440937684,104,1476.3333333333333,1461.25,689.0,390.0,1623.0
20000,42,0.5,3.0,0.7,300,0.1,7,11,10,0.9090909090909091,22,10,12,0.5454545454545454,46,6798,1434.1,266.5,0.12424840357129618,0.05224585832598809,165,2326.6666666666665,1950.6666666666667,382.0,286.0,459.0
20000,7,0.5,3.0,0.7,300,0.1,7,11,9,0.8181818181818182,18,9,9,0.5,32,6778,1185.111111111111,142.0,0.12181558205304965,0.0568829986264284,137,2316.0,95.0,564.0,883.0,1517.0
20000,123,0.5,3.0,0.7,300,0.1,7,11,11,1.0,20,11,9,0.45,27,4307,1246.909090909091,432.0,0.12518798975242837,0.04677117226556857,148,1478.3333333333333,1452.0,695.5,432.0,1650.0
20000,42,0.5,3.0,0.7,300,0.1,10,11,10,0.9090909090909091,19,10,9,0.47368421052631576,39,6801,1456.1,278.5,0.1325028982515754,0.05224490195146224,205,2325.3333333333335,2024.0,381.0,289.0,462.0
20000,7,0.5,3.0,0.7,300,0.1,10,11,9,0.8181818181818182,18,9,9,0.5,40,6775,1192.0,185.0,0.12231523600673361,0.05737498878587667,212,2319.3333333333335,95.0,587.0,886.0,1520.0
20000,123,0.5,3.0,0.7,300,0.1,10,11,11,1.0,20,11,9,0.45,30,4310,1256.6363636363637,435.0,0.11991683046711951,0.04557404972480717,238,1481.3333333333333,1462.0,719.0,435.0,1658.0
20000,42,0.5,3.0,1.0,300,0.1,5,11,10,0.9090909090909091,15,10,5,0.3333333333333333,44,5427,1644.0,818.5,0.1242895214565156,0.042841493164291804,75,1282.3333333333333,1974.3333333333333,1923.5,1192.0,1631.0
20000,7,0.5,3.0,1.0,300,0.1,5,11,11,1.0,16,11,5,0.3125,77,2969,977.0,492.0,0.13663345462949242,0.04448698276733759,80,392.3333333333333,1403.0,896.0,881.0,1285.0
20000,123,0.5,3.0,1.0,300,0.1,5,11,11,1.0,16,11,5,0.3125,25,1750,683.3636363636364,528.0,0.1315049233992569,0.04702699640419428,80,667.6666666666666,549.75,997.5,92.0,1228.0
20000,42,0.5,3.0,1.0,300,0.1,7,11,10,0.9090909090909091,15,10,5,0.3333333333333333,46,5429,1646.0,820.5,0.12402407019169409,0.042958342663605265,105,1284.3333333333333,1976.3333333333333,1925.5,1194.0,1633.0
20000,7,0.5,3.0,1.0,300,0.1,7,11,11,1.0,16,11,5,0.3125,79,2971,979.2727272727273,494.0,0.1362640589089074,0.044630345076749185,112,395.3333333333333,1405.0,898.0,883.0,1287.0
20000,123,0.5,3.0,1.0,300,0.1,7,11,11,1.0,16,11,5,0.3125,27,1752,685.3636363636364,530.0,0.13074371819243608,0.04716459132434665,112,669.6666666666666,551.75,999.5,94.0,1230.0
20000,42,0.5,3.0,1.0,300,0.1,10,11,10,0.9090909090909091,15,10,5,0.3333333333333333,49,5432,1649.0,823.5,0.12377783075909787,0.04313738400252566,150,1287.3333333333333,1979.3333333333333,1928.5,1197.0,1636.0
20000,7,0.5,3.0,1.0,300,0.1,10,11,11,1.0,16,11,5,0.3125,82,2974,982.5454545454545,497.0,0.13552222551727858,0.04483653333327033,160,399.3333333333333,1408.0,901.0,886.0,1290.0
20000,123,0.5,3.0,1.0,300,0.1,10,11,11,1.0,16,11,5,0.3125,30,1755,688.3636363636364,533.0,0.1297258958858526,0.04737054525222821,160,672.6666666666666,554.75,1002.5,97.0,1233.0
20000,42,0.5,6.0,0.7,300,0.1,5,11,9,0.8181818181818182,19,9,10,0.5263157894736842,19,6972,1202.111111111111,226.0,0.13646022504163743,0.05259379087210465,116,2365.0,156.0,660.5,504.0,1587.0
20000,7,0.5,6.0,0.7,300,0.1,5,11,11,1.0,23,11,12,0.5217391304347826,44,4888,1286.5454545454545,628.0,0.12075806693983447,0.04734420820833119,131,1690.6666666666667,1545.25,507.0,628.0,1257.0
20000,123,0.5,6.0,0.7,300,0.1,5,11,11,1.0,25,11,14,0.56,53,5053,1335.0,747.0,0.12384677674963106,0.046612155418440555,138,1721.0,1383.0,760.5,747.0,1722.0
20000,42,0.5,6.0,0.7,300,0.1,7,11,9,0.8181818181818182,19,9,10,0.5263157894736842,21,6995,1205.888888888889,228.0,0.13646022504163743,0.05147519116556091,151,2374.0,154.5,650.0,548.0,1574.0
20000,7,0.5,6.0,0.7,300,0.1,7,11,10,0.9090909090909091,22,10,12,0.5454545454545454,46,6630,1619.5,458.5,0.1317856940804144,0.054978472320570924,181,2272.3333333333335,1881.3333333333333,655.0,743.0,1681.0
20000,123,0.5,6.0,0.7,300,0.1,7,11,9,0.8181818181818182,23,9,14,0.6086956521739131,55,6798,1211.6666666666667,239.0,0.12707461827762995,0.05778835873440412,198,2304.0,128.0,691.5,714.0,1640.0
20000,42,0.5,6.0,0.7,300,0.1,10,11,11,1.0,20,11,9,0.45,18,5408,1348.0,584.0,0.1384754874354726,0.047750322857472466,240,1845.3333333333333,1491.0,601.5,584.0,1541.0
20000,7,0.5,6.0,0.7,300,0.1,10,11,11,1.0,22,11,11,0.5,49,5095,1441.7272727272727,1284.0,0.13858835928296104,0.046672529886801296,249,1763.0,1476.25,794.0,1284.0,1793.0
20000,123,0.5,6.0,0.7,300,0.1,10,11,9,0.8181818181818182,20,9,11,0.55,2,6817,1154.3333333333333,139.0,0.13793466624164447,0.05794400829034497,271,2312.6666666666665,130.5,747.0,2.0,1694.0
20000,42,0.5,6.0,1.0,300,0.1,5,11,8,0.7272727272727273,11,8,3,0.2727272727272727,310,10208,2842.75,959.0,0.12430539174830937,0.053631805990881215,59,902.5,373.5,5323.5,3622.0,5921.0
20000,7,0.5,6.0,1.0,300,0.1,5,11,9,0.8181818181818182,16,9,7,0.4375,84,10838,3041.8888888888887,1284.0,0.14023279545910305,0.05178814352156328,83,4113.0,218.0,3920.5,2285.0,4476.0
20000,123,0.5,6.0,1.0,300,0.1,5,11,10,0.9090909090909091,17,10,7,0.4117647058823529,12,7324,1540.8,310.5,0.12341154306781771,0.052092476910154145,85,2010.6666666666667,2632.3333333333335,506.5,116.0,350.0
20000,42,0.5,6.0,1.0,300,0.1,7,11,8,0.7272727272727273,11,8,3,0.2727272727272727,312,10210,2845.25,962.0,0.12430539174830937,0.05357766437986606,77,904.5,377.5,5325.5,3624.0,5923.0
20000,7,0.5,6.0,1.0,300,0.1,7,11,9,0.8181818181818182,15,9,6,0.4,86,10840,3046.222222222222,1286.0,0.1453880179677159,0.0520709843239536,108,4122.0,220.0,3922.5,2287.0,4478.0
20000,123,0.5,6.0,1.0,300,0.1,7,11,10,0.9090909090909091,16,10,6,0.375,14,7326,1543.0,312.5,0.1255999535670766,0.05234599258386421,117,2012.6666666666667,2635.0,508.5,118.0,352.0
20000,42,0.5,6.0,1.0,300,0.1,10,11,8,0.7272727272727273,11,8,3,0.2727272727272727,21,10213,2809.625,965.5,0.12430539174830937,0.05339899607627097,110,752.5,381.0,5328.5,3627.0,5926.0
20000,7,0.5,6.0,1.0,300,0.1,10,11,9,0.8181818181818182,15,9,6,0.4,89,10843,3046.8888888888887,1289.0,0.1454562942300399,0.052319137814543774,158,4118.0,223.0,3925.5,2290.0,4481.0
20000,123,0.5,6.0,1.0,300,0.1,10,11,11,1.0,16,11,5,0.3125,2,4052,838.8181818181819,276.0,0.12524190624715714,0.051809058384463355,169,106.33333333333333,1852.25,511.5,121.0,355.0
20000,42,0.5,3.0,0.7,400,0.1,5,11,10,0.9090909090909091,20,10,10,0.5,44,6775,1429.5,260.5,0.1269262694031786,0.05108194557977563,100,2317.3333333333335,1950.0,376.0,284.0,457.0
20000,7,0.5,3.0,0.7,400,0.1,5,11,9,0.8181818181818182,17,9,8,0.47058823529411764,32,6771,1182.4444444444443,140.0,0.11652579097334397,0.05738377020718228,88,2313.0,91.5,562.0,881.0,1515.0
20000,123,0.5,3.0,0.7,400,0.1,5,11,11,1.0,20,11,9,0.45,25,4305,1242.2727272727273,390.0,0.12659806604500018,0.04706964553002898,105,1476.3333333333333,1461.25,689.0,390.0,1623.0
20000,42,0.5,3.0,0.7,400,0.1,7,11,10,0.9090909090909091,20,10,10,0.5,46,6798,1434.1,266.5,0.12623882828017707,0.05210519708143991,145,2326.6666666666665,1950.6666666666667,382.0,286.0,459.0
20000,7,0.5,3.0,0.7,400,0.1,7,11,9,0.8181818181818182,17,9,8,0.47058823529411764,32,6778,1185.111111111111,142.0,0.11987894081560792,0.05685291999166094,125,2316.0,95.0,564.0,883.0,1517.0
20000,123,0.5,3.0,0.7,400,0.1,7,11,11,1.0,21,11,10,0.47619047619047616,27,4307,1246.909090909091,432.0,0.12659806604500018,0.04650260140102257,154,1478.3333333333333,1452.0,695.5,432.0,1650.0
20000,42,0.5,3.0,0.7,400,0.1,10,11,10,0.9090909090909091,19,10,9,0.47368421052631576,54,6801,1436.7,267.0,0.1182542509136656,0.052305772180614815,198,2330.3333333333335,1953.3333333333333,382.5,289.0,462.0
20000,7,0.5,3.0,0.7,400,0.1,10,11,9,0.8181818181818182,17,9,8,0.47058823529411764,31,6775,1191.6666666666667,187.0,0.12231523600673361,0.057105789869880734,184,2316.3333333333335,97.0,588.0,886.0,1520.0
20000,123,0.5,3.0,0.7,400,0.1,10,11,11,1.0,21,11,10,0.47619047619047616,30,4310,1256.6363636363637,435.0,0.12659806604500018,0.045389341883354924,249,1481.3333333333333,1462.0,719.0,435.0,1658.0
20000,42,0.5,3.0,1.0,400,0.1,5,11,10,0.9090909090909091,14,10,4,0.2857142857142857,44,5427,1644.0,818.5,0.130406654178075,0.04289220049997573,70,1282.3333333333333,1974.3333333333333,1923.5,1192.0,1631.0
20000,7,0.5,3.0,1.0,400,0.1,5,11,11,1.0,15,11,4,0.26666666666666666,77,2969,977.0,492.0,0.13663345462949242,0.04455380988066439,75,392.3333333333333,1403.0,896.0,881.0,1285.0
20000,123,0.5,3.0,1.0,400,0.1,5,11,11,1.0,16,11,5,0.3125,25,1750,683.3636363636364,528.0,0.1315049233992569,0.04693030243672548,80,667.6666666666666,549.75,997.5,92.0,1228.0
20000,42,0.5,3.0,1.0,400,0.1,7,11,10,0.9090909090909091,14,10,4,0.2857142857142857,46,5429,1646.0,820.5,0.130406654178075,0.04300164609634679,98,1284.3333333333333,1976.3333333333333,1925.5,1194.0,1633.0
20000,7,0.5,3.0,1.0,400,0.1,7,11,11,1.0,15,11,4,0.26666666666666666,79,2971,979.2727272727273,494.0,0.1362640589089074,0.04469549484420159,105,395.3333333333333,1405.0,898.0,883.0,1287.0
20000,123,0.5,3.0,1.0,400,0.1,7,11,11,1.0,16,11,5,0.3125,27,1752,685.3636363636364,530.0,0.13074371819243608,0.047068454312636995,112,669.6666666666666,551.75,999.5,94.0,1230.0
20000,42,0.5,3.0,1.0,400,0.1,10,11,10,0.9090909090909091,14,10,4,0.2857142857142857,49,5432,1649.0,823.5,0.130406654178075,0.04317357443358136,140,1287.3333333333333,1979.3333333333333,1928.5,1197.0,1636.0
20000,7,0.5,3.0,1.0,400,0.1,10,11,11,1.0,15,11,4,0.26666666666666666,82,2974,982.5454545454545,497.0,0.13552222551727858,0.044897493896940505,150,399.3333333333333,1408.0,901.0,886.0,1290.0
20000,123,0.5,3.0,1.0,400,0.1,10,11,11,1.0,16,11,5,0.3125,30,1755,688.3636363636364,533.0,0.1297258958858526,0.04727586532366483,160,672.6666666666666,554.75,1002.5,97.0,1233.0
20000,42,0.5,6.0,0.7,400,0.1,5,11,9,0.8181818181818182,18,9,9,0.5,19,6972,1202.111111111111,226.0,0.11544249829244789,0.0525086743754004,108,2365.0,156.0,660.5,504.0,1587.0
20000,7,0.5,6.0,0.7,400,0.1,5,11,11,1.0,21,11,10,0.47619047619047616,44,4888,1286.5454545454545,628.0,0.11976639615325757,0.04736923870629581,121,1690.6666666666667,1545.25,507.0,628.0,1257.0
20000,123,0.5,6.0,0.7,400,0.1,5,11,11,1.0,24,11,13,0.5416666666666666,53,5053,1335.0,747.0,0.12384677674963106,0.04661588763095815,133,1721.0,1383.0,760.5,747.0,1722.0
20000,42,0.5,6.0,0.7,400,0.1,7,11,9,0.8181818181818182,18,9,9,0.5,33,6995,1207.2222222222222,228.0,0.12772869379567103,0.050882867821663014,154,2378.0,154.5,650.0,548.0,1574.0
20000,7,0.5,6.0,0.7,400,0.1,7,11,10,0.9090909090909091,20,10,10,0.5,46,6630,1619.5,458.5,0.11976639615325757,0.05498040033601569,167,2272.3333333333335,1881.3333333333333,655.0,743.0,1681.0
20000,123,0.5,6.0,0.7,400,0.1,7,11,9,0.8181818181818182,22,9,13,0.5909090909090909,55,6798,1211.6666666666667,239.0,0.12707461827762995,0.05780801402312254,184,2304.0,128.0,691.5,714.0,1640.0
20000,42,0.5,6.0,0.7,400,0.1,10,11,11,1.0,20,11,9,0.45,40,5408,1352.5454545454545,584.0,0.11846468609638208,0.04722000705838993,225,1852.6666666666667,1487.5,622.5,584.0,1541.0
20000,7,0.5,6.0,0.7,400,0.1,10,11,11,1.0,20,11,9,0.45,49,5095,1441.7272727272727,1284.0,0.1269904805773267,0.04656124997967574,226,1763.0,1476.25,794.0,1284.0,1793.0
20000,123,0.5,6.0,0.7,400,0.1,10,11,9,0.8181818181818182,20,9,11,0.55,2,6817,1154.3333333333333,139.0,0.13793510681872312,0.0578463937317995,257,2312.6666666666665,130.5,747.0,2.0,1694.0
20000,42,0.5,6.0,1.0,400,0.1,5,11,8,0.7272727272727273,10,8,2,0.2,310,10208,2842.75,959.0,0.11637520076217438,0.05398959142832737,54,902.5,373.5,5323.5,3622.0,5921.0
20000,7,0.5,6.0,1.0,400,0.1,5,11,9,0.8181818181818182,14,9,5,0.35714285714285715,84,10838,3041.8888888888887,1284.0,0.11956711774297696,0.05174380336512963,70,4113.0,218.0,3920.5,2285.0,4476.0
20000,123,0.5,6.0,1.0,400,0.1,5,11,10,0.9090909090909091,16,10,6,0.375,12,7324,1540.8,310.5,0.12569097917015137,0.05238380044286881,80,2010.6666666666667,2632.3333333333335,506.5,116.0,350.0
20000,42,0.5,6.0,1.0,400,0.1,7,11,8,0.7272727272727273,10,8,2,0.2,312,10210,2845.25,962.0,0.11669764463387074,0.053929124577460935,70,904.5,377.5,5325.5,3624.0,5923.0
20000,7,0.5,6.0,1.0,400,0.1,7,11,9,0.8181818181818182,14,9,5,0.35714285714285715,86,10840,3043.8888888888887,1286.0,0.11881615229980722,0.05185417522730089,98,4115.0,220.0,3922.5,2287.0,4478.0
20000,123,0.5,6.0,1.0,400,0.1,7,11,10,0.9090909090909091,16,10,6,0.375,14,7326,1543.0,312.5,0.12533768990765493,0.05252709937565241,112,2012.6666666666667,2635.0,508.5,118.0,352.0
20000,42,0.5,6.0,1.0,400,0.1,10,11,8,0.7272727272727273,10,8,2,0.2,315,10213,2848.375,965.5,0.11659064318791629,0.05404806669025181,100,907.5,381.0,5328.5,3627.0,5926.0
20000,7,0.5,6.0,1.0,400,0.1,10,11,9,0.8181818181818182,13,9,4,0.3076923076923077,89,10843,3048.0,1289.0,0.13164538490597294,0.05225988548901878,137,4121.333333333333,223.0,3925.5,2290.0,4481.0
20000,123,0.5,6.0,1.0,400,0.1,10,11,11,1.0,16,11,5,0.3125,2,4052,819.0909090909091,262.0,0.11248274346359029,0.051739556126018556,170,34.0,1852.25,511.5,121.0,355.0
20000,42,0.5,3.0,0.7,300,0.12,5,11,9,0.8181818181818182,15,9,6,0.4,44,7132,1311.3333333333333,381.0,0.16186081852263345,0.05431932600284996,84,2446.0,221.5,801.5,729.0,1689.0
20000,7,0.5,3.0,0.7,300,0.12,5,11,8,0.7272727272727273,17,8,9,0.5294117647058824,49,8838,1629.75,176.0,0.13372242773460336,0.06292243369224786,100,92.0,103.0,4527.5,1673.0,1920.0
20000,123,0.5,3.0,0.7,300,0.12,5,11,10,0.9090909090909091,17,10,7,0.4117647058823529,28,3697,1354.0,1060.5,0.13792275941573792,0.06271492735652126,97,1288.0,1406.6666666666667,980.5,1680.0,1815.0
20000,42,0.5,3.0,0.7,300,0.12,7,11,9,0.8181818181818182,15,9,6,0.4,43,7134,1313.5555555555557,382.0,0.16888450045549902,0.054286757423034494,133,2445.0,225.5,807.0,731.0,1691.0
20000,7,0.5,3.0,0.7,300,0.12,7,11,8,0.7272727272727273,16,8,8,0.5,30,8881,1617.375,166.5,0.1341394473903566,0.06113319454778089,143,82.0,54.5,4549.5,1621.0,1946.0
20000,123,0.5,3.0,0.7,300,0.12,7,11,10,0.9090909090909091,17,10,7,0.4117647058823529,27,3737,1359.4,1062.5,0.13884455711050808,0.06245837012012848,140,1300.6666666666667,1410.6666666666667,982.5,1686.0,1809.0
20000,42,0.5,3.0,0.7,300,0.12,10,11,9,0.8181818181818182,16,9,7,0.4375,2,7137,1198.7777777777778,166.0,0.16888450045549902,0.054279815333446585,175,2448.3333333333335,57.5,816.5,2.0,1694.0
20000,7,0.5,3.0,0.7,300,0.12,10,11,9,0.8181818181818182,14,9,5,0.35714285714285715,2,6884,1020.2222222222222,272.0,0.16176309559136828,0.060354746308853534,169,2362.6666666666665,175.0,613.0,2.0,516.0
20000,123,0.5,3.0,0.7,300,0.12,10,11,10,0.9090909090909091,16,10,6,0.375,56,3777,1439.1,1265.0,0.15030907947131317,0.06623835674430477,202,1316.6666666666667,1550.0,1117.0,1732.0,1825.0
20000,42,0.5,3.0,1.0,300,0.12,5,11,9,0.8181818181818182,12,9,3,0.25,44,6796,1710.6666666666667,764.0,0.1523333300228933,0.0605506828567673,60,2534.6666666666665,498.0,1957.5,1192.0,1689.0
20000,7,0.5,3.0,1.0,300,0.12,5,11,10,0.9090909090909091,13,10,3,0.23076923076923078,6,6132,1873.8,573.0,0.15918166506290626,0.05465708148998493,69,2136.6666666666665,2087.0,1471.5,779.0,2345.0
20000,123,0.5,3.0,1.0,300,0.12,5,11,10,0.9090909090909091,13,10,3,0.23076923076923078,64,4644,1663.6,601.5,0.15673074033088383,0.046979486430658926,68,1384.0,1860.0,2250.5,479.0,1924.0
20000,42,0.5,3.0,1.0,300,0.12,7,11,9,0.8181818181818182,12,9,3,0.25,46,6798,1712.6666666666667,766.0,0.152010856178315,0.06064398950621247,84,2536.6666666666665,500.0,1959.5,1194.0,1691.0
20000,7,0.5,3.0,1.0,300,0.12,7,11,9,0.8181818181818182,13,9,4,0.3076923076923077,105,8694,2644.3333333333335,905.0,0.14689197987145008,0.0539693594967279,99,3269.0,193.0,4097.5,2061.0,3350.0
20000,123,0.5,3.0,1.0,300,0.12,7,11,10,0.9090909090909091,13,10,3,0.23076923076923078,66,4733,1691.4,603.5,0.15613880898621946,0.047829448069285824,97,1386.0,1947.3333333333333,2253.5,481.0,1926.0
20000,42,0.5,3.0,1.0,300,0.12,10,11,9,0.8181818181818182,12,9,3,0.25,49,6801,1715.6666666666667,769.0,0.15190156269438554,0.06080273500751872,120,2539.6666666666665,503.0,1962.5,1197.0,1694.0
20000,7,0.5,3.0,1.0,300,0.12,10,11,9,0.8181818181818182,12,9,3,0.25,108,7392,1690.888888888889,334.0,0.1471358660072638,0.05783092519802433,133,2583.3333333333335,221.0,1915.5,784.0,2411.0
20000,123,0.5,3.0,1.0,300,0.12,10,11,10,0.9090909090909091,13,10,3,0.23076923076923078,69,4736,1694.4,606.5,0.15577590124888083,0.04801515837857987,136,1389.0,1950.3333333333333,2256.5,484.0,1929.0
20000,42,0.5,6.0,0.7,300,0.12,5,11,10,0.9090909090909091,18,10,8,0.4444444444444444,16,5005,1384.6,762.5,0.13646022504163743,0.059695397555613455,108,1716.0,1326.6666666666667,835.0,1271.0,1777.0
20000,7,0.5,6.0,0.7,300,0.12,5,11,9,0.8181818181818182,18,9,9,0.5,55,6838,1185.3333333333333,282.0,0.1388605235760162,0.06394741391628807,109,2348.0,183.0,595.5,628.0,1439.0
20000,123,0.5,6.0,0.7,300,0.12,5,11,10,0.9090909090909091,19,10,9,0.47368421052631576,24,4459,1313.1,549.5,0.14182635970382373,0.06350698588611117,115,1539.6666666666667,1241.0,1095.5,779.0,1819.0
20000,42,0.5,6.0,0.7,300,0.12,7,11,10,0.9090909090909091,17,10,7,0.4117647058823529,18,5008,1388.7,764.5,0.15081353336018444,0.06034969394158475,136,1718.3333333333333,1329.6666666666667,845.5,1273.0,1779.0
20000,7,0.5,6.0,0.7,300,0.12,7,11,11,1.0,20,11,9,0.45,61,4975,1532.5454545454545,743.0,0.13971081625349066,0.05532260680043479,157,1729.0,1779.25,1001.5,743.0,1808.0
20000,123,0.5,6.0,0.7,300,0.12,7,11,10,0.9090909090909091,18,10,8,0.4444444444444444,58,4453,1340.0,526.5,0.14182635970382373,0.06400543627300767,172,1536.0,1326.0,1104.0,781.0,1825.0
20000,42,0.5,6.0,0.7,300,0.12,10,11,10,0.9090909090909091,17,10,7,0.4117647058823529,70,4972,1411.8,820.5,0.14720620201881263,0.06178436673787988,256,1720.3333333333333,1340.6666666666667,871.0,1382.0,1811.0
20000,7,0.5,6.0,0.7,300,0.12,10,11,8,0.7272727272727273,17,8,9,0.5294117647058824,58,8843,1609.875,256.0,0.1643334318603028,0.062479565938165504,188,105.5,174.0,4548.0,1324.0,1900.0
20000,123,0.5,6.0,0.7,300,0.12,10,11,10,0.9090909090909091,18,10,8,0.4444444444444444,22,4456,1325.1,529.5,0.14182635970382373,0.0643292028511988,229,1533.3333333333333,1274.0,1107.0,784.0,1831.0
20000,42,0.5,6.0,1.0,300,0.12,5,11,8,0.7272727272727273,10,8,2,0.2,16,12464,3475.125,1410.5,0.13448288449049478,0.06024888291608054,50,1156.5,389.0,6460.0,3902.0,7888.0
20000,7,0.5,6.0,1.0,300,0.12,5,11,8,0.7272727272727273,13,8,5,0.38461538461538464,260,11364,2881.375,1005.5,0.14023279545910305,0.054648934526551986,65,772.0,576.0,5962.0,3014.0,5417.0
20000,123,0.5,6.0,1.0,300,0.12,5,11,9,0.8181818181818182,13,9,4,0.3076923076923077,24,6382,1218.2222222222222,320.0,0.141872349555547,0.06104776370906586,65,2229.6666666666665,157.5,1190.0,492.0,1088.0
20000,42,0.5,6.0,1.0,300,0.12,7,11,8,0.7272727272727273,10,8,2,0.2,18,12466,3477.125,1412.5,0.1336675237496187,0.06032954192442793,70,1158.5,391.0,6462.0,3904.0,7890.0
20000,7,0.5,6.0,1.0,300,0.12,7,11,8,0.7272727272727273,13,8,5,0.38461538461538464,262,11366,2884.625,1012.5,0.1453880179677159,0.0546888780078091,91,774.0,583.0,5964.0,3016.0,5419.0
20000,123,0.5,6.0,1.0,300,0.12,7,11,9,0.8181818181818182,13,9,4,0.3076923076923077,26,6391,1260.5555555555557,322.0,0.14172183711132547,0.05914114136745796,91,2234.0,159.5,1192.0,681.0,1259.0
20000,42,0.5,6.0,1.0,300,0.12,10,11,8,0.7272727272727273,10,8,2,0.2,159,12749,3559.5,1422.5,0.13292569792529432,0.05894479271885003,109,1217.5,456.0,6613.5,3970.0,7932.0
20000,7,0.5,6.0,1.0,300,0.12,10,11,8,0.7272727272727273,13,8,5,0.38461538461538464,30,11369,2820.125,1015.5,0.16110654140377262,0.05467951709397935,131,659.5,425.0,5975.5,3019.0,5422.0
20000,123,0.5,6.0,1.0,300,0.12,10,11,8,0.7272727272727273,12,8,4,0.3333333333333333,49,8384,1997.625,932.0,0.15112644969815467,0.062414307823016345,136,932.0,162.5,4216.5,2262.0,3097.0
20000,42,0.5,3.0,0.7,400,0.12,5,11,9,0.8181818181818182,15,9,6,0.4,44,7132,1311.3333333333333,381.0,0.13276008327621963,0.054307789113119447,80,2446.0,221.5,801.5,729.0,1689.0
20000,7,0.5,3.0,0.7,400,0.12,5,11,8,0.7272727272727273,16,8,8,0.5,49,8838,1629.75,176.0,0.13372242773460336,0.06290997238040294,91,92.0,103.0,4527.5,1673.0,1920.0
20000,123,0.5,3.0,0.7,400,0.12,5,11,10,0.9090909090909091,16,10,6,0.375,45,4228,1427.6,1148.0,0.14020782459335865,0.06452124346345149,95,1457.3333333333333,1543.0,1062.5,1403.0,1747.0
20000,42,0.5,3.0,0.7,400,0.12,7,11,9,0.8181818181818182,15,9,6,0.4,49,7134,1314.111111111111,383.0,0.13263545362734125,0.05395124902589085,105,2448.3333333333335,223.5,806.5,731.0,1691.0
20000,7,0.5,3.0,0.7,400,0.12,7,11,8,0.7272727272727273,16,8,8,0.5,30,8881,1617.625,166.5,0.16254792086249426,0.06116261994432128,154,83.0,54.5,4549.5,1621.0,1946.0
20000,123,0.5,3.0,0.7,400,0.12,7,11,10,0.9090909090909091,16,10,6,0.375,47,4230,1428.7,1147.0,0.14093732251155594,0.06464345039912894,131,1459.6666666666667,1543.3333333333333,1062.0,1405.0,1749.0
20000,42,0.5,3.0,0.7,400,0.12,10,11,9,0.8181818181818182,14,9,5,0.35714285714285715,2,7137,1235.0,298.0,0.1667107270909571,0.05449553670462727,159,2447.3333333333335,227.0,811.5,2.0,1694.0
20000,7,0.5,3.0,0.7,400,0.12,10,11,9,0.8181818181818182,14,9,5,0.35714285714285715,51,7102,1214.5555555555557,161.0,0.14115151785942337,0.058108862487476105,159,2438.0,74.5,814.0,114.0,1726.0
20000,123,0.5,3.0,0.7,400,0.12,10,11,10,0.9090909090909091,16,10,6,0.375,56,3777,1439.1,1265.0,0.15010396869739914,0.06630447825485243,204,1316.6666666666667,1550.0,1117.0,1732.0,1825.0
