Q,k,gamma,warmup,tau,confirmation_steps,N,n_detected_mean,n_detected_std,n_detected_count,tpr_mean,tpr_std,tpr_count,total_alarms_mean,total_alarms_std,total_alarms_count,unmatched_alarms_mean,unmatched_alarms_std,unmatched_alarms_count,delay_mean_mean,delay_mean_std,delay_mean_count,delay_median_mean,delay_median_std,delay_median_count,max_ise_mean,max_ise_std,max_ise_count,mean_background_ise_mean,mean_background_ise_std,mean_background_ise_count
0.45,2.0,0.8,400,0.07,5,20000,11.0,0.0,5,1.0,0.0,5,26.4,1.3416407864998734,5,15.4,1.341640786499874,5,530.4727272727272,174.99436118424214,5,319.6,156.87670317800536,5,0.11722410202679931,0.012410745506894975,5,0.02995543533823638,0.0010860615438582693,5
0.55,3.0,1.0,200,0.06,5,20000,11.0,0.0,5,1.0,0.0,5,26.4,2.0736441353327724,5,15.4,2.073644135332772,5,518.4181818181818,85.65543601551667,5,323.4,108.10319144225114,5,0.10054757457679331,0.012014241273124183,5,0.026125704041599494,0.0016128838584457416,5
0.6,4.0,1.0,200,0.07,7,20000,11.0,0.0,5,1.0,0.0,5,26.4,0.5477225575051664,5,15.4,0.547722557505166,5,601.290909090909,141.49189446165144,5,395.4,192.10622061765724,5,0.115738008666556,0.010762333427636167,5,0.03239903619539953,0.0011519202802161594,5
0.45,2.0,0.8,300,0.07,10,20000,11.0,0.0,5,1.0,0.0,5,26.4,1.5165750888103098,5,15.4,1.5165750888103102,5,548.1818181818182,192.25803726388654,5,417.6,222.34949966213102,5,0.11899368232164949,0.012016805175200677,5,0.030532586079989942,0.0011092315745817732,5
0.6,4.0,0.8,200,0.085,10,20000,11.0,0.0,5,1.0,0.0,5,26.6,2.073644135332772,5,15.6,2.0736441353327724,5,550.1818181818182,120.61411386239136,5,261.4,57.15592707672582,5,0.14311600549016,0.015811685006716102,5,0.04152771153662255,0.003059776217348854,5
0.55,3.0,0.8,400,0.07,7,20000,11.0,0.0,5,1.0,0.0,5,26.6,1.140175425099138,5,15.6,1.1401754250991378,5,489.5272727272727,78.31108235642454,5,289.4,81.86146834744657,5,0.09907766644855417,0.006544444833197705,5,0.03263830171062198,0.0012653301753649097,5
0.55,6.0,0.8,250,0.08,7,20000,11.0,0.0,5,1.0,0.0,5,26.6,3.049590136395381,5,15.6,3.049590136395381,5,497.2727272727272,62.345743523813915,5,349.4,170.68626189591242,5,0.11277626752783662,0.006888684524778134,5,0.03621871903004834,0.0021039356658674254,5
0.45,2.0,0.8,300,0.07,7,20000,11.0,0.0,5,1.0,0.0,5,26.6,1.1401754250991383,5,15.6,1.1401754250991378,5,579.3090909090909,123.63792779759234,5,447.0,200.3933631635539,5,0.12343127092231794,0.009020721845290708,5,0.03045344326458178,0.0010012568481441203,5
0.55,2.0,0.8,400,0.07,5,20000,11.0,0.0,5,1.0,0.0,5,26.8,1.4832396974191324,5,15.8,1.4832396974191324,5,508.2,110.38444090264004,5,293.4,104.53850965075024,5,0.09694590353715224,0.00765336457907635,5,0.031515670425878585,0.0021398616233858727,5
0.6,2.0,0.8,400,0.07,5,20000,11.0,0.0,5,1.0,0.0,5,26.8,1.3038404810405297,5,15.8,1.3038404810405297,5,524.0363636363636,90.28084281015767,5,353.2,172.76776319672604,5,0.09446154203184295,0.004715448976462029,5,0.03237191587285263,0.0012763086431959675,5
0.55,6.0,0.8,200,0.08,10,20000,11.0,0.0,5,1.0,0.0,5,26.8,2.588435821108957,5,15.8,2.588435821108957,5,498.0181818181818,81.19274587961094,5,364.4,168.31904229765567,5,0.12457135170156311,0.010578314342342871,5,0.03631711170619136,0.0019662947172413036,5
0.55,3.0,0.8,400,0.07,5,20000,11.0,0.0,5,1.0,0.0,5,27.0,1.2247448713915892,5,16.0,1.224744871391589,5,538.2363636363636,95.30702019879521,5,242.4,62.70007974476587,5,0.09009777085113588,0.007425720658806421,5,0.0327162777026921,0.0012504758149529647,5
0.55,3.0,0.8,300,0.07,10,20000,11.0,0.0,5,1.0,0.0,5,27.0,1.732050807568877,5,16.0,1.7320508075688772,5,503.2363636363636,74.78455557176305,5,272.4,94.5690224122043,5,0.10641715971373425,0.01352890162475382,5,0.033103952409977475,0.0011279441246858847,5
0.55,2.0,0.8,400,0.07,10,20000,11.0,0.0,5,1.0,0.0,5,27.0,1.4142135623730951,5,16.0,1.414213562373095,5,511.6363636363636,111.54302805392193,5,322.4,92.25941686353757,5,0.10362219192714676,0.013806491653376805,5,0.03234260297195793,0.0021325806722159164,5
0.6,4.0,0.8,250,0.085,7,20000,11.0,0.0,5,1.0,0.0,5,27.2,1.4832396974191329,5,16.2,1.4832396974191324,5,536.4181818181818,124.33397107643736,5,259.6,56.469460773058564,5,0.1236431604771708,0.017732048271145766,5,0.0397478659079835,0.002632336743586894,5
0.55,2.0,0.8,400,0.07,7,20000,11.0,0.0,5,1.0,0.0,5,27.2,1.4832396974191326,5,16.2,1.4832396974191326,5,515.4181818181818,109.58768706850599,5,303.8,94.41239325427568,5,0.10538847333831791,0.009675677377206964,5,0.03211310264160211,0.0021002103438264408,5
0.55,6.0,0.8,200,0.08,7,20000,11.0,0.0,5,1.0,0.0,5,27.2,2.863564212655271,5,16.2,2.8635642126552705,5,497.0363636363636,62.264352456095246,5,349.4,170.68626189591242,5,0.11296176642029503,0.008938007191836536,5,0.03622803963285067,0.002067539681239997,5
0.55,6.0,0.8,250,0.08,5,20000,11.0,0.0,5,1.0,0.0,5,27.2,3.1144823004794873,5,16.2,3.1144823004794877,5,550.3454545454546,73.65682656192534,5,377.0,161.0450247601583,5,0.11018060099427125,0.011068264179824544,5,0.03525550939464187,0.0013204007343735518,5
0.45,6.0,0.8,400,0.06,10,20000,11.0,0.0,5,1.0,0.0,5,27.2,0.8366600265340757,5,16.2,0.8366600265340757,5,562.8909090909091,105.70799089398572,5,393.2,215.0179062310858,5,0.09160760086318538,0.007625188684307016,5,0.025748916886474738,0.0006615595266473315,5
0.6,4.0,1.0,200,0.07,5,20000,11.0,0.0,5,1.0,0.0,5,27.2,0.8366600265340751,5,16.2,0.8366600265340751,5,597.1454545454545,137.3824456167394,5,393.4,192.10622061765724,5,0.11090369017857801,0.0064927790579579646,5,0.03224596919793143,0.001166893673752765,5
0.45,2.0,0.8,300,0.07,5,20000,11.0,0.0,5,1.0,0.0,5,27.4,1.5165750888103098,5,16.4,1.5165750888103098,5,530.2363636363636,175.09492820837934,5,319.6,156.87670317800536,5,0.12370619864329431,0.011144113293013415,5,0.0299760713444219,0.0011088709186668677,5
0.55,6.0,0.8,200,0.08,5,20000,11.0,0.0,5,1.0,0.0,5,27.4,2.8809720581775866,5,16.4,2.8809720581775866,5,551.2181818181818,72.89799847607739,5,377.0,161.0450247601583,5,0.10898404017849075,0.010718899318092476,5,0.03528570545365435,0.0012671361224410919,5
0.45,2.0,0.8,250,0.07,10,20000,11.0,0.0,5,1.0,0.0,5,27.4,1.1401754250991374,5,16.4,1.1401754250991374,5,548.4909090909091,192.90283170378513,5,417.6,222.34949966213102,5,0.12051265966733424,0.017028404680841585,5,0.03043723134639988,0.0009851410922991904,5
0.4,6.0,0.8,300,0.06,5,20000,11.0,0.0,5,1.0,0.0,5,27.6,1.816590212458495,5,16.6,1.816590212458495,5,493.0,128.65388573241611,5,290.8,79.13722259468044,5,0.09171868470919378,0.007102635366572166,5,0.026256239770602558,0.0016088203379028318,5
0.45,2.0,0.8,250,0.07,7,20000,11.0,0.0,5,1.0,0.0,5,27.6,1.1401754250991383,5,16.6,1.1401754250991383,5,579.1818181818182,123.78642297278286,5,447.0,200.3933631635539,5,0.12407288601484831,0.014453427277489437,5,0.030422170848820162,0.0009767193361830337,5
0.55,3.0,0.8,250,0.07,10,20000,11.0,0.0,5,1.0,0.0,5,27.8,1.6431676725154982,5,16.8,1.6431676725154982,5,503.0181818181818,74.6546151972397,5,272.4,94.5690224122043,5,0.10498283839234035,0.015883068882004636,5,0.033150084496157396,0.001104559305695793,5
0.55,6.0,0.8,400,0.07,10,20000,11.0,0.0,5,1.0,0.0,5,27.8,1.9235384061671343,5,16.8,1.9235384061671343,5,429.6363636363636,131.8008295788989,5,394.0,241.05289875875792,5,0.09833643452402971,0.004554273047797498,5,0.03149841730008001,0.0023489873679334965,5
0.45,2.0,0.8,200,0.07,10,20000,11.0,0.0,5,1.0,0.0,5,27.8,1.4832396974191326,5,16.8,1.4832396974191326,5,548.5636363636364,192.7650091700529,5,417.6,222.34949966213102,5,0.12726939920818764,0.018089277456137597,5,0.0305553707070367,0.000929672118480968,5
0.45,6.0,0.8,400,0.06,5,20000,11.0,0.0,5,1.0,0.0,5,27.8,1.3038404810405297,5,16.8,1.3038404810405297,5,559.4363636363636,109.81653370226253,5,421.8,151.8097493575429,5,0.08655075407165162,0.008771814366861681,5,0.024867562384080822,0.00024580970137728973,5
0.55,3.0,0.8,300,0.07,5,20000,11.0,0.0,5,1.0,0.0,5,28.0,1.732050807568877,5,17.0,1.732050807568877,5,538.2363636363636,95.30702019879521,5,242.4,62.70007974476587,5,0.0956802675783969,0.015805703819684522,5,0.03276562128031162,0.0012694725473209217,5
0.55,3.0,0.8,300,0.07,7,20000,11.0,0.0,5,1.0,0.0,5,28.0,1.2247448713915894,5,17.0,1.2247448713915894,5,489.3090909090909,78.16137682030866,5,289.4,81.8614683474466,5,0.101563566440567,0.012597299335535054,5,0.0326796164897755,0.0012585655003148767,5
0.4,6.0,0.8,250,0.06,5,20000,11.0,0.0,5,1.0,0.0,5,28.0,2.0,5,17.0,2.0,5,493.2727272727273,128.9885317472606,5,290.8,79.13722259468044,5,0.09136550632978233,0.0034621080460909134,5,0.026224600321670576,0.0015715608683927154,5
0.45,2.0,0.8,250,0.07,5,20000,11.0,0.0,5,1.0,0.0,5,28.0,1.5811388300841895,5,17.0,1.5811388300841895,5,529.9272727272727,174.60546316938382,5,319.6,156.87670317800536,5,0.12539091670753855,0.011681387716890047,5,0.03000377020287312,0.0010848032464030335,5
0.45,6.0,0.8,300,0.06,10,20000,11.0,0.0,5,1.0,0.0,5,28.0,0.7071067811865474,5,17.0,0.7071067811865474,5,563.0909090909091,105.5344720619212,5,393.2,215.0179062310858,5,0.0941088244126566,0.010786182882725856,5,0.02580648164110192,0.0006114310207475332,5
0.45,6.0,0.8,400,0.06,7,20000,11.0,0.0,5,1.0,0.0,5,28.0,1.414213562373095,5,17.0,1.414213562373095,5,563.3090909090909,113.70464494026496,5,430.2,201.2118286781371,5,0.08536297719056882,0.009294692574335559,5,0.02525380674948296,0.0008415759864043327,5
0.45,2.0,0.8,400,0.06,10,20000,11.0,0.0,5,1.0,0.0,5,28.2,0.8366600265340757,5,17.2,0.8366600265340757,5,492.3454545454546,93.91484185506124,5,349.0,199.53821689090037,5,0.11917482843421019,0.014333716761322158,5,0.0262400545054976,0.0008025012226934645,5
0.6,4.0,0.8,200,0.085,7,20000,11.0,0.0,5,1.0,0.0,5,28.4,1.949358868961793,5,17.4,1.949358868961793,5,536.4181818181818,124.33397107643735,5,259.6,56.469460773058564,5,0.115402938035345,0.006907832739842296,5,0.0397923678205205,0.002637251401932093,5
0.55,6.0,0.8,400,0.07,5,20000,11.0,0.0,5,1.0,0.0,5,28.4,2.302172886644268,5,17.4,2.302172886644268,5,384.6545454545454,91.90199594951206,5,287.4,155.2427131945329,5,0.0863205460104603,0.004386424051266738,5,0.031776815073039734,0.0024914677448013276,5
0.55,6.0,0.8,400,0.07,7,20000,11.0,0.0,5,1.0,0.0,5,28.4,2.302172886644268,5,17.4,2.302172886644268,5,428.6181818181818,137.30579673918294,5,396.6,237.86403679413164,5,0.09375889746673366,0.008391510940555836,5,0.03153208557712233,0.002454231850878313,5
0.45,2.0,0.8,200,0.07,7,20000,11.0,0.0,5,1.0,0.0,5,28.4,1.1401754250991376,5,17.4,1.1401754250991376,5,579.1818181818182,123.78642297278286,5,447.0,200.3933631635539,5,0.13148468542398592,0.013621520244554784,5,0.03050064440923996,0.0009239114943192962,5
0.55,2.0,0.8,300,0.07,5,20000,11.0,0.0,5,1.0,0.0,5,28.6,1.9493588689617924,5,17.6,1.9493588689617924,5,508.6,110.97648101666847,5,293.4,104.53850965075024,5,0.10728787724896123,0.005526571453926624,5,0.03155422016338059,0.0021231240777672598,5
0.5,3.0,0.8,400,0.06,10,20000,11.0,0.0,5,1.0,0.0,5,28.6,1.5165750888103104,5,17.6,1.5165750888103104,5,456.2363636363636,114.41956646519264,5,316.4,57.10341495917736,5,0.09493816338148182,0.008247391458992623,5,0.027115099324086823,0.0013086500246864206,5
0.45,2.0,0.8,400,0.06,5,20000,11.0,0.0,5,1.0,0.0,5,28.8,1.3038404810405297,5,17.8,1.3038404810405297,5,468.6727272727273,99.01411953741038,5,296.8,140.8676683983944,5,0.1116436757828442,0.00824363570356486,5,0.025641059053042158,0.0008612326881597401,5
0.55,2.0,0.8,300,0.07,7,20000,11.0,0.0,5,1.0,0.0,5,28.8,2.16794833886788,5,17.8,2.16794833886788,5,515.4181818181818,109.58768706850599,5,303.8,94.41239325427568,5,0.10612765337027759,0.004815349768778914,5,0.03215453615719076,0.002095138128983532,5
0.55,2.0,0.8,300,0.07,10,20000,11.0,0.0,5,1.0,0.0,5,28.8,2.2803508501982757,5,17.8,2.2803508501982757,5,512.3454545454545,112.63721475942279,5,322.4,92.25941686353757,5,0.10728158293512664,0.008860529750686104,5,0.03241095961829947,0.0021207424184732796,5
0.55,6.0,0.8,300,0.07,10,20000,11.0,0.0,5,1.0,0.0,5,28.8,2.7748873851023212,5,17.8,2.7748873851023212,5,429.0363636363636,131.58348385394157,5,394.0,241.05289875875792,5,0.10428773008174823,0.014181082666583139,5,0.031604104179633455,0.0023652573651864782,5
0.55,3.0,0.8,200,0.07,10,20000,11.0,0.0,5,1.0,0.0,5,29.0,1.8708286933869709,5,18.0,1.8708286933869709,5,503.0181818181818,74.6546151972397,5,272.4,94.5690224122043,5,0.11671138445886611,0.01339496722518045,5,0.03317497530888004,0.0010884429569323801,5
0.5,4.0,0.8,300,0.06,10,20000,11.0,0.0,5,1.0,0.0,5,29.0,1.224744871391589,5,18.0,1.224744871391589,5,428.6545454545454,127.60727783074091,5,287.6,61.59788957423785,5,0.09025385240678833,0.0036138349418256875,5,0.028506992358886717,0.001926371921500673,5
0.55,2.0,0.8,250,0.07,5,20000,11.0,0.0,5,1.0,0.0,5,29.0,1.5811388300841893,5,18.0,1.5811388300841893,5,508.2,110.38444090264005,5,293.4,104.53850965075023,5,0.10712806519241318,0.0055445109933149805,5,0.0316115668398908,0.002120193257941054,5
0.45,2.0,0.8,200,0.07,5,20000,11.0,0.0,5,1.0,0.0,5,29.0,1.5811388300841895,5,18.0,1.5811388300841895,5,529.9272727272727,174.60546316938382,5,319.6,156.87670317800536,5,0.13343396201167898,0.011809568755385155,5,0.03005556192251762,0.0010740058827392526,5
0.45,2.0,0.8,400,0.06,7,20000,11.0,0.0,5,1.0,0.0,5,29.0,1.0,5,18.0,1.0,5,472.8,103.39198459909184,5,327.2,198.98793933301585,5,0.11062299456673177,0.008458431663250016,5,0.02575173530263692,0.0007452169482486015,5
0.6,2.0,0.8,300,0.07,5,20000,11.0,0.0,5,1.0,0.0,5,29.0,1.0,5,18.0,1.0,5,524.7454545454545,91.30960410412966,5,353.2,172.76776319672604,5,0.09553134686918743,0.003602888567764709,5,0.03241179924915023,0.001269675468045194,5
0.45,6.0,0.8,250,0.06,10,20000,11.0,0.0,5,1.0,0.0,5,29.0,0.7071067811865476,5,18.0,0.7071067811865476,5,563.0909090909091,105.5344720619212,5,393.2,215.0179062310858,5,0.09821786864458988,0.011346900473420542,5,0.0258578285792267,0.0006613346374824874,5
0.55,3.0,0.8,250,0.07,5,20000,11.0,0.0,5,1.0,0.0,5,29.2,1.7888543819998322,5,18.2,1.7888543819998322,5,538.2363636363636,95.30702019879521,5,242.4,62.70007974476587,5,0.10148799262455761,0.009663258918715674,5,0.03285571116095229,0.0012630388508232955,5
0.55,6.0,0.8,300,0.07,5,20000,11.0,0.0,5,1.0,0.0,5,29.2,1.9235384061671346,5,18.2,1.9235384061671346,5,385.96363636363634,91.95407585374178,5,287.4,155.2427131945329,5,0.09422638825631108,0.007920349251581919,5,0.03180397095407478,0.0024643440414358828,5
0.55,3.0,0.8,250,0.07,7,20000,11.0,0.0,5,1.0,0.0,5,29.2,1.30384048104053,5,18.2,1.30384048104053,5,489.3090909090909,78.16137682030866,5,289.4,81.86146834744657,5,0.10064140777730886,0.008516818419164763,5,0.03278062017976166,0.00124544836358675,5
0.45,6.0,0.8,300,0.06,5,20000,11.0,0.0,5,1.0,0.0,5,29.2,1.3038404810405297,5,18.2,1.3038404810405297,5,559.4363636363636,109.81653370226253,5,421.8,151.8097493575429,5,0.09189851606219254,0.007761314316425673,5,0.02489716557128406,0.00024059971691753153,5
0.45,6.0,0.8,300,0.06,7,20000,11.0,0.0,5,1.0,0.0,5,29.2,1.3038404810405297,5,18.2,1.3038404810405297,5,562.9272727272727,114.03302406983859,5,430.2,201.2118286781371,5,0.09201124789708351,0.007882816206952198,5,0.02532508139403048,0.0007906536951589575,5
0.55,3.0,0.8,400,0.06,10,20000,11.0,0.0,5,1.0,0.0,5,29.4,1.3416407864998738,5,18.4,1.3416407864998738,5,387.8181818181818,67.48868898190176,5,209.2,86.6931369832699,5,0.08093211615744496,0.005916155844773344,5,0.02777426140016729,0.0005367799978445193,5
0.5,3.0,0.8,400,0.06,7,20000,11.0,0.0,5,1.0,0.0,5,29.4,1.8165902124584947,5,18.4,1.8165902124584947,5,436.8545454545455,162.63184860850038,5,264.4,76.79387996448675,5,0.09230443825726922,0.005620357604379605,5,0.02642437963485723,0.0013445064689420042,5
0.55,2.0,0.8,250,0.07,7,20000,11.0,0.0,5,1.0,0.0,5,29.4,2.0736441353327724,5,18.4,2.0736441353327724,5,515.4181818181818,109.58768706850599,5,303.8,94.41239325427568,5,0.10827539232288537,0.006864280862570085,5,0.03221796330463702,0.0020772696553485927,5
0.55,2.0,0.8,250,0.07,10,20000,11.0,0.0,5,1.0,0.0,5,29.4,2.0736441353327724,5,18.4,2.0736441353327724,5,511.6,111.54761426374785,5,322.4,92.25941686353757,5,0.10843179224456793,0.009687210377655325,5,0.032488265110222556,0.0021057909905000177,5
0.4,6.0,0.8,200,0.06,5,20000,11.0,0.0,5,1.0,0.0,5,29.6,1.8165902124584952,5,18.6,1.8165902124584952,5,493.0,128.65388573241611,5,290.8,79.13722259468044,5,0.09110054359787942,0.0037843822019878346,5,0.026280563345351483,0.0016219917738598054,5
0.45,2.0,0.8,300,0.06,10,20000,11.0,0.0,5,1.0,0.0,5,29.6,0.8944271909999161,5,18.6,0.8944271909999161,5,490.8363636363636,95.81959201998325,5,349.0,199.53821689090037,5,0.12297360895776718,0.014248532022339033,5,0.026195759155229842,0.0007802247220880373,5
0.55,6.0,0.8,300,0.07,7,20000,11.0,0.0,5,1.0,0.0,5,29.6,2.6076809620810595,5,18.6,2.6076809620810595,5,428.6181818181818,137.30579673918294,5,396.6,237.86403679413164,5,0.09249139696674116,0.007194476019544653,5,0.03160036666823884,0.002443583416717446,5
0.5,6.0,0.8,400,0.06,10,20000,11.0,0.0,5,1.0,0.0,5,29.8,1.7888543819998313,5,18.8,1.7888543819998313,5,438.1272727272727,51.69473333469716,5,250.2,68.53612186285419,5,0.08693456220553623,0.009743105627046904,5,0.02784871663980428,0.0010896762379184997,5
0.5,3.0,0.8,400,0.06,5,20000,11.0,0.0,5,1.0,0.0,5,29.8,1.6431676725154987,5,18.8,1.6431676725154987,5,445.67272727272723,162.10842968583287,5,262.4,76.79387996448675,5,0.09175297669518002,0.005539588612896529,5,0.02621457023528053,0.0011474337399142082,5
0.5,4.0,0.8,250,0.06,10,20000,11.0,0.0,5,1.0,0.0,5,29.8,1.3038404810405297,5,18.8,1.3038404810405297,5,428.6545454545454,127.60727783074091,5,287.6,61.59788957423785,5,0.10314142734034475,0.01272974547608254,5,0.02855578322125397,0.0019204473872941297,5
0.6,2.0,0.8,250,0.07,5,20000,11.0,0.0,5,1.0,0.0,5,29.8,0.8366600265340756,5,18.8,0.8366600265340756,5,524.0363636363636,90.28084281015767,5,353.2,172.76776319672604,5,0.0971239602390932,0.008217219329853477,5,0.03242748970120403,0.0012936912140685546,5
0.6,4.0,0.8,400,0.07,7,20000,11.0,0.0,5,1.0,0.0,5,29.8,1.6431676725154984,5,18.8,1.6431676725154984,5,490.0909090909091,107.63619087823976,5,393.8,141.97781516842693,5,0.10636864844649707,0.00796949301595172,5,0.032903876717960925,0.001989082738869335,5
0.55,6.0,0.8,250,0.07,10,20000,11.0,0.0,5,1.0,0.0,5,29.8,2.8635642126552705,5,18.8,2.8635642126552705,5,429.0363636363636,131.58348385394157,5,394.0,241.05289875875792,5,0.11358723901255144,0.007561820852927868,5,0.03163871310874957,0.0023141823337527296,5
0.55,3.0,0.8,400,0.06,5,20000,11.0,0.0,5,1.0,0.0,5,30.0,1.0,5,19.0,1.0,5,396.3636363636364,63.62249848952481,5,204.6,79.82042345164551,5,0.08190292796137294,0.007566323588505286,5,0.027271249534761777,0.00044512133007137104,5
0.45,2.0,0.8,300,0.06,5,20000,11.0,0.0,5,1.0,0.0,5,30.0,1.8708286933869707,5,19.0,1.8708286933869707,5,467.6545454545454,100.10745053637395,5,296.8,140.8676683983944,5,0.11924900868066553,0.010177025358051355,5,0.025584304555693584,0.0008693661301559344,5
0.45,2.0,0.8,300,0.06,7,20000,11.0,0.0,5,1.0,0.0,5,30.0,1.7320508075688776,5,19.0,1.7320508075688776,5,474.0727272727273,102.04622190438349,5,327.2,198.98793933301585,5,0.11690934834745481,0.01184062385455246,5,0.0257750862515711,0.0008136147198276537,5
0.55,3.0,0.8,400,0.06,7,20000,11.0,0.0,5,1.0,0.0,5,30.2,0.8366600265340757,5,19.2,0.8366600265340757,5,379.3818181818182,62.05790417887459,5,186.4,56.029456538503034,5,0.08316941743684894,0.00619364836132737,5,0.02736395055919886,0.0004453488946564689,5
0.5,6.0,0.8,400,0.06,7,20000,11.0,0.0,5,1.0,0.0,5,30.2,1.4832396974191326,5,19.2,1.4832396974191326,5,436.4909090909091,46.35127286135483,5,260.0,48.38904834774083,5,0.08221447649021703,0.004493949092734422,5,0.027635135265908994,0.0011826276572128246,5
0.5,3.0,0.8,300,0.06,10,20000,11.0,0.0,5,1.0,0.0,5,30.2,1.3038404810405297,5,19.2,1.3038404810405297,5,456.2363636363636,114.41956646519267,5,316.4,57.10341495917736,5,0.09493816338148182,0.008247391458992628,5,0.02718307424202123,0.0012838923901900305,5
0.45,2.0,0.8,250,0.06,10,20000,11.0,0.0,5,1.0,0.0,5,30.2,0.8366600265340757,5,19.2,0.8366600265340757,5,491.0727272727273,95.52087305967548,5,349.0,199.53821689090037,5,0.1261213997323793,0.015352441408684133,5,0.026256238105726797,0.000715049961296281,5
0.45,6.0,0.8,200,0.06,10,20000,11.0,0.0,5,1.0,0.0,5,30.2,0.44721359549995815,5,19.2,0.44721359549995815,5,563.0909090909091,105.5344720619212,5,393.2,215.0179062310858,5,0.09980672299645033,0.008434562370424763,5,0.02587194106705218,0.0006746163772909327,5
0.55,6.0,0.8,200,0.07,10,20000,11.0,0.0,5,1.0,0.0,5,30.2,2.9495762407505257,5,19.2,2.9495762407505257,5,429.0363636363636,131.58348385394157,5,394.0,241.05289875875792,5,0.12064479900538046,0.007273777371533339,5,0.0317015984335098,0.0023369932225956918,5
0.55,6.0,0.8,250,0.07,5,20000,11.0,0.0,5,1.0,0.0,5,30.4,2.4083189157584592,5,19.4,2.4083189157584592,5,385.56363636363636,92.33017468317057,5,287.4,155.2427131945329,5,0.0954723893045833,0.006843153643342822,5,0.03187146386911558,0.002487744387756453,5
0.55,2.0,0.8,200,0.07,5,20000,11.0,0.0,5,1.0,0.0,5,30.4,1.341640786499874,5,19.4,1.341640786499874,5,508.2,110.38444090264004,5,293.4,104.53850965075024,5,0.10877691625586831,0.005366768965025164,5,0.031620262057240674,0.002136496169599989,5
0.45,2.0,0.8,250,0.06,7,20000,11.0,0.0,5,1.0,0.0,5,30.4,1.51657508881031,5,19.4,1.51657508881031,5,474.0727272727273,102.04622190438349,5,327.2,198.98793933301585,5,0.12349403940019099,0.011943798557221146,5,0.02582841846575054,0.0007279425818897026,5
0.55,6.0,0.8,250,0.07,7,20000,11.0,0.0,5,1.0,0.0,5,30.4,2.9664793948382653,5,19.4,2.9664793948382653,5,428.6181818181818,137.30579673918294,5,396.6,237.86403679413164,5,0.0997501992869028,0.007513812483286677,5,0.03163420879739199,0.0024326663327728813,5
0.45,6.0,0.8,250,0.06,5,20000,11.0,0.0,5,1.0,0.0,5,30.4,1.5165750888103104,5,19.4,1.5165750888103104,5,559.4363636363636,109.81653370226253,5,421.8,151.8097493575429,5,0.08957975551203937,0.00889926996337849,5,0.02491117740281546,0.0002410144829565288,5
0.45,6.0,0.8,250,0.06,7,20000,11.0,0.0,5,1.0,0.0,5,30.4,1.341640786499874,5,19.4,1.341640786499874,5,562.9272727272727,114.03302406983859,5,430.2,201.2118286781371,5,0.08851590275632844,0.009489083853411176,5,0.025331121818439682,0.0007883983605054644,5
0.55,3.0,0.8,300,0.06,10,20000,11.0,0.0,5,1.0,0.0,5,30.6,2.1908902300206643,5,19.6,2.1908902300206643,5,387.8181818181818,67.48868898190176,5,209.2,86.69313698326991,5,0.09875522329622825,0.014198819377502381,5,0.027855474364932596,0.0005287954067030132,5
0.5,6.0,0.8,400,0.06,5,20000,11.0,0.0,5,1.0,0.0,5,30.6,1.6733200530681507,5,19.6,1.6733200530681507,5,450.4181818181818,69.82139552262811,5,361.6,146.31917167616825,5,0.08273686566960546,0.0030717014493107596,5,0.027025952012126948,0.0004915618547612326,5
0.45,2.0,0.8,250,0.06,5,20000,11.0,0.0,5,1.0,0.0,5,30.8,2.280350850198276,5,19.8,2.280350850198276,5,467.6545454545454,100.10745053637395,5,296.8,140.8676683983944,5,0.12398188630945237,0.010432863685054647,5,0.025625201104307736,0.0008652788285278787,5
0.55,2.0,0.8,200,0.07,7,20000,11.0,0.0,5,1.0,0.0,5,30.8,1.7888543819998317,5,19.8,1.7888543819998317,5,515.4181818181818,109.58768706850599,5,303.8,94.41239325427568,5,0.10942530454547902,0.006057760552971953,5,0.032222258689651895,0.002071059291075278,5
0.55,2.0,0.8,200,0.07,10,20000,11.0,0.0,5,1.0,0.0,5,30.8,1.7888543819998315,5,19.8,1.7888543819998315,5,511.6,111.54761426374785,5,322.4,92.25941686353757,5,0.10922559808792567,0.008701614382301623,5,0.0325088282114208,0.002109667024069941,5
0.55,3.0,0.8,200,0.07,5,20000,11.0,0.0,5,1.0,0.0,5,31.0,1.224744871391589,5,20.0,1.224744871391589,5,538.2363636363636,95.30702019879521,5,242.4,62.70007974476587,5,0.10640547424457816,0.00846195429473343,5,0.03287358833811751,0.0012480846020827185,5
0.5,4.0,0.8,200,0.06,10,20000,11.0,0.0,5,1.0,0.0,5,31.0,1.5811388300841898,5,20.0,1.5811388300841898,5,428.6545454545454,127.60727783074091,5,287.6,61.59788957423785,5,0.09640552396202981,0.013555227182541396,5,0.02858366249320824,0.0019071495808744942,5
0.55,6.0,0.8,400,0.06,10,20000,11.0,0.0,5,1.0,0.0,5,31.0,2.23606797749979,5,20.0,2.23606797749979,5,400.56363636363636,91.3811471233907,5,288.2,160.83283246899558,5,0.0877720928287123,0.005762438835358841,5,0.026851039649604714,0.0014440355649342853,5
0.55,3.0,0.8,200,0.07,7,20000,11.0,0.0,5,1.0,0.0,5,31.0,1.0,5,20.0,1.0,5,489.3090909090909,78.16137682030866,5,289.4,81.86146834744657,5,0.10414937160872509,0.00876598741097361,5,0.03278657632627394,0.0012452985714545297,5
